Date and Time,input_4,input_3,input_1
2020-03-27 08:09:48+01:00,16.386,15.08,5.222
2020-03-27 08:12:48+01:00,18.893,13.563,6.022
2020-03-27 08:15:49+01:00,16.387,13.208,7.022
2020-03-27 08:18:49+01:00,16.448,15.922,7.822
2020-03-27 08:21:49+01:00,17.758,15.934,10.622
2020-03-27 08:24:49+01:00,17.801,14.792,10.822
2020-03-27 08:27:49+01:00,18.135,12.12,9.022
2020-03-27 08:30:50+01:00,17.198,13.26,7.622
2020-03-27 08:33:50+01:00,19.146,13.296,7.622
2020-03-27 08:36:50+01:00,16.199,15.117,9.622
2020-03-27 08:39:50+01:00,17.674,15.81,9.822
2020-03-27 08:42:50+01:00,19.893,12.579,9.822
2020-03-27 08:45:51+01:00,19.658,15.754,10.622
2020-03-27 08:48:51+01:00,18.754,15.173,13.422
2020-03-27 08:51:51+01:00,19.822,15.077,15.422
2020-03-27 08:54:51+01:00,18.391,15.061,16.222
2020-03-27 08:57:51+01:00,19.626,12.021,16.022
2020-03-27 09:00:52+01:00,17.791,14.726,15.822
2020-03-27 09:03:52+01:00,16.637,15.05,15.822
2020-03-27 09:06:52+01:00,19.56,15.271,17.022
2020-03-27 09:09:52+01:00,17.035,15.225,17.222
2020-03-27 09:12:52+01:00,16.974,15.322,20.022
2020-03-27 09:15:53+01:00,16.176,14.77,19.222
2020-03-27 09:18:53+01:00,16.625,14.852,19.622
2020-03-27 09:21:53+01:00,17.404,13.873,18.422
2020-03-27 09:24:53+01:00,16.77,12.145,17.222
2020-03-27 09:27:53+01:00,16.124,14.915,17.222
2020-03-27 09:30:54+01:00,16.547,14.255,17.222
2020-03-27 09:33:54+01:00,19.459,12.742,18.622
2020-03-27 09:36:54+01:00,17.413,14.11,19.422
2020-03-27 09:39:54+01:00,19.18,12.191,18.222
2020-03-27 09:42:55+01:00,16.878,12.573,18.022
2020-03-27 09:45:55+01:00,17.706,15.534,16.222
2020-03-27 09:48:55+01:00,17.26,13.33,16.622
2020-03-27 09:51:55+01:00,17.054,13.86,13.822
2020-03-27 09:54:55+01:00,19.394,12.865,12.622
2020-03-27 09:57:57+01:00,18.68,14.008,11.322
2020-03-27 10:00:57+01:00,17.543,14.057,11.322
2020-03-27 10:03:57+01:00,16.953,15.752,8.722
2020-03-27 10:06:57+01:00,18.641,15.197,6.722
2020-03-27 10:09:57+01:00,19.552,12.933,6.922
2020-03-27 10:12:58+01:00,16.768,12.124,4.122
2020-03-27 10:15:59+01:00,16.006,12.198,4.822
2020-03-27 10:18:59+01:00,16.636,14.215,5.422
2020-03-27 10:21:59+01:00,18.834,14.283,4.222
2020-03-27 10:25:00+01:00,17.134,14.809,4.722
2020-03-27 10:28:01+01:00,18.325,14.43,6.122
2020-03-27 10:31:01+01:00,16.096,13.66,7.122
2020-03-27 10:34:01+01:00,17.046,13.553,8.722
2020-03-27 10:37:01+01:00,19.628,13.529,10.122
2020-03-27 10:40:01+01:00,18.377,13.355,10.122
2020-03-27 10:43:02+01:00,17.12,14.199,7.322
2020-03-27 10:46:03+01:00,16.251,14.859,9.022
2020-03-27 10:49:03+01:00,19.448,15.512,10.622
2020-03-27 10:52:03+01:00,19.569,15.921,9.622
2020-03-27 10:55:06+01:00,17.532,12.303,8.722
2020-03-27 10:58:07+01:00,16.369,12.228,7.522
2020-03-27 11:01:07+01:00,18.87,12.933,8.322
2020-03-27 11:04:07+01:00,18.504,13.154,4.722
2020-03-27 11:07:07+01:00,19.83,12.283,4.322
2020-03-27 11:10:07+01:00,17.164,14.807,5.322
2020-03-27 11:13:08+01:00,19.687,12.49,5.522
2020-03-27 11:16:08+01:00,16.542,14.402,6.322
2020-03-27 11:19:08+01:00,18.863,14.908,3.922
2020-03-27 11:22:08+01:00,18.226,14.998,4.722
2020-03-27 11:25:09+01:00,18.769,12.025,4.722
2020-03-27 11:28:09+01:00,16.226,13.351,4.522
2020-03-27 11:31:09+01:00,19.916,15.535,3.922
2020-03-27 11:34:09+01:00,19.035,15.715,5.922
2020-03-27 11:37:10+01:00,17.715,15.38,6.222
2020-03-27 11:40:11+01:00,16.841,12.387,5.222
2020-03-27 11:43:11+01:00,17.908,12.391,4.622
2020-03-27 11:46:11+01:00,18.853,13.509,8.422
2020-03-27 11:49:11+01:00,16.302,13.994,7.222
2020-03-27 11:52:11+01:00,16.998,13.547,5.222
2020-03-27 11:55:12+01:00,17.175,15.535,4.622
2020-03-27 11:58:12+01:00,18.732,14.174,5.622
2020-03-27 12:01:12+01:00,19.707,13.088,5.822
2020-03-27 12:04:12+01:00,19.261,12.202,4.022
2020-03-27 12:07:13+01:00,18.092,15.838,4.122
2020-03-27 12:10:14+01:00,18.053,15.053,4.122
2020-03-27 12:13:14+01:00,18.735,14.766,4.922
2020-03-27 12:16:14+01:00,18.859,15.627,5.122
2020-03-27 12:19:14+01:00,17.329,12.863,4.522
2020-03-27 12:22:14+01:00,16.809,15.543,3.922
2020-03-27 12:25:15+01:00,16.32,14.094,4.922
2020-03-27 12:28:15+01:00,19.453,13.421,3.922
2020-03-27 12:31:17+01:00,18.233,15.066,4.722
2020-03-27 12:34:17+01:00,17.467,14.432,4.722
2020-03-27 12:37:17+01:00,19.091,12.36,5.122
2020-03-27 12:40:18+01:00,17.594,14.731,5.922
2020-03-27 12:43:18+01:00,16.764,15.265,6.122
2020-03-27 12:46:19+01:00,16.143,14.58,7.422
2020-03-27 12:49:19+01:00,18.826,12.095,8.822
2020-03-27 12:52:19+01:00,19.937,14.428,7.622
2020-03-27 12:55:20+01:00,16.698,12.717,8.422
2020-03-27 12:58:20+01:00,18.806,15.751,10.222
2020-03-27 13:01:20+01:00,19.054,13.367,11.622
2020-03-27 13:04:20+01:00,16.354,14.56,12.422
2020-03-27 13:07:21+01:00,16.629,12.101,14.422
2020-03-27 13:10:21+01:00,16.484,14.84,14.022
2020-03-27 13:13:21+01:00,17.359,15.614,13.822
2020-03-27 13:16:21+01:00,18.053,12.476,12.622
2020-03-27 13:19:21+01:00,18.665,15.433,10.822
2020-03-27 13:22:22+01:00,19.815,12.478,10.822
2020-03-27 13:25:22+01:00,19.249,14.273,12.422
2020-03-27 13:28:22+01:00,16.524,12.804,10.822
2020-03-27 13:31:22+01:00,18.13,14.753,12.622
2020-03-27 13:34:22+01:00,17.065,14.962,12.222
2020-03-27 13:37:23+01:00,18.083,13.093,11.022
2020-03-27 13:40:23+01:00,16.281,14.488,11.022
2020-03-27 13:43:23+01:00,16.422,15.904,11.622
2020-03-27 13:46:23+01:00,17.771,12.898,13.022
2020-03-27 13:49:23+01:00,17.531,12.432,12.022
2020-03-27 13:52:24+01:00,16.43,15.133,11.222
2020-03-27 13:55:24+01:00,16.986,13.983,11.422
2020-03-27 13:58:24+01:00,16.718,12.913,12.822
2020-03-27 14:01:24+01:00,17.831,13.343,11.622
2020-03-27 14:04:24+01:00,18.188,13.526,8.222
2020-03-27 14:07:25+01:00,19.503,12.916,9.422
2020-03-27 14:10:25+01:00,16.151,13.906,7.422
2020-03-27 14:13:25+01:00,17.907,12.224,6.622
2020-03-27 14:16:25+01:00,17.204,15.98,8.422
2020-03-27 14:19:25+01:00,17.473,15.389,8.022
2020-03-27 14:22:26+01:00,16.264,14.057,9.622
2020-03-27 14:25:26+01:00,19.73,14.781,8.822
2020-03-27 14:28:27+01:00,18.645,13.167,10.522
2020-03-27 14:31:27+01:00,19.78,13.812,9.722
2020-03-27 14:34:27+01:00,19.213,15.247,8.922
2020-03-27 14:37:28+01:00,16.301,15.993,8.322
2020-03-27 14:40:28+01:00,19.495,14.256,7.522
2020-03-27 14:43:28+01:00,19.129,15.136,7.122
2020-03-27 14:46:28+01:00,17.224,13.297,8.522
2020-03-27 14:49:28+01:00,19.537,13.686,8.122
2020-03-27 14:52:29+01:00,19.546,12.743,8.122
2020-03-27 14:55:29+01:00,17.638,12.526,9.722
2020-03-27 14:58:29+01:00,16.596,13.659,8.322
2020-03-27 15:01:29+01:00,16.293,15.958,8.322
2020-03-27 15:04:30+01:00,19.2,14.047,8.922
2020-03-27 15:07:30+01:00,18.196,12.015,9.522
2020-03-27 15:10:30+01:00,16.951,14.095,9.122
2020-03-27 15:13:30+01:00,19.716,14.424,9.322
2020-03-27 15:16:30+01:00,17.763,13.446,6.122
2020-03-27 15:19:31+01:00,17.005,14.703,6.722
2020-03-27 15:22:31+01:00,18.368,13.955,6.922
2020-03-27 15:25:31+01:00,16.696,15.821,7.122
2020-03-27 15:28:32+01:00,16.633,14.854,5.022
2020-03-27 15:31:32+01:00,16.354,14.099,4.822
2020-03-27 15:34:33+01:00,19.73,15.856,5.822
2020-03-27 15:37:33+01:00,18.712,14.051,4.622
2020-03-27 15:40:33+01:00,16.943,13.252,5.022
2020-03-27 15:43:33+01:00,18.419,13.919,4.622
2020-03-27 15:46:33+01:00,17.8,15.539,7.022
2020-03-27 15:49:34+01:00,19.699,14.494,7.822
2020-03-27 15:52:34+01:00,17.842,14.068,7.422
2020-03-27 15:55:34+01:00,16.21,15.547,7.622
2020-03-27 15:58:34+01:00,17.075,15.489,7.622
2020-03-27 16:01:34+01:00,19.058,14.873,7.422
2020-03-27 16:04:35+01:00,16.943,15.655,7.022
2020-03-27 16:07:35+01:00,17.138,15.68,6.822
2020-03-27 16:10:35+01:00,17.855,15.568,6.022
2020-03-27 16:13:35+01:00,18.062,15.094,7.622
2020-03-27 16:16:35+01:00,18.153,14.608,5.822
2020-03-27 16:19:36+01:00,17.683,14.132,4.022
2020-03-27 16:22:37+01:00,18.974,15.05,4.722
2020-03-27 16:25:37+01:00,16.272,12.095,4.722
2020-03-27 16:28:37+01:00,18.272,14.84,4.922
2020-03-27 16:31:37+01:00,16.079,14.819,4.322
2020-03-27 16:34:38+01:00,16.827,13.669,4.922
2020-03-27 16:37:38+01:00,19.686,12.591,5.322
2020-03-27 16:40:38+01:00,18.328,14.2,3.922
2020-03-27 16:43:38+01:00,18.117,12.281,4.322
2020-03-27 16:46:40+01:00,18.909,12.671,6.222
2020-03-27 16:49:40+01:00,16.701,12.322,4.422
2020-03-27 16:52:40+01:00,16.107,14.387,5.422
2020-03-27 16:55:40+01:00,16.645,15.943,5.222
2020-03-27 16:58:40+01:00,18.414,14.323,9.422
2020-03-27 17:01:41+01:00,18.107,12.296,7.622
2020-03-27 17:04:41+01:00,16.476,12.49,6.822
2020-03-27 17:07:41+01:00,18.687,14.587,7.222
2020-03-27 17:10:41+01:00,16.694,13.96,5.622
2020-03-27 17:13:41+01:00,16.221,12.269,7.022
2020-03-27 17:16:42+01:00,19.192,14.571,6.622
2020-03-27 17:19:42+01:00,16.929,15.47,7.022
2020-03-27 17:22:42+01:00,16.253,15.87,8.222
2020-03-27 17:25:42+01:00,18.162,12.567,8.022
2020-03-27 17:28:42+01:00,19.115,12.699,10.022
2020-03-27 17:31:43+01:00,17.952,13.346,11.422
2020-03-27 17:34:43+01:00,16.707,12.093,10.422
2020-03-27 17:37:43+01:00,18.533,12.493,9.822
2020-03-27 17:40:43+01:00,19.634,14.729,12.222
2020-03-27 17:43:43+01:00,16.497,12.938,10.822
2020-03-27 17:46:44+01:00,16.746,15.229,9.822
2020-03-27 17:49:44+01:00,17.578,14.089,13.022
2020-03-27 17:52:44+01:00,17.376,12.564,14.022
2020-03-27 17:55:44+01:00,17.33,13.728,13.822
2020-03-27 17:58:44+01:00,17.459,14.117,15.022
2020-03-27 18:01:45+01:00,17.782,13.733,15.622
2020-03-27 18:04:45+01:00,17.832,14.309,17.622
2020-03-27 18:07:45+01:00,16.706,13.63,18.022
2020-03-27 18:10:45+01:00,18.724,12.274,18.622
2020-03-27 18:13:45+01:00,18.931,15.927,16.422
2020-03-27 18:16:46+01:00,16.468,13.351,17.622
2020-03-27 18:19:46+01:00,17.322,12.824,17.822
2020-03-27 18:22:46+01:00,17.132,14.468,19.422
2020-03-27 18:25:46+01:00,18.716,13.333,19.222
2020-03-27 18:28:46+01:00,18.442,12.146,18.222
2020-03-27 18:31:47+01:00,17.802,12.057,18.622
2020-03-27 18:34:47+01:00,17.46,13.168,15.022
2020-03-27 18:37:47+01:00,17.995,14.251,13.422
2020-03-27 18:40:47+01:00,16.704,13.769,15.422
2020-03-27 18:43:48+01:00,17.502,13.318,15.422
2020-03-27 18:46:48+01:00,19.733,12.671,16.022
2020-03-27 18:49:48+01:00,16.98,14.595,18.222
2020-03-27 18:52:49+01:00,19.646,15.165,18.322
2020-03-27 18:55:49+01:00,19.343,12.4,19.122
2020-03-27 18:58:50+01:00,18.04,12.327,19.522
2020-03-27 19:01:50+01:00,17.104,14.714,19.122
2020-03-27 19:04:50+01:00,18.618,12.023,18.922
2020-03-27 19:07:50+01:00,16.954,14.459,19.522
2020-03-27 19:10:50+01:00,19.784,15.544,18.722
2020-03-27 19:13:51+01:00,19.032,13.281,17.722
2020-03-27 19:16:51+01:00,17.912,14.324,19.722
2020-03-27 19:19:51+01:00,17.905,12.719,17.322
2020-03-27 19:22:51+01:00,16.475,14.018,18.922
2020-03-27 19:25:51+01:00,16.814,14.546,18.522
2020-03-27 19:28:52+01:00,16.695,15.249,18.522
2020-03-27 19:31:52+01:00,18.349,12.239,16.322
2020-03-27 19:34:52+01:00,19.513,12.8,17.122
2020-03-27 19:37:52+01:00,18.173,12.007,18.522
2020-03-27 19:40:52+01:00,19.909,13.237,17.522
2020-03-27 19:43:53+01:00,17.876,13.589,18.722
2020-03-27 19:46:53+01:00,19.87,12.667,16.922
2020-03-27 19:49:53+01:00,17.828,14.124,19.122
2020-03-27 19:52:53+01:00,16.471,15.871,17.122
2020-03-27 19:55:53+01:00,17.486,14.534,18.322
2020-03-27 19:58:54+01:00,18.052,14.376,17.122
2020-03-27 20:01:54+01:00,18.084,14.986,16.322
2020-03-27 20:04:54+01:00,16.973,15.533,17.122
2020-03-27 20:07:54+01:00,17.446,12.986,18.522
2020-03-27 20:10:54+01:00,16.051,14.378,19.122
2020-03-27 20:13:55+01:00,16.953,15.209,18.522
2020-03-27 20:16:55+01:00,19.818,13.241,18.122
2020-03-27 20:19:55+01:00,19.9,12.304,16.922
2020-03-27 20:22:55+01:00,17.652,15.497,16.522
2020-03-27 20:25:55+01:00,19.3,12.01,15.922
2020-03-27 20:28:56+01:00,16.892,14.705,16.122
2020-03-27 20:31:56+01:00,16.772,15.406,16.122
2020-03-27 20:34:56+01:00,16.432,14.7,14.322
2020-03-27 20:37:56+01:00,17.291,13.313,14.722
2020-03-27 20:40:57+01:00,19.345,15.772,14.122
2020-03-27 20:43:57+01:00,16.665,12.579,14.722
2020-03-27 20:46:57+01:00,16.624,13.876,15.722
2020-03-27 20:49:57+01:00,19.198,15.516,18.122
2020-03-27 20:52:57+01:00,17.685,14.62,19.122
2020-03-27 20:55:58+01:00,17.839,13.135,18.322
2020-03-27 20:58:58+01:00,19.745,15.098,19.722
2020-03-27 21:01:58+01:00,17.336,13.473,19.122
2020-03-27 21:04:58+01:00,18.428,12.915,19.922
2020-03-27 21:07:58+01:00,18.626,15.154,18.922
2020-03-27 21:10:59+01:00,19.2,15.393,18.522
2020-03-27 21:13:59+01:00,17.526,15.857,18.922
2020-03-27 21:16:59+01:00,16.842,15.972,19.122
2020-03-27 21:19:59+01:00,18.05,14.344,18.722
2020-03-27 21:22:59+01:00,17.148,13.052,19.122
2020-03-27 21:26:00+01:00,19.922,13.298,17.322
2020-03-27 21:29:00+01:00,18.676,13.774,15.722
2020-03-27 21:32:00+01:00,18.08,13.976,16.922
2020-03-27 21:35:00+01:00,17.69,14.145,13.522
2020-03-27 21:38:00+01:00,18.12,13.655,14.722
2020-03-27 21:41:01+01:00,17.755,12.049,16.522
2020-03-27 21:44:01+01:00,17.932,13.564,16.722
2020-03-27 21:47:01+01:00,17.632,15.913,15.322
2020-03-27 21:50:01+01:00,19.877,13.546,14.122
2020-03-27 21:53:01+01:00,16.997,13.471,11.522
2020-03-27 21:56:02+01:00,16.858,13.564,14.122
2020-03-27 21:59:02+01:00,18.164,14.134,13.922
2020-03-27 22:02:02+01:00,17.373,14.832,13.122
2020-03-27 22:05:02+01:00,18.291,14.889,11.722
2020-03-27 22:08:02+01:00,17.579,13.955,10.722
2020-03-27 22:11:03+01:00,16.623,13.653,9.722
2020-03-27 22:14:03+01:00,18.621,13.712,11.322
2020-03-27 22:17:03+01:00,16.489,12.006,10.922
2020-03-27 22:20:03+01:00,18.813,12.665,9.922
2020-03-27 22:23:04+01:00,19.796,15.536,9.122
2020-03-27 22:26:04+01:00,17.139,15.505,8.722
2020-03-27 22:29:05+01:00,16.886,15.178,10.422
2020-03-27 22:32:05+01:00,18.381,15.098,10.222
2020-03-27 22:35:05+01:00,19.258,13.695,8.222
2020-03-27 22:38:06+01:00,18.108,12.131,7.822
2020-03-27 22:41:06+01:00,19.533,15.462,6.422
2020-03-27 22:44:06+01:00,16.717,13.013,6.822
2020-03-27 22:47:06+01:00,19.289,14.984,6.222
2020-03-27 22:50:06+01:00,18.937,12.33,7.822
2020-03-27 22:53:07+01:00,18.227,15.487,9.022
2020-03-27 22:56:07+01:00,18.093,14.755,9.622
2020-03-27 22:59:07+01:00,19.57,13.381,11.222
2020-03-27 23:02:07+01:00,17.104,15.816,12.422
2020-03-27 23:05:07+01:00,18.087,12.636,10.422
2020-03-27 23:08:08+01:00,18.609,15.915,10.222
2020-03-27 23:11:08+01:00,18.562,15.916,9.422
2020-03-27 23:14:10+01:00,16.253,15.815,8.622
2020-03-27 23:17:10+01:00,19.004,15.413,7.822
2020-03-27 23:20:10+01:00,16.993,14.371,6.422
2020-03-27 23:23:11+01:00,19.017,14.914,5.622
2020-03-27 23:26:11+01:00,18.289,14.126,6.822
2020-03-27 23:29:11+01:00,18.131,12.511,6.822
2020-03-27 23:32:11+01:00,19.482,15.36,6.422
2020-03-27 23:35:11+01:00,18.412,15.292,8.822
2020-03-27 23:38:12+01:00,16.182,14.843,6.222
2020-03-27 23:41:13+01:00,19.057,13.812,7.122
2020-03-27 23:44:13+01:00,18.98,14.484,7.322
2020-03-27 23:47:13+01:00,18.538,12.105,7.122
2020-03-27 23:50:13+01:00,19.949,15.151,10.322
2020-03-27 23:53:15+01:00,19.237,13.961,12.022
2020-03-27 23:56:15+01:00,18.084,14.136,8.822
2020-03-27 23:59:15+01:00,17.209,12.776,11.822
2020-03-28 00:02:15+01:00,17.774,15.097,12.022
2020-03-28 00:05:16+01:00,16.576,13.361,10.222
2020-03-28 00:08:16+01:00,18.421,13.485,9.822
2020-03-28 00:11:16+01:00,16.083,12.596,12.822
2020-03-28 00:14:16+01:00,16.842,15.405,14.422
2020-03-28 00:17:16+01:00,18.566,14.033,16.222
2020-03-28 00:20:17+01:00,16.482,12.67,17.222
2020-03-28 00:23:17+01:00,16.684,12.154,16.822
2020-03-28 00:26:18+01:00,16.207,12.714,16.122
2020-03-28 00:29:18+01:00,16.804,13.854,18.122
2020-03-28 00:32:18+01:00,19.618,13.34,16.922
2020-03-28 00:35:19+01:00,19.931,12.982,18.722
2020-03-28 00:38:19+01:00,17.371,13.28,17.722
2020-03-28 00:41:19+01:00,17.66,13.824,17.322
2020-03-28 00:44:19+01:00,19.964,13.513,15.322
2020-03-28 00:47:19+01:00,18.103,14.581,16.322
2020-03-28 00:50:20+01:00,16.679,15.31,17.722
2020-03-28 00:53:20+01:00,19.081,15.588,16.122
2020-03-28 00:56:20+01:00,16.178,15.865,16.722
2020-03-28 00:59:20+01:00,18.845,14.677,18.122
2020-03-28 01:02:59+01:00,18.256,12.756,16.422
2020-03-28 01:06:00+01:00,18.976,14.817,16.422
2020-03-28 01:09:00+01:00,19.957,14.094,16.022
2020-03-28 01:12:00+01:00,19.88,13.309,15.622
2020-03-28 01:15:00+01:00,17.525,12.501,15.822
2020-03-28 01:18:01+01:00,17.462,14.557,14.822
2020-03-28 01:21:01+01:00,17.019,15.502,14.022
2020-03-28 01:24:01+01:00,17.977,14.069,13.822
2020-03-28 01:27:01+01:00,19.857,14.295,11.222
2020-03-28 01:30:01+01:00,17.116,12.842,10.622
2020-03-28 01:33:02+01:00,18.608,15.533,8.422
2020-03-28 01:36:02+01:00,19.255,12.675,8.022
2020-03-28 01:39:03+01:00,18.738,13.306,7.322
2020-03-28 01:42:03+01:00,16.88,15.057,7.922
2020-03-28 01:45:03+01:00,19.696,13.996,6.522
2020-03-28 01:48:06+01:00,17.528,14.492,6.322
2020-03-28 01:51:06+01:00,16.549,14.912,5.522
2020-03-28 01:54:06+01:00,19.842,15.602,6.522
2020-03-28 01:57:06+01:00,16.993,12.636,6.122
2020-03-28 02:00:06+01:00,16.465,13.492,8.522
2020-03-28 02:03:07+01:00,17.013,12.008,9.522
2020-03-28 02:06:07+01:00,18.898,13.914,10.522
2020-03-28 02:09:07+01:00,19.6,12.875,9.522
2020-03-28 02:12:07+01:00,19.506,12.647,8.122
2020-03-28 02:15:07+01:00,16.385,14.253,7.122
2020-03-28 02:18:08+01:00,17.65,12.081,9.322
2020-03-28 02:21:08+01:00,17.262,12.699,5.922
2020-03-28 02:24:08+01:00,16.76,13.118,6.522
2020-03-28 02:27:08+01:00,16.157,12.791,5.922
2020-03-28 02:30:09+01:00,17.468,14.13,8.222
2020-03-28 02:33:10+01:00,16.765,12.157,8.022
2020-03-28 02:36:10+01:00,19.614,15.209,7.422
2020-03-28 02:39:10+01:00,18.761,12.894,10.022
2020-03-28 02:42:10+01:00,16.045,13.356,11.422
2020-03-28 02:45:10+01:00,18.193,12.16,11.822
2020-03-28 02:48:11+01:00,18.298,13.708,10.622
2020-03-28 02:51:11+01:00,19.622,14.948,11.222
2020-03-28 02:54:11+01:00,16.441,12.884,10.822
2020-03-28 02:57:11+01:00,17.189,13.225,9.422
2020-03-28 03:00:11+01:00,16.437,14.102,9.822
2020-03-28 03:03:13+01:00,19.187,15.13,8.922
2020-03-28 03:06:13+01:00,16.106,15.982,8.722
2020-03-28 03:09:13+01:00,19.693,14.518,8.722
2020-03-28 03:12:13+01:00,18.171,15.445,7.922
2020-03-28 03:15:14+01:00,19.791,14.661,9.122
2020-03-28 03:18:14+01:00,17.82,12.733,7.122
2020-03-28 03:21:14+01:00,17.434,12.888,9.122
