Date and Time,input_4,input_3,input_1
2020-03-28 03:24:14+01:00,17.164,13.305,11.322
2020-03-28 03:27:14+01:00,19.359,14.391,11.322
2020-03-28 03:30:15+01:00,17.034,13.124,11.522
2020-03-28 03:33:15+01:00,16.819,13.174,10.922
2020-03-28 03:36:15+01:00,19.629,12.164,11.122
2020-03-28 03:39:16+01:00,16.533,12.903,10.622
2020-03-28 03:42:16+01:00,17.765,12.032,10.222
2020-03-28 03:45:17+01:00,17.684,15.746,9.422
2020-03-28 03:48:17+01:00,19.57,14.458,11.022
2020-03-28 03:51:17+01:00,19.577,14.431,11.622
2020-03-28 03:54:17+01:00,18.828,12.919,9.222
2020-03-28 03:57:17+01:00,18.523,12.161,10.822
2020-03-28 04:00:18+01:00,16.025,13.742,13.022
2020-03-28 04:03:18+01:00,16.297,15.967,14.222
2020-03-28 04:06:18+01:00,19.833,13.747,12.622
2020-03-28 04:09:18+01:00,19.423,14.362,14.022
2020-03-28 04:12:18+01:00,17.933,14.911,14.422
2020-03-28 04:15:19+01:00,19.49,12.049,15.022
2020-03-28 04:18:19+01:00,17.643,12.331,13.822
2020-03-28 04:21:19+01:00,16.12,12.821,13.222
2020-03-28 04:24:19+01:00,17.089,13.822,11.822
2020-03-28 04:27:20+01:00,17.465,15.796,12.722
2020-03-28 04:30:21+01:00,17.918,12.992,14.122
2020-03-28 04:33:21+01:00,16.727,14.968,14.122
2020-03-28 04:36:21+01:00,19.008,15.653,14.122
2020-03-28 04:39:21+01:00,17.25,15.264,13.322
2020-03-28 04:42:22+01:00,19.858,13.236,16.222
2020-03-28 04:45:23+01:00,19.868,15.882,14.022
2020-03-28 04:48:23+01:00,18.09,13.229,13.022
2020-03-28 04:51:23+01:00,17.074,14.353,13.622
2020-03-28 04:54:23+01:00,18.019,12.143,12.422
2020-03-28 04:57:25+01:00,17.182,15.17,13.922
2020-03-28 05:00:25+01:00,17.662,12.12,15.522
2020-03-28 05:03:25+01:00,17.197,12.787,12.722
2020-03-28 05:06:25+01:00,16.639,13.457,12.722
2020-03-28 05:09:25+01:00,17.947,13.973,11.322
2020-03-28 05:12:26+01:00,16.855,13.135,11.322
2020-03-28 05:15:27+01:00,16.256,15.728,10.422
2020-03-28 05:18:27+01:00,19.23,15.188,9.822
2020-03-28 05:21:27+01:00,16.807,15.053,10.622
2020-03-28 05:24:27+01:00,17.577,13.53,13.022
2020-03-28 05:27:28+01:00,16.297,13.501,15.022
2020-03-28 05:30:28+01:00,16.478,13.788,17.222
2020-03-28 05:33:28+01:00,19.117,13.83,19.222
2020-03-28 05:36:28+01:00,18.324,12.124,19.822
2020-03-28 05:39:28+01:00,18.54,15.685,19.622
2020-03-28 05:42:29+01:00,17.702,12.696,17.422
2020-03-28 05:45:29+01:00,18.504,12.409,19.222
2020-03-28 05:48:29+01:00,16.797,13.337,17.822
2020-03-28 05:51:29+01:00,18.829,15.131,18.222
2020-03-28 05:54:29+01:00,16.269,13.731,18.622
2020-03-28 05:57:30+01:00,17.176,15.249,17.622
2020-03-28 06:00:30+01:00,19.242,15.228,17.822
2020-03-28 06:03:30+01:00,18.635,14.741,19.422
2020-03-28 06:06:30+01:00,19.289,13.397,19.422
2020-03-28 06:09:31+01:00,18.624,13.309,17.722
2020-03-28 06:12:32+01:00,18.437,13.617,16.322
2020-03-28 06:15:32+01:00,17.485,14.17,16.722
2020-03-28 06:18:32+01:00,19.512,14.477,15.722
2020-03-28 06:21:32+01:00,18.118,12.931,17.722
2020-03-28 06:24:32+01:00,16.403,12.151,16.722
2020-03-28 06:27:33+01:00,16.053,15.671,16.722
2020-03-28 06:30:33+01:00,19.474,13.368,17.722
2020-03-28 06:33:33+01:00,19.699,14.617,17.322
2020-03-28 06:36:33+01:00,18.733,13.348,18.322
2020-03-28 06:39:33+01:00,18.446,12.293,18.722
2020-03-28 06:42:34+01:00,19.19,15.226,18.522
2020-03-28 06:45:34+01:00,19.777,14.13,18.522
2020-03-28 06:48:34+01:00,17.573,13.794,18.122
2020-03-28 06:51:34+01:00,17.254,15.886,19.922
2020-03-28 06:54:35+01:00,17.042,14.277,19.522
2020-03-28 06:57:35+01:00,16.125,14.619,19.722
2020-03-28 07:00:35+01:00,17.73,12.631,18.922
2020-03-28 07:03:36+01:00,18.178,14.261,19.622
2020-03-28 07:06:36+01:00,19.1,14.103,19.622
2020-03-28 07:09:37+01:00,17.021,15.715,19.022
2020-03-28 07:12:37+01:00,17.389,13.1,19.422
2020-03-28 07:15:37+01:00,19.804,12.031,17.622
2020-03-28 07:18:37+01:00,19.71,12.939,18.222
2020-03-28 07:21:37+01:00,17.527,12.819,20.022
2020-03-28 07:24:38+01:00,18.284,15.013,18.422
2020-03-28 07:27:38+01:00,19.56,14.298,18.022
2020-03-28 07:30:38+01:00,18.398,14.414,17.622
2020-03-28 07:33:38+01:00,19.021,14.0,19.422
2020-03-28 07:36:39+01:00,19.511,12.619,19.722
2020-03-28 07:39:40+01:00,17.235,14.914,17.922
2020-03-28 07:42:40+01:00,16.001,12.978,18.322
2020-03-28 07:45:40+01:00,18.615,12.244,19.922
2020-03-28 07:48:40+01:00,17.702,13.364,19.922
2020-03-28 07:51:40+01:00,16.977,15.162,19.722
2020-03-28 07:54:41+01:00,18.633,15.839,18.922
2020-03-28 07:57:41+01:00,18.167,15.772,18.522
2020-03-28 08:00:54+01:00,19.823,14.722,17.422
2020-03-28 08:03:54+01:00,16.496,12.061,17.422
2020-03-28 08:06:54+01:00,18.112,13.49,17.622
2020-03-28 08:09:55+01:00,17.579,14.352,18.622
2020-03-28 08:12:55+01:00,19.506,15.361,18.222
2020-03-28 08:15:55+01:00,18.943,12.704,18.422
2020-03-28 08:18:55+01:00,18.621,14.772,19.422
2020-03-28 08:21:55+01:00,18.482,15.16,18.622
2020-03-28 08:24:56+01:00,19.009,14.047,15.222
2020-03-28 08:27:56+01:00,18.893,13.544,15.222
2020-03-28 08:30:56+01:00,18.039,13.494,18.022
2020-03-28 08:33:56+01:00,18.154,13.992,18.622
2020-03-28 08:36:57+01:00,17.311,13.134,18.622
2020-03-28 08:39:57+01:00,18.883,15.111,18.622
2020-03-28 08:42:57+01:00,19.204,15.164,19.422
2020-03-28 08:45:57+01:00,18.826,15.406,18.022
2020-03-28 08:48:57+01:00,19.172,14.422,17.822
2020-03-28 08:51:58+01:00,17.569,12.37,18.422
2020-03-28 08:54:58+01:00,18.168,15.984,19.022
2020-03-28 08:57:58+01:00,19.815,13.163,19.022
2020-03-28 09:00:59+01:00,16.707,14.111,19.522
2020-03-28 09:03:59+01:00,17.603,15.769,19.122
2020-03-28 09:07:02+01:00,17.952,15.54,17.722
2020-03-28 09:10:02+01:00,18.063,14.236,16.122
2020-03-28 09:13:02+01:00,17.869,15.858,13.522
2020-03-28 09:16:02+01:00,19.795,13.904,13.922
2020-03-28 09:19:02+01:00,16.06,14.909,13.922
2020-03-28 09:22:03+01:00,18.649,13.613,12.322
2020-03-28 09:25:03+01:00,16.558,15.288,13.722
2020-03-28 09:28:03+01:00,18.192,14.502,14.522
2020-03-28 09:31:03+01:00,18.313,12.616,13.522
2020-03-28 09:34:03+01:00,18.753,15.698,12.322
2020-03-28 09:37:04+01:00,18.764,14.732,12.522
2020-03-28 09:40:04+01:00,19.002,13.232,13.122
2020-03-28 09:43:05+01:00,16.78,15.256,14.222
2020-03-28 09:46:05+01:00,17.944,13.03,15.622
2020-03-28 09:49:05+01:00,19.7,14.274,15.822
2020-03-28 09:52:06+01:00,16.571,12.735,16.422
2020-03-28 09:55:07+01:00,16.598,15.014,16.122
2020-03-28 09:58:07+01:00,16.422,13.941,15.122
2020-03-28 10:01:07+01:00,17.242,14.711,17.522
2020-03-28 10:04:07+01:00,18.959,14.939,18.922
2020-03-28 10:07:08+01:00,18.877,12.004,18.122
2020-03-28 10:10:09+01:00,17.619,12.48,15.622
2020-03-28 10:13:09+01:00,16.472,15.767,14.222
2020-03-28 10:16:09+01:00,18.251,15.451,13.822
2020-03-28 10:19:10+01:00,16.762,14.554,12.622
2020-03-28 10:22:10+01:00,19.919,15.544,12.422
2020-03-28 10:25:10+01:00,16.905,13.469,12.022
2020-03-28 10:28:10+01:00,18.517,13.719,12.822
2020-03-28 10:31:10+01:00,17.784,12.187,15.022
2020-03-28 10:34:11+01:00,17.419,15.884,14.222
2020-03-28 10:37:11+01:00,19.825,14.939,13.222
2020-03-28 10:40:11+01:00,19.523,12.275,12.022
2020-03-28 10:43:11+01:00,17.309,14.462,12.022
2020-03-28 10:46:11+01:00,19.351,13.324,12.622
2020-03-28 10:49:12+01:00,16.278,15.098,11.222
2020-03-28 10:52:12+01:00,17.362,13.988,13.222
2020-03-28 10:55:12+01:00,19.627,14.776,13.222
2020-03-28 10:58:12+01:00,18.131,14.7,14.222
2020-03-28 11:01:12+01:00,19.66,13.275,14.622
2020-03-28 11:04:14+01:00,19.112,13.045,14.722
2020-03-28 11:07:14+01:00,16.653,15.172,14.922
2020-03-28 11:10:14+01:00,19.431,14.235,16.322
2020-03-28 11:13:14+01:00,19.138,12.546,16.922
2020-03-28 11:16:14+01:00,16.269,13.239,16.122
2020-03-28 11:19:16+01:00,18.707,13.72,17.422
2020-03-28 11:22:16+01:00,18.143,15.148,15.422
2020-03-28 11:25:16+01:00,19.881,15.729,17.022
2020-03-28 11:28:16+01:00,19.914,15.205,17.822
2020-03-28 11:31:16+01:00,19.029,14.361,15.422
2020-03-28 11:34:17+01:00,16.635,14.49,17.622
2020-03-28 11:37:18+01:00,18.488,12.936,15.922
2020-03-28 11:40:18+01:00,16.223,13.172,16.922
2020-03-28 11:43:18+01:00,19.87,12.831,17.322
2020-03-28 11:46:18+01:00,17.955,13.045,15.122
2020-03-28 11:49:19+01:00,19.032,12.549,14.122
2020-03-28 11:52:19+01:00,17.121,13.668,16.122
2020-03-28 11:55:19+01:00,16.3,12.155,13.722
2020-03-28 11:58:19+01:00,16.374,14.617,12.922
2020-03-28 12:01:19+01:00,18.814,15.276,15.122
2020-03-28 12:04:20+01:00,17.658,13.738,14.922
2020-03-28 12:07:20+01:00,19.867,14.672,15.122
2020-03-28 12:10:20+01:00,19.623,14.433,18.522
2020-03-28 12:13:20+01:00,19.833,15.535,15.922
2020-03-28 12:16:21+01:00,19.588,13.08,14.122
2020-03-28 12:19:21+01:00,16.218,14.283,16.322
2020-03-28 12:22:21+01:00,18.87,15.07,16.122
2020-03-28 12:25:21+01:00,16.976,15.815,15.322
2020-03-28 12:28:21+01:00,17.657,13.821,15.522
2020-03-28 12:31:22+01:00,18.354,12.051,15.322
2020-03-28 12:34:22+01:00,16.542,15.003,14.322
2020-03-28 12:37:22+01:00,16.217,14.661,14.322
2020-03-28 12:40:23+01:00,19.159,14.361,16.222
2020-03-28 12:43:23+01:00,17.751,13.148,16.222
2020-03-28 12:46:24+01:00,18.466,12.641,18.222
2020-03-28 12:49:24+01:00,19.562,15.394,18.222
2020-03-28 12:52:24+01:00,18.216,15.363,16.422
2020-03-28 12:55:25+01:00,18.256,12.045,16.522
2020-03-28 12:58:25+01:00,19.467,15.475,16.122
2020-03-28 13:01:26+01:00,17.526,15.546,14.522
2020-03-28 13:04:26+01:00,19.002,12.338,14.122
2020-03-28 13:07:26+01:00,18.784,15.254,14.522
2020-03-28 13:10:27+01:00,18.335,12.795,14.622
2020-03-28 13:13:27+01:00,17.04,12.542,13.622
2020-03-28 13:16:28+01:00,17.035,15.311,15.422
2020-03-28 13:19:28+01:00,16.036,12.838,17.622
2020-03-28 13:22:29+01:00,16.409,15.126,18.522
2020-03-28 13:25:29+01:00,17.161,13.71,17.922
2020-03-28 13:28:29+01:00,16.974,12.441,18.722
2020-03-28 13:31:30+01:00,18.276,15.174,15.322
2020-03-28 13:34:30+01:00,18.781,12.384,14.922
2020-03-28 13:37:30+01:00,17.579,12.9,14.722
2020-03-28 13:40:30+01:00,16.017,15.572,16.522
2020-03-28 13:43:30+01:00,18.138,15.819,18.122
2020-03-28 13:46:31+01:00,18.548,13.121,18.922
2020-03-28 13:49:31+01:00,17.165,12.23,19.722
2020-03-28 13:52:31+01:00,19.52,14.672,17.722
2020-03-28 13:55:31+01:00,19.096,15.363,18.322
2020-03-28 13:58:32+01:00,17.764,13.57,16.922
2020-03-28 14:01:33+01:00,19.588,13.241,19.022
2020-03-28 14:04:33+01:00,16.057,12.405,17.222
2020-03-28 14:07:33+01:00,16.477,14.305,18.422
2020-03-28 14:10:33+01:00,19.005,12.096,19.422
2020-03-28 14:13:34+01:00,18.562,15.294,19.622
2020-03-28 14:16:35+01:00,18.974,12.26,19.322
2020-03-28 14:19:35+01:00,19.411,13.083,19.522
2020-03-28 14:22:35+01:00,19.53,13.796,19.722
2020-03-28 14:25:35+01:00,16.859,12.205,18.922
2020-03-28 14:28:36+01:00,17.189,13.329,19.322
2020-03-28 14:31:36+01:00,19.353,15.307,19.722
2020-03-28 14:34:36+01:00,16.674,14.622,18.922
2020-03-28 14:37:36+01:00,16.382,15.314,19.922
2020-03-28 14:40:36+01:00,19.006,15.029,18.522
2020-03-28 14:43:37+01:00,16.621,15.225,17.922
2020-03-28 14:46:37+01:00,18.684,15.074,17.522
2020-03-28 14:49:37+01:00,16.704,14.196,17.722
2020-03-28 14:52:37+01:00,18.247,14.048,15.922
2020-03-28 14:55:37+01:00,18.432,13.519,15.722
2020-03-28 14:58:38+01:00,19.49,12.077,17.522
2020-03-28 15:01:38+01:00,19.32,13.472,16.722
2020-03-28 15:04:38+01:00,18.301,14.735,17.122
2020-03-28 15:07:38+01:00,19.33,14.445,17.322
2020-03-28 15:10:38+01:00,18.331,15.088,16.122
2020-03-28 15:13:39+01:00,19.151,15.746,15.922
2020-03-28 15:16:39+01:00,17.16,15.983,15.922
2020-03-28 15:19:39+01:00,19.334,12.484,15.922
2020-03-28 15:22:39+01:00,18.025,13.438,16.922
2020-03-28 15:25:39+01:00,19.347,14.552,17.922
2020-03-28 15:28:40+01:00,18.121,15.577,18.722
2020-03-28 15:31:40+01:00,16.533,13.257,19.322
2020-03-28 15:34:41+01:00,16.85,14.301,19.822
2020-03-28 15:37:41+01:00,17.953,13.382,17.422
2020-03-28 15:40:43+01:00,17.982,15.864,18.922
2020-03-28 15:43:43+01:00,18.608,12.028,15.522
2020-03-28 15:46:44+01:00,18.704,14.921,13.422
2020-03-28 15:49:44+01:00,18.76,15.413,12.622
2020-03-28 15:52:44+01:00,16.798,15.622,14.622
2020-03-28 15:55:45+01:00,19.776,12.944,15.222
2020-03-28 15:58:45+01:00,17.225,14.941,11.622
2020-03-28 16:01:45+01:00,16.422,15.239,9.622
2020-03-28 16:04:45+01:00,18.872,14.462,11.022
2020-03-28 16:07:45+01:00,17.317,12.159,9.622
2020-03-28 16:10:46+01:00,17.989,15.724,10.022
2020-03-28 16:13:46+01:00,17.601,15.268,11.422
2020-03-28 16:16:46+01:00,17.09,14.539,10.622
2020-03-28 16:19:46+01:00,19.818,13.99,11.222
2020-03-28 16:22:46+01:00,16.224,14.821,12.022
2020-03-28 16:25:47+01:00,19.611,12.497,14.822
2020-03-28 16:28:47+01:00,18.589,12.013,14.822
2020-03-28 16:31:47+01:00,18.523,14.961,15.622
2020-03-28 16:34:47+01:00,16.204,15.804,15.022
2020-03-28 16:37:47+01:00,18.635,13.414,14.422
2020-03-28 16:40:48+01:00,16.678,13.169,12.822
2020-03-28 16:43:48+01:00,17.522,15.304,12.622
2020-03-28 16:46:48+01:00,17.367,15.317,11.222
2020-03-28 16:49:48+01:00,16.724,14.044,11.822
2020-03-28 16:52:48+01:00,16.549,15.646,10.622
2020-03-28 16:55:50+01:00,17.765,14.727,10.322
2020-03-28 16:58:50+01:00,19.644,14.177,11.722
2020-03-28 17:01:50+01:00,19.308,12.687,8.722
2020-03-28 17:04:50+01:00,16.05,13.097,6.922
2020-03-28 17:07:50+01:00,18.163,14.557,4.122
2020-03-28 17:10:51+01:00,18.907,14.587,5.122
2020-03-28 17:13:51+01:00,17.461,13.965,5.522
2020-03-28 17:16:51+01:00,19.565,15.702,3.922
2020-03-28 17:19:51+01:00,19.593,15.574,4.122
2020-03-28 17:22:51+01:00,19.6,12.623,5.522
2020-03-28 17:25:52+01:00,18.734,12.46,5.722
2020-03-28 17:28:53+01:00,16.283,12.727,4.422
2020-03-28 17:31:53+01:00,16.839,14.84,4.622
2020-03-28 17:34:53+01:00,19.941,13.591,5.022
2020-03-28 17:37:54+01:00,17.963,15.29,4.422
2020-03-28 17:40:54+01:00,19.752,14.452,4.222
2020-03-28 17:43:54+01:00,18.832,15.568,4.622
2020-03-28 17:46:54+01:00,17.51,15.008,4.422
2020-03-28 17:49:54+01:00,18.425,13.419,6.622
2020-03-28 17:52:55+01:00,19.426,15.812,5.022
2020-03-28 17:55:55+01:00,18.576,13.463,4.022
2020-03-28 17:58:55+01:00,19.212,12.339,5.422
2020-03-28 18:01:55+01:00,17.632,13.055,6.022
2020-03-28 18:04:55+01:00,16.745,14.549,7.622
2020-03-28 18:07:56+01:00,18.262,15.415,8.422
2020-03-28 18:10:56+01:00,17.782,12.238,6.622
2020-03-28 18:13:56+01:00,18.466,13.98,4.022
2020-03-28 18:16:56+01:00,17.268,15.803,6.422
2020-03-28 18:19:56+01:00,17.756,15.756,5.022
2020-03-28 18:22:58+01:00,16.103,15.061,5.922
2020-03-28 18:25:58+01:00,17.89,15.726,8.322
2020-03-28 18:28:58+01:00,19.573,15.055,9.122
2020-03-28 18:31:59+01:00,19.045,14.111,7.622
2020-03-28 18:34:59+01:00,19.311,15.986,8.222
2020-03-28 18:38:00+01:00,17.515,12.893,8.822
2020-03-28 18:41:00+01:00,18.638,15.196,7.822
2020-03-28 18:44:00+01:00,19.675,12.505,8.022
2020-03-28 18:47:00+01:00,17.013,12.763,7.422
2020-03-28 18:50:00+01:00,16.112,13.092,8.622
2020-03-28 18:53:01+01:00,19.958,12.576,8.222
2020-03-28 18:56:01+01:00,18.513,15.805,10.022
2020-03-28 18:59:01+01:00,19.126,14.109,9.222
2020-03-28 19:02:01+01:00,16.148,15.866,8.822
2020-03-28 19:05:01+01:00,16.938,14.236,10.622
2020-03-28 19:08:02+01:00,16.485,13.084,10.822
2020-03-28 19:11:04+01:00,19.231,12.209,11.022
2020-03-28 19:14:04+01:00,18.134,12.334,10.622
2020-03-28 19:17:04+01:00,19.179,14.955,8.022
2020-03-28 19:20:05+01:00,16.544,12.509,6.622
2020-03-28 19:23:05+01:00,16.759,15.937,6.822
2020-03-28 19:26:06+01:00,17.779,12.171,9.922
2020-03-28 19:29:06+01:00,17.361,14.243,9.122
2020-03-28 19:32:06+01:00,17.31,14.202,10.922
2020-03-28 19:35:07+01:00,16.293,13.438,10.722
2020-03-28 19:38:07+01:00,16.914,14.114,10.522
2020-03-28 19:41:07+01:00,17.275,12.565,13.122
2020-03-28 19:44:07+01:00,18.306,13.124,11.722
2020-03-28 19:47:07+01:00,18.998,12.134,10.722
2020-03-28 19:50:08+01:00,19.372,13.735,11.922
2020-03-28 19:53:08+01:00,16.968,15.418,14.722
2020-03-28 19:56:09+01:00,16.072,13.054,14.022
2020-03-28 19:59:09+01:00,19.837,15.183,13.622
2020-03-28 20:02:09+01:00,16.421,14.881,13.422
2020-03-28 20:05:10+01:00,19.64,13.964,13.422
2020-03-28 20:08:10+01:00,18.564,12.463,14.622
2020-03-28 20:11:10+01:00,16.67,14.12,11.622
2020-03-28 20:14:10+01:00,19.018,15.04,12.622
2020-03-28 20:17:10+01:00,17.013,12.917,11.622
2020-03-28 20:20:11+01:00,18.356,15.162,14.422
2020-03-28 20:23:11+01:00,17.701,12.33,13.022
2020-03-28 20:26:11+01:00,19.296,12.656,13.022
2020-03-28 20:29:11+01:00,17.181,15.352,13.622
2020-03-28 20:32:11+01:00,18.466,15.629,13.822
2020-03-28 20:35:12+01:00,18.653,13.434,12.022
2020-03-28 20:38:12+01:00,17.811,13.788,15.022
2020-03-28 20:41:12+01:00,19.215,12.875,14.422
2020-03-28 20:44:12+01:00,19.047,14.331,13.222
2020-03-28 20:47:12+01:00,19.128,12.705,14.022
2020-03-28 20:50:13+01:00,17.632,13.609,15.422
2020-03-28 20:53:14+01:00,16.371,15.422,15.522
2020-03-28 20:56:14+01:00,19.285,13.9,15.722
2020-03-28 20:59:14+01:00,17.942,15.612,15.922
2020-03-28 21:02:15+01:00,18.663,14.792,14.522
2020-03-28 21:05:15+01:00,19.436,14.02,15.922
2020-03-28 21:08:15+01:00,18.982,14.757,12.922
2020-03-28 21:11:15+01:00,16.098,14.29,11.322
2020-03-28 21:14:15+01:00,19.666,13.127,11.122
2020-03-28 21:17:16+01:00,17.069,12.51,9.722
2020-03-28 21:20:16+01:00,19.686,13.23,9.722
2020-03-28 21:23:16+01:00,18.989,13.018,9.922
2020-03-28 21:26:16+01:00,16.711,13.462,7.522
2020-03-28 21:29:17+01:00,19.661,12.834,8.422
2020-03-28 21:32:18+01:00,19.296,12.297,8.622
2020-03-28 21:35:18+01:00,18.855,12.717,9.222
2020-03-28 21:38:18+01:00,19.254,14.332,8.022
2020-03-28 21:41:18+01:00,18.655,15.68,7.622
2020-03-28 21:44:18+01:00,19.482,12.157,7.022
2020-03-28 21:47:20+01:00,17.779,15.673,8.522
2020-03-28 21:50:20+01:00,16.904,13.944,8.722
2020-03-28 21:53:20+01:00,18.59,14.333,8.522
2020-03-28 21:56:20+01:00,16.588,14.742,5.922
2020-03-28 21:59:20+01:00,19.515,14.42,4.922
2020-03-28 22:02:21+01:00,17.957,14.22,5.322
2020-03-28 22:05:22+01:00,17.964,12.368,7.022
2020-03-28 22:08:22+01:00,17.919,15.754,6.622
2020-03-28 22:11:22+01:00,16.231,13.437,4.222
2020-03-28 22:14:22+01:00,16.643,14.199,4.022
2020-03-28 22:17:23+01:00,18.929,14.4,5.622
2020-03-28 22:20:23+01:00,16.947,15.093,5.222
2020-03-28 22:23:23+01:00,17.408,15.648,5.422
2020-03-28 22:26:23+01:00,19.505,14.919,4.822
