Date and Time,input_4,input_3,input_1
2020-03-28 22:29:23+01:00,17.419,14.59,4.622
2020-03-28 22:32:24+01:00,19.565,13.267,4.422
2020-03-28 22:35:24+01:00,17.543,14.194,5.022
2020-03-28 22:38:24+01:00,17.995,15.687,4.022
2020-03-28 22:41:24+01:00,16.037,12.405,4.022
2020-03-28 22:44:25+01:00,17.499,14.326,6.422
2020-03-28 22:47:25+01:00,18.715,13.335,7.622
2020-03-28 22:50:25+01:00,16.066,15.294,7.622
2020-03-28 22:53:25+01:00,17.284,12.53,7.222
2020-03-28 22:56:25+01:00,17.843,13.57,8.822
2020-03-28 22:59:27+01:00,17.381,12.18,7.522
2020-03-28 23:02:27+01:00,19.109,14.905,8.922
2020-03-28 23:05:27+01:00,17.575,13.556,7.722
2020-03-28 23:08:27+01:00,18.363,14.0,8.322
2020-03-28 23:11:27+01:00,16.659,13.265,6.922
2020-03-28 23:14:28+01:00,19.267,15.868,6.722
2020-03-28 23:17:28+01:00,16.262,12.446,5.522
2020-03-28 23:20:28+01:00,18.943,14.607,5.522
2020-03-28 23:23:28+01:00,17.89,13.298,6.122
2020-03-28 23:26:28+01:00,17.211,12.034,6.722
2020-03-28 23:29:29+01:00,16.606,15.429,6.522
2020-03-28 23:32:29+01:00,19.489,13.073,4.722
2020-03-28 23:35:29+01:00,17.055,15.714,4.722
2020-03-28 23:38:29+01:00,17.178,14.911,5.522
2020-03-28 23:41:29+01:00,17.265,13.328,4.722
2020-03-28 23:44:30+01:00,19.938,12.388,5.122
2020-03-28 23:47:30+01:00,16.232,12.448,4.522
2020-03-28 23:50:30+01:00,16.738,12.389,4.322
2020-03-28 23:53:30+01:00,17.632,12.124,4.522
2020-03-28 23:56:30+01:00,16.662,14.9,5.922
2020-03-28 23:59:31+01:00,18.348,12.485,4.122
2020-03-29 00:02:31+01:00,17.48,14.519,5.522
2020-03-29 00:05:31+01:00,18.049,13.557,4.922
2020-03-29 00:08:31+01:00,18.053,15.01,4.322
2020-03-29 00:11:31+01:00,18.159,15.672,7.122
2020-03-29 00:14:32+01:00,18.004,14.507,7.122
2020-03-29 00:17:32+01:00,16.184,15.402,5.122
2020-03-29 00:20:32+01:00,17.49,13.202,5.122
2020-03-29 00:23:32+01:00,19.431,13.884,4.122
2020-03-29 00:26:33+01:00,16.464,14.311,4.522
2020-03-29 00:29:33+01:00,16.904,12.456,4.722
2020-03-29 00:32:33+01:00,18.63,12.705,3.922
2020-03-29 00:35:33+01:00,19.191,15.842,3.922
2020-03-29 00:38:34+01:00,16.206,13.858,5.422
2020-03-29 00:41:35+01:00,18.78,14.213,6.422
2020-03-29 00:44:35+01:00,18.96,13.454,6.422
2020-03-29 00:47:35+01:00,18.566,14.502,8.022
2020-03-29 00:50:35+01:00,17.982,14.267,6.222
2020-03-29 00:53:35+01:00,19.638,14.132,5.222
2020-03-29 00:56:36+01:00,18.579,12.297,5.422
2020-03-29 00:59:36+01:00,18.383,13.744,5.822
2020-03-29 01:02:59+01:00,17.618,13.56,5.922
2020-03-29 01:05:59+01:00,18.931,15.341,8.322
2020-03-29 01:08:59+01:00,16.193,14.72,8.922
2020-03-29 01:12:00+01:00,19.5,14.041,6.922
2020-03-29 01:15:00+01:00,16.606,13.85,7.122
2020-03-29 01:18:00+01:00,16.682,12.419,7.122
2020-03-29 01:21:00+01:00,18.743,14.714,4.522
2020-03-29 01:24:00+01:00,17.61,15.188,4.522
2020-03-29 01:27:01+01:00,19.43,15.115,4.322
2020-03-29 01:30:01+01:00,18.619,12.439,6.922
2020-03-29 01:33:01+01:00,16.04,12.436,5.522
2020-03-29 01:36:01+01:00,18.162,15.029,4.322
2020-03-29 01:39:01+01:00,18.479,15.451,4.322
2020-03-29 01:42:02+01:00,18.7,15.352,4.722
2020-03-29 01:45:02+01:00,19.495,14.844,4.522
2020-03-29 01:48:02+01:00,19.133,14.315,5.322
2020-03-29 01:51:02+01:00,19.222,13.018,6.322
2020-03-29 01:54:02+01:00,17.705,14.253,4.122
2020-03-29 01:57:03+01:00,17.784,14.05,4.722
2020-03-29 03:00:03+02:00,19.449,13.678,4.322
2020-03-29 03:03:03+02:00,17.633,15.297,5.322
2020-03-29 03:06:03+02:00,16.178,15.625,6.122
2020-03-29 03:09:04+02:00,19.657,14.767,5.922
2020-03-29 03:12:04+02:00,18.981,14.767,6.122
2020-03-29 03:15:04+02:00,16.694,13.908,6.722
2020-03-29 03:18:04+02:00,17.518,13.616,4.922
2020-03-29 03:21:04+02:00,16.049,15.07,4.722
2020-03-29 03:24:05+02:00,17.322,12.753,5.322
2020-03-29 03:27:05+02:00,19.9,12.382,4.322
2020-03-29 03:30:05+02:00,17.126,12.145,3.922
2020-03-29 03:33:05+02:00,18.617,15.058,4.722
2020-03-29 03:36:05+02:00,17.266,14.84,5.122
2020-03-29 03:39:06+02:00,17.868,13.769,6.722
2020-03-29 03:42:06+02:00,17.455,13.726,9.122
2020-03-29 03:45:06+02:00,17.35,14.263,8.122
2020-03-29 03:48:06+02:00,18.768,15.704,4.722
2020-03-29 03:51:07+02:00,17.598,15.972,4.822
2020-03-29 03:54:08+02:00,17.708,13.038,4.422
2020-03-29 03:57:08+02:00,16.876,12.104,4.622
2020-03-29 04:00:08+02:00,16.247,12.892,6.622
2020-03-29 04:03:08+02:00,19.79,15.24,6.822
2020-03-29 04:06:08+02:00,17.246,14.127,7.422
2020-03-29 04:09:09+02:00,17.007,13.947,8.822
2020-03-29 04:12:09+02:00,18.458,15.468,10.422
2020-03-29 04:15:09+02:00,19.002,12.586,11.022
2020-03-29 04:18:09+02:00,17.239,12.944,12.222
2020-03-29 04:21:09+02:00,18.149,14.605,11.022
2020-03-29 04:24:10+02:00,16.101,15.797,11.822
2020-03-29 04:27:11+02:00,18.279,13.598,10.722
2020-03-29 04:30:11+02:00,19.327,14.363,9.322
2020-03-29 04:33:11+02:00,19.087,15.339,9.322
2020-03-29 04:36:11+02:00,17.062,13.941,11.322
2020-03-29 04:39:12+02:00,18.342,12.083,10.522
2020-03-29 04:42:12+02:00,17.304,15.503,11.522
2020-03-29 04:45:12+02:00,18.347,13.467,11.322
2020-03-29 04:48:12+02:00,16.103,12.534,12.122
2020-03-29 04:51:13+02:00,16.472,14.564,13.122
2020-03-29 04:54:13+02:00,18.684,14.905,13.122
2020-03-29 04:57:13+02:00,16.742,14.315,12.722
2020-03-29 05:00:13+02:00,19.203,12.411,11.722
2020-03-29 05:03:13+02:00,18.981,12.619,11.922
2020-03-29 05:06:15+02:00,16.937,14.067,12.622
2020-03-29 05:09:15+02:00,19.975,15.72,12.222
2020-03-29 05:12:15+02:00,17.622,12.19,11.622
2020-03-29 05:15:15+02:00,19.119,12.477,8.822
2020-03-29 05:18:15+02:00,17.206,14.934,7.422
2020-03-29 05:21:28+02:00,16.028,13.53,5.022
2020-03-29 05:24:28+02:00,16.079,12.037,6.622
2020-03-29 05:27:28+02:00,16.913,12.019,7.222
2020-03-29 05:30:28+02:00,16.292,12.757,6.422
2020-03-29 05:33:28+02:00,18.169,12.227,6.022
2020-03-29 05:36:29+02:00,19.607,15.529,5.622
2020-03-29 05:39:29+02:00,17.006,16.0,6.022
2020-03-29 05:42:29+02:00,16.549,15.921,6.422
2020-03-29 05:45:29+02:00,17.604,12.002,6.822
2020-03-29 05:48:29+02:00,17.913,14.515,6.022
2020-03-29 05:51:30+02:00,19.235,15.642,7.222
2020-03-29 05:54:30+02:00,16.43,14.707,7.422
2020-03-29 05:57:30+02:00,18.923,14.141,5.822
2020-03-29 06:00:30+02:00,18.85,12.501,4.422
2020-03-29 06:03:30+02:00,19.917,14.176,5.422
2020-03-29 06:06:31+02:00,18.155,15.124,7.022
2020-03-29 06:09:31+02:00,16.696,15.619,7.822
2020-03-29 06:12:31+02:00,17.729,15.435,7.422
2020-03-29 06:15:31+02:00,17.094,14.977,7.022
2020-03-29 06:18:31+02:00,18.101,15.885,7.222
2020-03-29 06:21:32+02:00,19.67,12.666,9.222
2020-03-29 06:24:32+02:00,17.878,14.341,10.022
2020-03-29 06:27:32+02:00,17.954,15.676,10.022
2020-03-29 06:30:32+02:00,19.856,12.131,10.822
2020-03-29 06:33:32+02:00,19.866,15.699,10.622
2020-03-29 06:36:33+02:00,18.984,13.14,9.422
2020-03-29 06:39:33+02:00,18.452,13.861,9.822
2020-03-29 06:42:33+02:00,16.138,12.84,10.222
2020-03-29 06:45:33+02:00,18.39,15.49,9.222
2020-03-29 06:48:34+02:00,18.863,14.032,8.222
2020-03-29 06:51:34+02:00,17.416,14.108,7.222
2020-03-29 06:54:34+02:00,19.313,13.555,8.822
2020-03-29 06:57:34+02:00,19.109,15.985,7.622
2020-03-29 07:00:34+02:00,19.834,12.755,7.622
2020-03-29 07:03:35+02:00,17.774,13.409,8.222
2020-03-29 07:06:35+02:00,17.073,12.157,6.022
2020-03-29 07:09:35+02:00,16.694,12.79,6.622
2020-03-29 07:12:35+02:00,16.691,14.452,7.422
2020-03-29 07:15:35+02:00,19.533,12.952,6.222
2020-03-29 07:18:36+02:00,18.038,13.656,5.822
2020-03-29 07:21:36+02:00,16.95,14.674,6.622
2020-03-29 07:24:36+02:00,16.999,14.778,4.022
2020-03-29 07:27:36+02:00,18.009,15.49,5.422
2020-03-29 07:30:37+02:00,19.23,12.121,6.122
2020-03-29 07:33:38+02:00,18.835,15.609,6.522
2020-03-29 07:36:38+02:00,16.892,14.242,8.122
2020-03-29 07:39:38+02:00,16.156,15.666,5.922
2020-03-29 07:42:38+02:00,16.373,12.045,6.322
2020-03-29 07:45:38+02:00,17.633,15.981,5.322
2020-03-29 07:48:39+02:00,16.126,12.115,4.922
2020-03-29 07:51:39+02:00,17.362,12.626,6.922
2020-03-29 07:54:39+02:00,19.453,15.162,6.322
2020-03-29 07:57:39+02:00,16.05,12.43,5.522
2020-03-29 08:00:39+02:00,18.626,14.605,6.922
2020-03-29 08:03:40+02:00,17.695,12.189,7.322
2020-03-29 08:06:40+02:00,18.717,12.208,7.322
2020-03-29 08:09:40+02:00,19.771,15.436,6.922
2020-03-29 08:12:40+02:00,16.628,13.411,7.922
2020-03-29 08:15:40+02:00,19.422,14.835,9.322
2020-03-29 08:18:41+02:00,16.705,15.962,12.322
2020-03-29 08:21:41+02:00,19.558,15.597,12.522
2020-03-29 08:24:41+02:00,17.601,14.109,12.322
2020-03-29 08:27:42+02:00,18.608,15.766,11.822
2020-03-29 08:30:43+02:00,19.104,15.358,10.222
2020-03-29 08:33:43+02:00,17.674,13.46,10.022
2020-03-29 08:36:43+02:00,18.529,15.901,11.022
2020-03-29 08:39:43+02:00,19.977,14.52,10.822
2020-03-29 08:42:43+02:00,18.775,13.996,13.622
2020-03-29 08:45:44+02:00,19.931,15.191,14.222
2020-03-29 08:48:44+02:00,16.456,14.604,13.222
2020-03-29 08:51:44+02:00,16.439,12.684,13.222
2020-03-29 08:54:44+02:00,16.755,14.981,11.822
2020-03-29 08:57:44+02:00,17.55,14.096,9.822
2020-03-29 09:00:46+02:00,17.848,13.902,11.522
2020-03-29 09:03:46+02:00,16.11,14.247,12.722
2020-03-29 09:06:46+02:00,17.872,12.322,12.922
2020-03-29 09:09:46+02:00,17.551,13.171,13.722
2020-03-29 09:12:46+02:00,17.932,15.843,14.122
2020-03-29 09:15:47+02:00,18.062,14.402,13.322
2020-03-29 09:18:47+02:00,18.746,13.441,12.122
2020-03-29 09:21:47+02:00,17.856,13.761,13.122
2020-03-29 09:24:47+02:00,17.634,15.407,13.322
2020-03-29 09:27:48+02:00,17.197,14.886,12.622
2020-03-29 09:30:49+02:00,17.399,13.9,14.822
2020-03-29 09:33:49+02:00,18.766,13.896,15.422
2020-03-29 09:36:49+02:00,18.885,12.514,18.022
2020-03-29 09:39:49+02:00,17.62,15.0,16.022
2020-03-29 09:42:49+02:00,16.436,15.504,15.422
2020-03-29 09:45:50+02:00,17.638,12.575,14.422
2020-03-29 09:48:50+02:00,17.182,12.272,15.622
2020-03-29 09:51:50+02:00,16.401,12.995,14.022
2020-03-29 09:54:50+02:00,16.457,14.607,15.022
2020-03-29 09:57:50+02:00,16.187,13.207,17.222
2020-03-29 10:00:51+02:00,16.287,14.128,15.622
2020-03-29 10:03:51+02:00,18.306,12.136,16.822
2020-03-29 10:06:51+02:00,19.394,13.103,17.222
2020-03-29 10:09:51+02:00,17.089,15.254,17.622
2020-03-29 10:12:51+02:00,17.008,14.819,17.222
2020-03-29 10:15:53+02:00,17.418,12.345,17.122
2020-03-29 10:18:53+02:00,16.663,14.969,18.122
2020-03-29 10:21:53+02:00,18.632,14.583,19.722
2020-03-29 10:24:53+02:00,18.387,14.423,18.122
2020-03-29 10:27:54+02:00,19.898,14.677,18.722
2020-03-29 10:30:54+02:00,19.48,13.943,17.922
2020-03-29 10:33:54+02:00,18.23,13.266,16.922
2020-03-29 10:36:54+02:00,17.312,12.637,17.322
2020-03-29 10:39:54+02:00,18.107,14.56,16.522
2020-03-29 10:42:55+02:00,19.227,15.652,15.722
2020-03-29 10:45:55+02:00,17.821,13.886,15.322
2020-03-29 10:48:55+02:00,19.909,12.542,16.122
2020-03-29 10:51:55+02:00,17.281,12.225,15.722
2020-03-29 10:54:55+02:00,17.708,12.176,14.322
2020-03-29 10:57:56+02:00,17.201,15.243,13.722
2020-03-29 11:00:56+02:00,18.866,12.266,14.722
2020-03-29 11:03:56+02:00,16.435,13.889,17.122
2020-03-29 11:06:56+02:00,16.969,15.259,16.722
2020-03-29 11:09:56+02:00,18.946,15.101,14.322
2020-03-29 11:12:57+02:00,17.94,15.126,13.122
2020-03-29 11:15:57+02:00,19.337,12.09,15.322
2020-03-29 11:18:57+02:00,19.275,14.402,14.522
2020-03-29 11:21:57+02:00,17.189,13.485,15.722
2020-03-29 11:24:57+02:00,19.303,13.444,15.122
2020-03-29 11:27:58+02:00,18.233,13.46,15.722
2020-03-29 11:30:58+02:00,19.053,14.09,17.722
2020-03-29 11:33:58+02:00,18.008,12.799,16.122
2020-03-29 11:36:58+02:00,17.543,12.731,17.922
2020-03-29 11:39:58+02:00,19.207,15.069,17.922
2020-03-29 11:42:59+02:00,18.337,12.776,17.322
2020-03-29 11:45:59+02:00,17.097,13.693,18.522
2020-03-29 11:49:12+02:00,19.707,13.87,20.022
2020-03-29 11:52:15+02:00,17.198,13.278,19.522
2020-03-29 11:55:17+02:00,18.732,14.493,19.722
2020-03-29 11:58:18+02:00,17.585,14.226,18.122
2020-03-29 12:01:30+02:00,17.433,14.722,13.322
2020-03-29 12:04:30+02:00,19.508,15.392,12.522
2020-03-29 12:07:31+02:00,17.031,13.237,14.422
2020-03-29 12:10:31+02:00,19.621,14.103,15.822
2020-03-29 12:13:32+02:00,18.183,14.747,13.622
2020-03-29 12:16:32+02:00,18.893,12.043,14.622
2020-03-29 12:19:32+02:00,16.978,14.169,12.222
2020-03-29 12:22:32+02:00,17.938,15.866,12.822
2020-03-29 12:25:32+02:00,16.356,13.087,12.822
2020-03-29 12:28:33+02:00,19.674,13.847,13.022
2020-03-29 12:31:35+02:00,19.072,14.305,14.822
2020-03-29 12:34:35+02:00,18.093,15.808,13.622
2020-03-29 12:37:35+02:00,18.882,13.318,14.222
2020-03-29 12:40:35+02:00,17.85,12.393,16.622
2020-03-29 12:43:36+02:00,17.24,13.102,16.822
2020-03-29 12:46:36+02:00,19.513,15.172,16.422
2020-03-29 12:49:36+02:00,16.669,15.429,15.422
2020-03-29 12:52:36+02:00,19.902,13.315,15.022
2020-03-29 12:55:37+02:00,17.214,15.533,14.022
2020-03-29 12:58:37+02:00,18.019,12.754,13.622
2020-03-29 13:01:37+02:00,17.894,14.176,13.622
2020-03-29 13:04:37+02:00,18.421,15.504,12.822
2020-03-29 13:07:38+02:00,17.472,14.724,11.922
2020-03-29 13:10:39+02:00,18.614,12.329,11.122
2020-03-29 13:13:39+02:00,19.767,15.05,13.722
2020-03-29 13:16:39+02:00,16.616,15.089,13.522
2020-03-29 13:19:39+02:00,19.903,14.997,13.722
2020-03-29 13:22:39+02:00,16.822,13.538,15.522
2020-03-29 13:25:40+02:00,19.402,12.558,16.522
2020-03-29 13:28:40+02:00,19.484,14.061,17.122
2020-03-29 13:31:40+02:00,16.708,14.043,18.122
2020-03-29 13:34:40+02:00,16.709,12.062,19.522
2020-03-29 13:37:40+02:00,17.471,13.644,18.522
2020-03-29 13:40:41+02:00,19.468,13.338,19.722
2020-03-29 13:43:41+02:00,18.68,12.892,17.922
2020-03-29 13:46:41+02:00,18.572,13.43,19.722
2020-03-29 13:49:42+02:00,17.225,13.24,18.622
2020-03-29 13:52:42+02:00,16.582,12.525,17.422
2020-03-29 13:55:43+02:00,18.097,15.002,17.222
2020-03-29 13:58:44+02:00,17.217,14.242,18.322
2020-03-29 14:01:44+02:00,18.209,13.841,18.922
2020-03-29 14:04:45+02:00,17.196,15.18,19.422
2020-03-29 14:07:45+02:00,17.093,13.23,19.022
2020-03-29 14:10:46+02:00,18.16,14.485,18.222
2020-03-29 14:13:46+02:00,16.264,13.982,19.822
2020-03-29 14:16:46+02:00,19.228,15.421,19.622
2020-03-29 14:19:46+02:00,19.675,12.442,17.822
2020-03-29 14:22:46+02:00,17.962,13.397,18.622
2020-03-29 14:25:47+02:00,19.929,12.362,18.422
2020-03-29 14:28:47+02:00,18.821,15.68,19.422
2020-03-29 14:31:47+02:00,16.876,14.074,18.022
2020-03-29 14:34:47+02:00,18.332,13.24,18.622
2020-03-29 14:37:48+02:00,16.005,13.429,17.222
2020-03-29 14:40:48+02:00,16.612,12.916,17.622
2020-03-29 14:43:48+02:00,18.963,14.616,19.822
2020-03-29 14:46:49+02:00,19.838,15.04,19.522
2020-03-29 14:49:49+02:00,18.293,14.069,17.322
2020-03-29 14:52:50+02:00,18.596,12.38,18.522
2020-03-29 14:55:51+02:00,18.38,15.467,15.022
2020-03-29 14:58:51+02:00,18.211,12.957,16.422
2020-03-29 15:01:51+02:00,16.291,13.056,15.422
2020-03-29 15:04:51+02:00,16.661,14.808,14.222
2020-03-29 15:07:52+02:00,16.755,14.468,16.622
2020-03-29 15:10:52+02:00,17.217,13.105,16.022
2020-03-29 15:13:52+02:00,17.996,13.994,16.222
2020-03-29 15:16:52+02:00,19.922,14.969,15.822
2020-03-29 15:19:53+02:00,16.209,13.516,16.522
2020-03-29 15:22:54+02:00,17.512,14.582,16.122
2020-03-29 15:25:54+02:00,17.379,15.419,14.922
2020-03-29 15:28:54+02:00,17.444,15.571,16.922
2020-03-29 15:31:54+02:00,18.978,14.014,16.122
2020-03-29 15:34:54+02:00,19.827,13.199,13.522
2020-03-29 15:37:55+02:00,17.23,12.946,11.522
2020-03-29 15:40:55+02:00,18.124,14.077,11.522
2020-03-29 15:43:55+02:00,18.037,12.696,13.122
2020-03-29 15:46:55+02:00,18.536,13.941,13.522
2020-03-29 15:49:55+02:00,18.817,12.763,16.522
2020-03-29 15:52:56+02:00,17.001,12.176,18.122
2020-03-29 15:55:56+02:00,19.706,12.944,19.122
2020-03-29 15:58:56+02:00,18.814,15.372,18.122
2020-03-29 16:01:56+02:00,17.109,14.718,19.322
2020-03-29 16:04:56+02:00,18.66,13.244,19.922
2020-03-29 16:07:57+02:00,19.602,12.766,19.322
2020-03-29 16:10:57+02:00,17.963,13.392,17.522
2020-03-29 16:13:57+02:00,16.1,15.876,17.922
2020-03-29 16:16:57+02:00,18.066,15.407,17.722
2020-03-29 16:19:58+02:00,18.308,12.248,16.522
2020-03-29 16:22:58+02:00,17.142,13.79,17.722
2020-03-29 16:25:58+02:00,19.081,12.618,18.122
2020-03-29 16:28:58+02:00,17.573,14.267,17.522
2020-03-29 16:31:58+02:00,16.253,15.596,15.522
2020-03-29 16:34:59+02:00,17.059,15.396,17.122
2020-03-29 16:37:59+02:00,19.668,12.133,17.722
2020-03-29 16:40:59+02:00,18.139,12.573,19.122
2020-03-29 16:43:59+02:00,19.547,13.188,16.922
2020-03-29 16:46:59+02:00,18.529,12.965,15.722
2020-03-29 16:50:00+02:00,16.261,13.868,13.922
2020-03-29 16:53:01+02:00,16.167,12.421,13.622
2020-03-29 16:56:02+02:00,17.754,15.873,14.122
2020-03-29 16:59:02+02:00,19.547,15.727,14.322
2020-03-29 17:02:02+02:00,18.101,12.257,13.322
2020-03-29 17:05:03+02:00,18.398,12.274,14.322
2020-03-29 17:08:04+02:00,19.427,15.913,14.222
2020-03-29 17:11:04+02:00,18.858,13.39,16.222
2020-03-29 17:14:04+02:00,19.364,15.281,15.222
2020-03-29 17:17:04+02:00,16.412,14.955,16.622
2020-03-29 17:20:05+02:00,18.125,15.809,17.622
2020-03-29 17:23:05+02:00,19.955,14.522,17.422
2020-03-29 17:26:05+02:00,16.392,15.915,17.822
2020-03-29 17:29:05+02:00,19.073,15.615,17.022
2020-03-29 17:32:06+02:00,17.22,12.267,15.922
2020-03-29 17:35:07+02:00,19.562,13.728,17.322
2020-03-29 17:38:07+02:00,19.436,14.375,18.322
2020-03-29 17:41:07+02:00,17.46,14.446,17.122
2020-03-29 17:44:07+02:00,19.618,15.617,18.522
2020-03-29 17:47:07+02:00,18.971,13.287,18.722
2020-03-29 17:50:08+02:00,17.806,14.498,18.922
2020-03-29 17:53:08+02:00,16.72,12.43,18.322
2020-03-29 17:56:08+02:00,16.839,14.468,19.722
2020-03-29 17:59:08+02:00,19.388,14.215,19.922
2020-03-29 18:02:09+02:00,16.157,13.899,17.322
2020-03-29 18:05:09+02:00,18.847,15.097,17.522
2020-03-29 18:08:09+02:00,16.551,15.71,18.322
2020-03-29 18:11:09+02:00,17.29,12.011,18.722
2020-03-29 18:14:09+02:00,19.833,14.529,16.122
2020-03-29 18:17:10+02:00,19.572,12.026,15.122
2020-03-29 18:20:10+02:00,18.291,14.281,14.922
2020-03-29 18:23:10+02:00,19.331,13.748,12.522
2020-03-29 18:26:11+02:00,16.465,14.142,12.622
2020-03-29 18:29:11+02:00,16.44,15.644,14.622
2020-03-29 18:32:12+02:00,18.853,12.516,13.022
2020-03-29 18:35:12+02:00,17.479,13.034,14.222
2020-03-29 18:38:12+02:00,16.799,13.632,15.222
