Date and Time,input_4,input_3,input_1
2020-03-29 18:41:12+02:00,17.906,15.728,15.622
2020-03-29 18:44:12+02:00,17.31,13.118,14.622
2020-03-29 18:47:13+02:00,18.185,15.66,16.022
2020-03-29 18:50:13+02:00,19.059,12.241,14.822
2020-03-29 18:53:13+02:00,16.509,15.803,15.622
2020-03-29 18:56:13+02:00,16.836,15.356,16.422
2020-03-29 18:59:13+02:00,17.588,12.14,16.022
2020-03-29 19:02:14+02:00,16.152,14.389,15.622
2020-03-29 19:05:14+02:00,18.858,12.468,15.222
2020-03-29 19:08:14+02:00,17.224,14.678,15.422
2020-03-29 19:11:14+02:00,18.017,14.613,16.422
2020-03-29 19:14:14+02:00,18.33,14.378,18.022
2020-03-29 19:17:15+02:00,16.839,15.372,16.422
2020-03-29 19:20:15+02:00,19.954,15.587,14.822
2020-03-29 19:23:15+02:00,17.112,13.998,16.022
2020-03-29 19:26:15+02:00,17.286,14.329,14.622
2020-03-29 19:29:15+02:00,18.71,15.337,14.822
2020-03-29 19:32:16+02:00,19.787,14.867,13.222
2020-03-29 19:35:16+02:00,16.863,13.939,13.222
2020-03-29 19:38:16+02:00,17.691,15.47,12.022
2020-03-29 19:41:16+02:00,16.261,12.145,11.022
2020-03-29 19:44:16+02:00,17.855,15.883,10.822
2020-03-29 19:47:16+02:00,18.533,14.157,11.222
2020-03-29 19:50:17+02:00,18.07,12.354,10.422
2020-03-29 19:53:17+02:00,17.716,15.952,9.422
2020-03-29 19:56:17+02:00,16.689,15.245,11.622
2020-03-29 19:59:17+02:00,18.701,15.904,10.822
2020-03-29 20:02:17+02:00,18.911,12.737,9.822
2020-03-29 20:05:21+02:00,17.838,12.674,9.922
2020-03-29 20:08:21+02:00,16.862,15.522,11.922
2020-03-29 20:11:21+02:00,16.212,14.577,12.122
2020-03-29 20:14:21+02:00,19.73,14.541,9.722
2020-03-29 20:17:21+02:00,16.428,14.29,8.722
2020-03-29 20:20:22+02:00,17.864,12.702,8.122
2020-03-29 20:23:22+02:00,18.558,12.153,6.322
2020-03-29 20:26:23+02:00,19.236,15.314,6.022
2020-03-29 20:29:23+02:00,17.386,13.119,8.622
2020-03-29 20:32:23+02:00,16.472,13.549,8.222
2020-03-29 20:35:23+02:00,16.824,13.658,7.422
2020-03-29 20:38:24+02:00,18.341,13.168,6.022
2020-03-29 20:41:24+02:00,18.847,12.612,7.622
2020-03-29 20:44:24+02:00,17.29,14.833,5.422
2020-03-29 20:47:24+02:00,19.558,15.737,7.222
2020-03-29 20:50:24+02:00,17.835,13.585,10.022
2020-03-29 20:53:25+02:00,18.06,12.29,11.022
2020-03-29 20:56:25+02:00,17.686,13.649,14.422
2020-03-29 20:59:25+02:00,18.456,13.389,13.622
2020-03-29 21:02:25+02:00,18.217,13.145,11.622
2020-03-29 21:05:25+02:00,18.739,15.93,10.822
2020-03-29 21:08:26+02:00,16.143,15.702,11.622
2020-03-29 21:11:26+02:00,18.093,13.459,10.422
2020-03-29 21:14:26+02:00,16.38,13.617,8.622
2020-03-29 21:17:26+02:00,17.788,12.307,8.422
2020-03-29 21:20:26+02:00,16.058,14.757,8.622
2020-03-29 21:23:28+02:00,19.661,13.911,9.522
2020-03-29 21:26:28+02:00,16.72,12.254,8.922
2020-03-29 21:29:28+02:00,18.259,14.213,8.922
2020-03-29 21:32:28+02:00,16.443,12.116,7.122
2020-03-29 21:35:28+02:00,16.917,13.869,6.522
2020-03-29 21:38:28+02:00,19.535,15.523,6.522
2020-03-29 21:41:29+02:00,17.188,14.634,7.322
2020-03-29 21:44:29+02:00,16.587,13.834,5.322
2020-03-29 21:47:29+02:00,16.396,12.199,3.922
2020-03-29 21:50:29+02:00,16.796,13.917,4.522
2020-03-29 21:53:29+02:00,17.174,15.868,5.922
2020-03-29 21:56:30+02:00,18.866,13.276,5.922
2020-03-29 21:59:30+02:00,17.768,14.686,6.322
2020-03-29 22:02:30+02:00,17.243,14.705,7.722
2020-03-29 22:05:30+02:00,18.051,14.441,7.122
2020-03-29 22:08:30+02:00,19.134,15.902,7.722
2020-03-29 22:11:31+02:00,16.019,13.004,7.522
2020-03-29 22:14:31+02:00,17.687,15.729,8.722
2020-03-29 22:17:31+02:00,16.074,15.138,6.922
2020-03-29 22:20:31+02:00,17.679,15.897,4.122
2020-03-29 22:23:31+02:00,19.413,14.967,5.122
2020-03-29 22:26:31+02:00,19.47,12.617,5.122
2020-03-29 22:29:32+02:00,19.002,13.902,4.722
2020-03-29 22:32:32+02:00,19.5,15.027,6.122
2020-03-29 22:35:32+02:00,16.102,12.954,8.722
2020-03-29 22:38:32+02:00,18.925,14.065,7.922
2020-03-29 22:41:32+02:00,19.071,14.871,8.322
2020-03-29 22:44:33+02:00,18.309,12.217,6.322
2020-03-29 22:47:33+02:00,19.609,14.082,5.922
2020-03-29 22:50:33+02:00,17.877,12.093,6.522
2020-03-29 22:53:33+02:00,16.069,12.61,6.122
2020-03-29 22:56:33+02:00,18.836,15.96,6.722
2020-03-29 22:59:33+02:00,18.761,12.183,6.122
2020-03-29 23:02:34+02:00,19.447,12.793,6.322
2020-03-29 23:05:34+02:00,18.937,12.189,6.122
2020-03-29 23:08:34+02:00,18.334,15.417,4.322
2020-03-29 23:11:34+02:00,17.385,12.034,4.322
2020-03-29 23:14:34+02:00,17.946,15.047,4.722
2020-03-29 23:17:35+02:00,18.28,13.316,5.722
2020-03-29 23:20:36+02:00,18.512,12.412,5.222
2020-03-29 23:23:36+02:00,16.098,12.43,5.222
2020-03-29 23:26:36+02:00,19.02,15.66,5.222
2020-03-29 23:29:36+02:00,18.761,13.781,5.622
2020-03-29 23:32:37+02:00,17.462,12.745,4.622
2020-03-29 23:35:37+02:00,18.195,15.595,5.822
2020-03-29 23:38:37+02:00,17.16,12.231,8.222
2020-03-29 23:41:37+02:00,16.954,12.319,6.622
2020-03-29 23:44:37+02:00,18.412,12.928,6.622
2020-03-29 23:47:37+02:00,18.001,12.349,7.622
2020-03-29 23:50:38+02:00,18.237,12.826,8.422
2020-03-29 23:53:39+02:00,18.93,14.922,7.522
2020-03-29 23:56:39+02:00,16.341,14.237,7.122
2020-03-29 23:59:39+02:00,16.971,13.863,4.722
2020-03-30 00:02:39+02:00,17.616,12.293,4.922
2020-03-30 00:05:40+02:00,17.067,13.947,4.522
2020-03-30 00:08:40+02:00,17.667,15.192,5.522
2020-03-30 00:11:40+02:00,19.668,14.969,6.922
2020-03-30 00:14:40+02:00,19.525,14.298,7.322
2020-03-30 00:17:40+02:00,19.135,12.874,7.922
2020-03-30 00:20:41+02:00,16.327,15.868,8.922
2020-03-30 00:23:41+02:00,19.008,14.564,11.122
2020-03-30 00:26:41+02:00,16.928,14.515,8.522
2020-03-30 00:29:41+02:00,16.229,14.704,8.722
2020-03-30 00:32:41+02:00,18.541,14.916,9.722
2020-03-30 00:35:41+02:00,19.894,15.415,8.122
2020-03-30 00:38:42+02:00,18.82,12.157,9.722
2020-03-30 00:41:42+02:00,19.374,15.336,10.522
2020-03-30 00:44:42+02:00,17.856,14.314,11.722
2020-03-30 00:47:42+02:00,18.857,14.925,12.322
2020-03-30 00:50:44+02:00,17.278,12.42,13.922
2020-03-30 00:53:46+02:00,17.068,12.913,11.422
2020-03-30 00:56:46+02:00,17.107,14.516,13.222
2020-03-30 00:59:46+02:00,17.29,13.414,14.222
2020-03-30 01:02:46+02:00,17.152,13.275,15.822
2020-03-30 01:05:47+02:00,19.313,12.06,16.922
2020-03-30 01:08:48+02:00,16.588,12.588,15.722
2020-03-30 01:11:48+02:00,16.955,13.929,15.122
2020-03-30 01:14:48+02:00,16.739,15.676,14.322
2020-03-30 01:17:48+02:00,19.28,14.957,14.722
2020-03-30 01:20:48+02:00,16.363,14.454,17.122
2020-03-30 01:23:49+02:00,19.096,13.27,17.722
2020-03-30 01:26:49+02:00,16.593,12.195,16.522
2020-03-30 01:29:49+02:00,17.462,12.336,19.722
2020-03-30 01:32:49+02:00,17.795,14.164,17.522
2020-03-30 01:35:49+02:00,16.078,12.264,17.722
2020-03-30 01:38:50+02:00,19.478,13.276,18.322
2020-03-30 01:41:50+02:00,19.425,15.485,19.322
2020-03-30 01:44:50+02:00,19.027,13.612,18.322
2020-03-30 01:47:50+02:00,18.556,13.131,18.322
2020-03-30 01:50:50+02:00,16.372,15.201,19.122
2020-03-30 01:53:51+02:00,17.65,14.361,16.522
2020-03-30 01:56:51+02:00,16.291,14.896,19.322
2020-03-30 01:59:53+02:00,19.819,15.925,19.122
2020-03-30 02:02:59+02:00,18.229,12.992,19.322
2020-03-30 02:05:59+02:00,19.175,12.16,19.722
2020-03-30 02:09:00+02:00,18.475,12.93,18.122
2020-03-30 02:12:00+02:00,18.613,15.929,19.322
2020-03-30 02:15:00+02:00,16.81,15.364,19.922
2020-03-30 02:18:00+02:00,17.48,13.872,19.322
2020-03-30 02:21:01+02:00,19.249,13.902,16.922
2020-03-30 02:24:01+02:00,16.441,12.2,16.922
2020-03-30 02:27:01+02:00,19.141,13.585,17.922
2020-03-30 02:30:01+02:00,18.274,14.614,16.922
2020-03-30 02:33:01+02:00,18.108,15.468,18.522
2020-03-30 02:36:12+02:00,18.518,12.836,19.722
2020-03-30 02:39:12+02:00,16.523,14.937,19.522
2020-03-30 02:42:12+02:00,17.94,14.922,18.122
2020-03-30 02:45:12+02:00,17.952,13.662,19.122
2020-03-30 02:48:12+02:00,19.617,13.304,18.322
2020-03-30 02:51:13+02:00,19.621,14.229,17.722
2020-03-30 02:54:13+02:00,16.352,15.758,17.722
2020-03-30 02:57:13+02:00,19.143,14.315,16.522
2020-03-30 03:00:13+02:00,19.647,13.288,17.322
2020-03-30 03:03:13+02:00,16.369,14.365,18.922
2020-03-30 03:06:14+02:00,19.563,15.838,18.122
2020-03-30 03:09:14+02:00,17.523,12.314,18.922
2020-03-30 03:12:14+02:00,17.803,15.125,19.522
2020-03-30 03:15:14+02:00,16.023,15.858,18.722
2020-03-30 03:18:14+02:00,17.115,13.664,17.922
2020-03-30 03:21:15+02:00,17.027,14.756,14.722
2020-03-30 03:24:15+02:00,17.445,15.527,13.322
2020-03-30 03:27:15+02:00,17.997,13.504,12.122
2020-03-30 03:30:15+02:00,18.545,15.375,9.922
2020-03-30 03:33:15+02:00,18.259,15.239,9.922
2020-03-30 03:36:16+02:00,19.595,13.486,9.722
2020-03-30 03:39:16+02:00,18.44,13.18,9.522
2020-03-30 03:42:16+02:00,16.427,14.537,7.922
2020-03-30 03:45:16+02:00,17.328,14.761,5.722
2020-03-30 03:48:16+02:00,19.661,12.769,7.722
2020-03-30 03:51:17+02:00,18.888,12.219,6.922
2020-03-30 03:54:17+02:00,17.434,12.297,5.522
2020-03-30 03:57:17+02:00,18.208,13.121,4.122
2020-03-30 04:00:17+02:00,19.337,15.708,3.922
2020-03-30 04:03:17+02:00,16.433,12.412,4.922
2020-03-30 04:06:18+02:00,18.638,13.671,5.722
2020-03-30 04:09:18+02:00,17.58,13.422,7.322
2020-03-30 04:12:18+02:00,17.212,14.127,7.922
2020-03-30 04:15:18+02:00,17.57,15.118,9.122
2020-03-30 04:18:19+02:00,18.795,12.196,8.322
2020-03-30 04:21:19+02:00,19.605,12.667,7.122
2020-03-30 04:24:19+02:00,16.475,14.504,7.522
2020-03-30 04:27:21+02:00,19.155,15.81,7.722
2020-03-30 04:30:21+02:00,16.972,12.7,8.722
2020-03-30 04:33:22+02:00,17.317,13.781,9.322
2020-03-30 04:36:22+02:00,18.419,14.713,8.122
2020-03-30 04:39:22+02:00,18.071,12.491,8.922
2020-03-30 04:42:22+02:00,17.246,15.809,8.922
2020-03-30 04:45:22+02:00,16.433,12.647,10.922
2020-03-30 04:48:23+02:00,18.611,15.962,10.922
2020-03-30 04:51:23+02:00,16.108,12.178,11.322
2020-03-30 04:54:23+02:00,16.211,14.931,13.122
2020-03-30 04:57:23+02:00,17.083,13.644,12.522
2020-03-30 05:00:23+02:00,16.421,14.987,12.922
2020-03-30 05:03:24+02:00,16.764,13.833,13.922
2020-03-30 05:06:24+02:00,17.191,14.996,14.322
2020-03-30 05:09:24+02:00,16.84,14.421,17.322
2020-03-30 05:12:24+02:00,16.826,14.354,15.722
2020-03-30 05:15:24+02:00,17.629,12.207,14.322
2020-03-30 05:18:25+02:00,16.233,13.878,14.122
2020-03-30 05:21:25+02:00,16.662,14.184,14.922
2020-03-30 05:24:25+02:00,17.338,14.006,15.922
2020-03-30 05:27:25+02:00,18.239,14.502,17.522
2020-03-30 05:30:25+02:00,17.986,14.619,18.122
2020-03-30 05:33:26+02:00,17.379,12.481,19.322
2020-03-30 05:36:26+02:00,16.857,13.811,19.922
2020-03-30 05:39:26+02:00,17.72,13.855,19.922
2020-03-30 05:42:26+02:00,17.119,12.639,19.922
2020-03-30 05:45:26+02:00,18.288,14.562,19.122
2020-03-30 05:48:27+02:00,19.205,14.32,18.722
2020-03-30 05:51:27+02:00,18.597,13.156,17.322
2020-03-30 05:54:27+02:00,18.157,15.607,16.122
2020-03-30 05:57:29+02:00,16.283,15.122,14.722
2020-03-30 06:00:29+02:00,19.76,15.532,14.722
2020-03-30 06:03:30+02:00,17.396,14.295,15.722
2020-03-30 06:06:30+02:00,19.553,14.611,14.322
2020-03-30 06:09:30+02:00,16.877,12.781,14.522
2020-03-30 06:12:30+02:00,18.641,12.009,13.522
2020-03-30 06:15:31+02:00,18.279,12.406,12.522
2020-03-30 06:18:31+02:00,16.943,13.683,12.322
2020-03-30 06:21:31+02:00,16.49,12.729,11.922
2020-03-30 06:24:31+02:00,19.413,14.002,10.522
2020-03-30 06:27:31+02:00,19.546,15.542,12.322
2020-03-30 06:30:32+02:00,17.962,15.195,11.922
2020-03-30 06:33:32+02:00,16.615,13.608,13.522
2020-03-30 06:36:32+02:00,19.173,13.73,13.322
2020-03-30 06:39:32+02:00,17.167,12.359,14.122
2020-03-30 06:42:32+02:00,16.951,13.045,12.722
2020-03-30 06:45:33+02:00,17.16,12.835,10.522
2020-03-30 06:48:33+02:00,17.987,13.48,10.722
2020-03-30 06:51:33+02:00,19.684,15.839,12.122
2020-03-30 06:54:33+02:00,16.329,15.13,12.522
2020-03-30 06:57:33+02:00,19.75,15.549,15.322
2020-03-30 07:00:34+02:00,16.487,14.852,14.922
2020-03-30 07:03:34+02:00,18.357,12.76,15.322
2020-03-30 07:06:34+02:00,16.339,13.335,13.922
2020-03-30 07:09:34+02:00,18.058,14.033,11.122
2020-03-30 07:12:34+02:00,17.136,13.749,11.522
2020-03-30 07:15:35+02:00,17.322,15.417,10.922
2020-03-30 07:18:35+02:00,16.654,14.792,10.522
2020-03-30 07:21:35+02:00,19.171,14.214,10.522
2020-03-30 07:24:35+02:00,19.805,13.716,11.322
2020-03-30 07:27:35+02:00,16.575,12.439,11.322
2020-03-30 07:30:36+02:00,17.717,14.417,10.522
2020-03-30 07:33:36+02:00,16.737,15.39,8.122
2020-03-30 07:36:36+02:00,19.517,14.003,7.522
2020-03-30 07:39:36+02:00,16.122,14.614,5.522
2020-03-30 07:42:36+02:00,17.25,13.906,6.922
2020-03-30 07:45:37+02:00,16.777,13.915,5.522
2020-03-30 07:48:37+02:00,18.568,14.837,7.322
2020-03-30 07:51:37+02:00,16.167,14.288,5.122
2020-03-30 07:54:37+02:00,19.699,15.25,5.722
2020-03-30 07:57:38+02:00,19.01,14.39,6.122
2020-03-30 08:00:38+02:00,18.967,12.297,6.322
2020-03-30 08:03:38+02:00,18.313,12.55,6.122
2020-03-30 08:06:38+02:00,16.389,15.988,8.922
2020-03-30 08:09:38+02:00,16.518,14.247,8.722
2020-03-30 08:12:39+02:00,19.5,12.39,8.322
2020-03-30 08:15:39+02:00,16.412,14.954,6.922
2020-03-30 08:18:39+02:00,17.363,12.429,6.722
2020-03-30 08:21:40+02:00,19.723,13.677,4.422
2020-03-30 08:24:40+02:00,18.352,13.85,6.022
2020-03-30 08:27:41+02:00,19.716,14.547,4.222
2020-03-30 08:30:41+02:00,17.505,13.036,4.222
2020-03-30 08:33:41+02:00,17.867,13.915,4.222
2020-03-30 08:36:41+02:00,19.936,15.607,4.022
2020-03-30 08:39:41+02:00,16.257,14.891,4.022
2020-03-30 08:42:42+02:00,18.739,13.788,5.022
2020-03-30 08:45:42+02:00,19.284,14.858,4.022
2020-03-30 08:48:42+02:00,18.237,15.009,4.622
2020-03-30 08:51:42+02:00,17.02,13.075,4.622
2020-03-30 08:54:42+02:00,18.711,13.651,5.622
2020-03-30 08:57:43+02:00,19.435,12.092,4.222
2020-03-30 09:00:43+02:00,19.982,14.605,4.022
2020-03-30 09:03:43+02:00,17.997,13.619,4.622
2020-03-30 09:06:43+02:00,16.894,12.009,6.222
2020-03-30 09:09:43+02:00,18.106,14.428,6.222
2020-03-30 09:12:44+02:00,16.979,13.145,6.222
2020-03-30 09:15:44+02:00,16.658,14.186,6.822
2020-03-30 09:18:44+02:00,16.974,14.536,7.622
2020-03-30 09:21:44+02:00,17.09,13.748,8.222
2020-03-30 09:24:44+02:00,19.427,15.98,8.822
2020-03-30 09:27:45+02:00,19.322,13.328,9.822
2020-03-30 09:30:45+02:00,16.889,12.345,8.022
2020-03-30 09:33:47+02:00,19.469,15.884,7.822
2020-03-30 09:36:47+02:00,19.654,13.295,6.622
2020-03-30 09:39:48+02:00,18.725,15.312,6.422
2020-03-30 09:42:48+02:00,19.34,15.445,5.222
2020-03-30 09:45:48+02:00,18.383,14.178,5.022
2020-03-30 09:48:48+02:00,17.491,14.086,6.222
2020-03-30 09:51:49+02:00,17.432,15.556,5.522
2020-03-30 09:54:50+02:00,19.078,15.649,3.922
2020-03-30 09:57:50+02:00,17.569,14.597,4.122
2020-03-30 10:00:50+02:00,16.318,14.259,4.522
2020-03-30 10:03:50+02:00,18.873,15.867,4.122
2020-03-30 10:06:50+02:00,18.301,15.673,6.122
2020-03-30 10:09:51+02:00,18.613,14.409,6.122
2020-03-30 10:12:51+02:00,18.584,13.062,6.322
2020-03-30 10:15:51+02:00,16.212,13.473,7.722
2020-03-30 10:18:51+02:00,16.555,12.058,7.522
2020-03-30 10:21:51+02:00,16.272,15.838,9.922
2020-03-30 10:24:52+02:00,17.868,15.874,7.322
2020-03-30 10:27:52+02:00,18.6,13.027,4.322
2020-03-30 10:30:52+02:00,18.732,14.461,6.322
2020-03-30 10:33:52+02:00,16.721,13.799,5.722
2020-03-30 10:36:52+02:00,18.875,15.131,7.722
2020-03-30 10:39:53+02:00,16.539,13.082,6.522
2020-03-30 10:42:53+02:00,16.267,15.381,5.522
2020-03-30 10:45:53+02:00,17.949,15.582,4.322
2020-03-30 10:48:53+02:00,17.276,13.927,4.722
2020-03-30 10:51:53+02:00,17.58,12.199,5.122
2020-03-30 10:54:54+02:00,17.25,12.182,4.322
2020-03-30 10:57:54+02:00,18.284,13.443,4.322
2020-03-30 11:00:54+02:00,17.083,13.469,4.322
2020-03-30 11:03:54+02:00,18.094,15.939,4.922
2020-03-30 11:06:55+02:00,16.59,13.909,5.022
2020-03-30 11:09:56+02:00,17.747,12.148,7.422
2020-03-30 11:12:56+02:00,18.409,15.918,7.822
2020-03-30 11:15:56+02:00,19.84,14.028,8.822
2020-03-30 11:18:56+02:00,16.829,15.639,8.822
2020-03-30 11:21:57+02:00,16.828,15.655,8.422
2020-03-30 11:24:57+02:00,18.087,14.588,5.222
2020-03-30 11:27:57+02:00,19.642,15.448,5.622
2020-03-30 11:30:57+02:00,19.808,12.981,4.222
2020-03-30 11:33:57+02:00,16.582,14.405,5.622
2020-03-30 11:36:58+02:00,19.221,14.909,5.422
2020-03-30 11:39:58+02:00,16.799,12.586,4.822
2020-03-30 11:42:58+02:00,17.078,14.473,4.422
2020-03-30 11:45:58+02:00,19.685,14.98,4.822
2020-03-30 11:48:58+02:00,16.63,15.923,4.022
2020-03-30 11:51:59+02:00,18.345,14.909,4.222
2020-03-30 11:54:59+02:00,17.655,15.27,4.822
2020-03-30 11:57:59+02:00,18.537,15.327,4.222
2020-03-30 12:00:59+02:00,19.78,12.083,4.222
2020-03-30 12:03:59+02:00,17.653,13.945,4.422
2020-03-30 12:07:00+02:00,16.3,13.473,4.022
2020-03-30 12:10:00+02:00,17.345,15.978,4.022
2020-03-30 12:13:00+02:00,19.534,14.037,5.822
2020-03-30 12:16:00+02:00,16.948,14.971,6.422
2020-03-30 12:19:00+02:00,19.717,14.79,4.222
2020-03-30 12:22:01+02:00,19.034,13.625,7.022
2020-03-30 12:25:01+02:00,19.017,13.318,7.622
2020-03-30 12:28:01+02:00,18.912,14.922,8.622
2020-03-30 12:31:01+02:00,19.146,15.7,8.222
2020-03-30 12:34:01+02:00,17.923,14.659,8.822
2020-03-30 12:37:02+02:00,19.382,12.703,11.222
2020-03-30 12:40:02+02:00,17.808,15.959,10.022
2020-03-30 12:43:02+02:00,16.811,13.274,9.622
2020-03-30 12:46:02+02:00,18.191,15.226,9.422
2020-03-30 12:49:02+02:00,16.168,13.43,9.822
2020-03-30 12:52:04+02:00,19.485,15.853,11.922
2020-03-30 12:55:04+02:00,16.934,15.407,13.122
2020-03-30 12:58:04+02:00,18.374,13.562,13.922
2020-03-30 13:01:04+02:00,16.303,15.834,13.922
2020-03-30 13:04:05+02:00,19.215,13.568,14.322
2020-03-30 13:07:05+02:00,16.936,15.791,11.722
2020-03-30 13:10:05+02:00,19.483,12.465,9.722
2020-03-30 13:13:05+02:00,19.75,15.952,10.522
2020-03-30 13:16:05+02:00,17.857,15.969,10.722
2020-03-30 13:19:06+02:00,17.715,14.447,10.322
2020-03-30 13:22:06+02:00,16.554,15.054,10.122
2020-03-30 13:25:06+02:00,16.44,14.303,8.322
2020-03-30 13:28:06+02:00,16.236,14.448,9.322
2020-03-30 13:31:06+02:00,16.713,14.769,9.122
2020-03-30 13:34:07+02:00,16.752,15.848,10.122
2020-03-30 13:37:07+02:00,17.823,13.337,10.122
2020-03-30 13:40:08+02:00,17.444,15.318,10.822
2020-03-30 13:43:08+02:00,17.672,13.463,10.022
2020-03-30 13:46:08+02:00,17.923,15.721,10.222
2020-03-30 13:49:09+02:00,19.387,14.148,9.222
2020-03-30 13:52:09+02:00,18.662,14.269,11.222
2020-03-30 13:55:09+02:00,17.149,14.019,10.222
2020-03-30 13:58:09+02:00,18.206,12.512,8.822
