Date and Time,input_1,in_3_calculated,in_2_calculated
2020-04-12 22:53:04+02:00,19.811,20.0,20.0
2020-04-12 22:56:04+02:00,19.611,20.0,20.0
2020-04-12 22:59:04+02:00,19.411,28.416,25.333
2020-04-12 23:02:04+02:00,19.611,28.294,26.499
2020-04-12 23:05:05+02:00,19.411,28.201,27.486
2020-04-12 23:08:05+02:00,19.011,28.026,27.862
2020-04-12 23:11:05+02:00,18.411,28.618,27.919
2020-04-12 23:14:05+02:00,18.411,31.79,25.188
2020-04-12 23:17:05+02:00,19.011,28.204,24.884
2020-04-12 23:20:06+02:00,19.811,29.164,24.313
2020-04-12 23:23:06+02:00,17.811,29.916,27.209
2020-04-12 23:26:06+02:00,18.811,30.762,26.429
2020-04-12 23:29:06+02:00,20.011,31.557,27.626
2020-04-12 23:32:06+02:00,19.211,29.905,25.756
2020-04-12 23:35:07+02:00,19.811,28.295,24.054
2020-04-12 23:38:07+02:00,19.611,30.396,26.723
2020-04-12 23:41:07+02:00,19.811,31.354,27.562
2020-04-12 23:44:07+02:00,19.011,28.951,25.532
2020-04-12 23:47:07+02:00,19.811,30.381,27.179
2020-04-12 23:50:09+02:00,17.911,31.512,24.115
2020-04-12 23:53:09+02:00,17.511,30.878,26.854
2020-04-12 23:56:09+02:00,18.111,28.571,27.415
2020-04-12 23:59:09+02:00,18.911,31.2,27.371
2020-04-13 00:02:09+02:00,15.911,30.222,27.109
2020-04-13 00:05:10+02:00,16.911,30.189,24.471
2020-04-13 00:08:10+02:00,17.111,28.118,24.936
2020-04-13 00:11:10+02:00,16.911,30.64,26.685
2020-04-13 00:14:55+02:00,8.82,30.846,27.981
2020-04-13 00:17:56+02:00,7.62,28.826,26.558
2020-04-13 00:20:56+02:00,7.02,23.3341,22.2516
2020-04-13 00:23:56+02:00,8.02,22.9819,22.1947
2020-04-13 00:26:56+02:00,5.82,23.2659,21.8019
2020-04-13 00:29:56+02:00,6.62,23.5284,21.5872
2020-04-13 00:32:57+02:00,7.82,22.89,21.5766
2020-04-13 00:35:57+02:00,6.62,23.2094,21.6525
2020-04-13 00:38:57+02:00,7.02,23.0991,22.0991
2020-04-13 00:41:57+02:00,7.42,22.6681,21.6562
2020-04-13 00:44:57+02:00,7.02,23.3653,22.3028
2020-04-13 00:47:58+02:00,4.62,23.4416,22.1159
2020-04-13 00:50:58+02:00,6.62,23.3422,21.6825
2020-04-13 00:53:58+02:00,4.62,23.4675,21.3469
2020-04-13 00:56:59+02:00,5.32,23.1247,21.6794
2020-04-13 01:00:00+02:00,6.12,22.605,22.0553
2020-04-13 01:03:00+02:00,5.92,23.6325,21.9684
2020-04-13 01:06:00+02:00,6.12,22.7709,22.15
2020-04-13 01:09:01+02:00,6.82,23.2647,21.8975
2020-04-13 01:12:01+02:00,7.02,23.1359,22.1666
2020-04-13 01:15:02+02:00,9.02,22.6425,21.2553
2020-04-13 01:18:02+02:00,7.22,22.9212,21.4837
2020-04-13 01:21:02+02:00,7.82,22.8441,22.0362
2020-04-13 01:24:02+02:00,5.02,23.1175,21.6247
2020-04-13 01:27:02+02:00,6.02,22.5756,21.4509
2020-04-13 01:30:03+02:00,7.02,23.5641,22.0744
2020-04-13 01:33:03+02:00,7.62,22.8431,21.6194
2020-04-13 01:36:03+02:00,6.02,22.8103,21.2844
2020-04-13 01:39:03+02:00,4.02,22.9888,21.8534
2020-04-13 01:42:03+02:00,5.22,22.7353,22.0106
2020-04-13 01:45:04+02:00,6.02,22.7381,21.9325
2020-04-13 01:48:04+02:00,5.42,23.1703,21.4247
2020-04-13 01:51:04+02:00,6.42,23.3169,22.3813
2020-04-13 01:54:04+02:00,5.82,23.2703,21.7069
2020-04-13 01:57:04+02:00,5.42,23.4225,21.5172
2020-04-13 02:02:59+02:00,4.82,23.0606,22.0306
2020-04-13 02:05:59+02:00,5.22,23.6262,21.7753
2020-04-13 02:08:59+02:00,5.02,23.2897,21.3222
2020-04-13 02:12:00+02:00,4.62,22.5772,22.1044
2020-04-13 02:15:00+02:00,4.42,22.7603,22.0737
2020-04-13 02:18:00+02:00,5.42,23.5069,21.4091
2020-04-13 02:21:00+02:00,5.82,23.1159,22.1466
2020-04-13 02:24:00+02:00,7.02,23.61,22.4819
2020-04-13 02:27:01+02:00,7.62,23.6072,22.1872
2020-04-13 02:30:01+02:00,9.02,22.8681,21.7709
2020-04-13 02:33:01+02:00,8.82,23.4125,22.3725
2020-04-13 02:36:01+02:00,8.42,23.5316,21.6191
2020-04-13 02:39:01+02:00,8.82,23.5812,21.9741
2020-04-13 02:42:02+02:00,8.02,22.9831,21.6112
2020-04-13 02:45:02+02:00,10.62,22.7172,21.4594
2020-04-13 02:48:02+02:00,11.02,23.0819,22.1203
2020-04-13 02:51:02+02:00,10.02,23.0116,22.4778
2020-04-13 02:54:02+02:00,7.42,23.525,21.5634
2020-04-13 02:57:08+02:00,9.72,23.1341,21.3897
2020-04-13 03:00:12+02:00,7.52,23.4994,21.4803
2020-04-13 03:03:12+02:00,6.72,23.0625,22.2306
2020-04-13 03:06:12+02:00,4.52,23.5016,22.3775
2020-04-13 03:09:12+02:00,5.12,23.5344,21.9797
2020-04-13 03:12:13+02:00,5.52,23.4228,21.9784
2020-04-13 03:15:13+02:00,4.92,22.6381,22.0647
2020-04-13 03:18:13+02:00,5.12,23.2731,21.3913
2020-04-13 03:21:13+02:00,6.92,23.555,21.5931
2020-04-13 03:24:14+02:00,7.32,22.9112,21.9931
2020-04-13 03:27:14+02:00,5.92,23.6591,21.8253
2020-04-13 03:30:14+02:00,5.92,23.6694,21.7881
2020-04-13 03:33:14+02:00,8.32,23.6894,21.3625
2020-04-13 03:36:14+02:00,6.52,23.3194,21.6644
2020-04-13 03:39:15+02:00,6.72,23.6731,21.8281
2020-04-13 03:42:15+02:00,6.32,22.725,22.1556
2020-04-13 03:45:15+02:00,4.52,22.7194,21.6934
2020-04-13 03:48:15+02:00,4.52,23.5506,21.2891
2020-04-13 03:51:15+02:00,5.12,23.1547,22.0019
2020-04-13 03:54:16+02:00,4.12,23.3294,22.0669
2020-04-13 03:57:16+02:00,4.92,23.0662,22.2872
2020-04-13 04:00:16+02:00,4.52,23.3941,21.7978
2020-04-13 04:03:16+02:00,5.12,23.6688,22.2144
2020-04-13 04:06:16+02:00,4.32,23.6475,22.1397
2020-04-13 04:09:17+02:00,5.12,22.6688,21.6031
2020-04-13 04:12:17+02:00,3.92,22.925,21.8178
2020-04-13 04:15:17+02:00,6.52,22.8713,22.2125
2020-04-13 04:18:17+02:00,4.32,23.0238,22.0725
2020-04-13 04:21:17+02:00,4.32,23.5572,22.1134
2020-04-13 04:24:18+02:00,5.72,22.5181,21.6284
2020-04-13 04:27:18+02:00,5.92,23.3075,22.1653
2020-04-13 04:30:18+02:00,5.52,23.7084,21.7309
2020-04-13 04:33:18+02:00,4.72,22.6541,22.1897
2020-04-13 04:36:19+02:00,4.12,23.5863,21.8194
2020-04-13 04:39:19+02:00,4.72,22.9516,21.2878
2020-04-13 04:42:19+02:00,4.52,23.6953,22.2694
2020-04-13 04:45:19+02:00,9.12,23.0125,21.2919
2020-04-13 04:48:19+02:00,9.52,23.5719,21.8684
2020-04-13 04:51:20+02:00,12.92,22.7009,22.1375
2020-04-13 04:54:20+02:00,11.72,22.8997,22.4103
2020-04-13 04:57:20+02:00,11.32,23.1791,21.9697
2020-04-13 05:00:20+02:00,11.92,23.5784,21.4428
2020-04-13 05:03:21+02:00,11.82,22.7097,21.4281
2020-04-13 05:06:22+02:00,12.42,23.0366,21.3288
2020-04-13 05:09:22+02:00,12.02,22.5359,21.2547
2020-04-13 05:12:22+02:00,11.42,22.6763,21.5503
2020-04-13 05:15:22+02:00,9.22,23.3213,22.4156
2020-04-13 05:18:22+02:00,10.62,23.0634,21.5253
2020-04-13 05:21:23+02:00,12.62,23.1588,22.035
2020-04-13 05:24:23+02:00,13.22,23.0944,21.5219
2020-04-13 05:27:23+02:00,13.82,22.9487,21.5513
2020-04-13 05:30:23+02:00,13.42,22.545,22.2456
2020-04-13 05:33:23+02:00,10.42,23.5175,22.4431
2020-04-13 05:36:24+02:00,9.42,23.2172,21.8506
2020-04-13 05:39:24+02:00,9.02,22.5025,22.4156
2020-04-13 05:42:24+02:00,8.42,22.9719,22.2447
2020-04-13 05:45:24+02:00,9.62,23.0256,22.2316
2020-04-13 05:48:24+02:00,6.62,23.0472,21.9175
2020-04-13 05:51:25+02:00,5.42,22.6406,21.9813
2020-04-13 05:54:25+02:00,6.82,22.6734,21.9866
2020-04-13 05:57:25+02:00,8.62,22.6591,21.3669
2020-04-13 06:00:25+02:00,9.82,23.5809,22.1931
2020-04-13 06:03:26+02:00,9.62,23.675,21.8353
2020-04-13 06:06:26+02:00,8.62,22.5666,21.2803
2020-04-13 06:09:26+02:00,6.62,23.0209,22.0681
2020-04-13 06:12:26+02:00,7.82,22.9831,21.585
2020-04-13 06:15:26+02:00,9.22,23.5322,21.4725
2020-04-13 06:18:27+02:00,8.82,23.5244,22.3216
2020-04-13 06:21:27+02:00,8.62,22.5631,22.2431
2020-04-13 06:24:27+02:00,9.42,23.2934,22.0369
2020-04-13 06:27:27+02:00,8.42,23.7325,22.4706
2020-04-13 06:30:27+02:00,8.42,23.5925,22.0912
2020-04-13 06:33:28+02:00,6.02,23.6134,21.7734
2020-04-13 06:36:29+02:00,6.32,22.6678,21.6375
2020-04-13 06:39:29+02:00,5.72,23.7406,21.4628
2020-04-13 06:42:29+02:00,5.92,23.2319,21.7019
2020-04-13 06:45:29+02:00,6.12,23.5072,21.4681
2020-04-13 06:48:30+02:00,5.52,22.6372,22.3325
2020-04-13 06:51:30+02:00,5.12,22.9872,22.2625
2020-04-13 06:54:30+02:00,6.92,23.3194,21.6181
2020-04-13 06:57:30+02:00,7.12,23.0684,21.3184
2020-04-13 07:00:30+02:00,6.92,22.9869,21.6619
2020-04-13 07:03:31+02:00,4.32,23.3956,22.2172
2020-04-13 07:06:31+02:00,3.92,23.0516,22.2756
2020-04-13 07:09:31+02:00,5.52,23.4444,22.0631
2020-04-13 07:12:31+02:00,5.32,23.6469,22.2787
2020-04-13 07:15:31+02:00,5.12,22.7938,22.4013
2020-04-13 07:18:32+02:00,6.72,22.9794,22.275
2020-04-13 07:21:32+02:00,4.92,22.6197,22.2425
2020-04-13 07:24:32+02:00,4.12,23.2556,21.3075
2020-04-13 07:27:32+02:00,8.12,22.5047,22.2325
2020-04-13 07:30:33+02:00,4.52,23.2197,22.1453
2020-04-13 07:33:33+02:00,4.12,23.7412,21.6947
2020-04-13 07:36:33+02:00,5.12,23.2475,22.2419
2020-04-13 07:39:33+02:00,7.72,23.0519,21.7981
2020-04-13 07:42:33+02:00,8.52,22.7634,21.3559
2020-04-13 07:45:34+02:00,7.72,22.6397,21.7097
2020-04-13 07:48:34+02:00,7.12,23.1522,21.9194
2020-04-13 07:51:34+02:00,7.32,22.7191,22.2172
2020-04-13 07:54:34+02:00,9.32,23.2522,21.4506
2020-04-13 07:57:34+02:00,11.12,22.8591,21.6697
2020-04-13 08:00:35+02:00,10.12,23.725,21.4191
2020-04-13 08:03:35+02:00,10.12,23.6981,21.5091
2020-04-13 08:06:35+02:00,12.12,23.2537,22.0653
2020-04-13 08:09:35+02:00,10.92,23.2216,22.1559
2020-04-13 08:12:35+02:00,13.92,23.5187,21.4556
2020-04-13 08:15:36+02:00,11.92,23.4509,21.2638
2020-04-13 08:18:36+02:00,11.72,23.7475,21.5547
2020-04-13 08:21:36+02:00,11.72,22.8678,21.8409
2020-04-13 08:24:36+02:00,9.72,23.4747,21.29
2020-04-13 08:27:36+02:00,10.52,23.2053,21.3259
2020-04-13 08:30:37+02:00,6.92,22.7747,21.695
2020-04-13 08:33:37+02:00,6.52,23.2441,21.3003
2020-04-13 08:36:37+02:00,6.32,23.0306,22.2794
2020-04-13 08:39:37+02:00,6.12,23.6578,21.7906
2020-04-13 08:42:38+02:00,6.72,22.6559,22.4028
2020-04-13 08:45:38+02:00,8.32,23.0578,21.6544
2020-04-13 08:48:38+02:00,8.12,22.7128,21.8881
2020-04-13 08:51:38+02:00,9.12,23.3025,22.3834
2020-04-13 08:54:38+02:00,8.72,23.5413,22.3947
2020-04-13 08:57:39+02:00,9.52,22.9322,21.4722
2020-04-13 09:00:39+02:00,9.52,23.5956,21.7269
2020-04-13 09:03:39+02:00,8.92,23.31,22.1956
2020-04-13 09:06:40+02:00,10.02,22.9734,22.0697
2020-04-13 09:09:40+02:00,11.02,23.0338,21.685
2020-04-13 09:12:41+02:00,9.62,22.8028,21.3937
2020-04-13 09:15:41+02:00,9.02,23.5709,21.6944
2020-04-13 09:18:41+02:00,10.22,22.6397,22.4228
2020-04-13 09:21:41+02:00,11.82,23.4112,21.4944
2020-04-13 09:24:41+02:00,11.82,22.5056,22.3519
2020-04-13 09:27:42+02:00,10.62,22.7216,22.4881
2020-04-13 09:30:42+02:00,8.22,23.0562,21.8638
2020-04-13 09:33:42+02:00,8.82,22.7612,21.9072
2020-04-13 09:36:42+02:00,10.02,22.505,22.3816
2020-04-13 09:39:42+02:00,9.42,23.2597,22.4481
2020-04-13 09:42:43+02:00,9.62,23.1122,22.0637
2020-04-13 09:45:43+02:00,10.02,23.5662,21.9444
2020-04-13 09:48:43+02:00,11.22,22.625,22.4613
2020-04-13 09:51:43+02:00,12.42,22.7678,21.9703
2020-04-13 09:54:44+02:00,11.62,22.8391,21.9037
2020-04-13 09:57:44+02:00,11.22,23.1509,22.2025
2020-04-13 10:00:44+02:00,11.02,23.4359,21.6841
2020-04-13 10:03:44+02:00,13.02,22.725,21.7709
2020-04-13 10:06:44+02:00,12.22,22.9031,22.4578
2020-04-13 10:16:29+02:00,6.373,23.5025,22.0425
2020-04-13 10:37:22+02:00,,22.7297,22.0216
2020-04-13 10:40:23+02:00,,23.3141,22.0069
2020-04-13 10:43:23+02:00,,23.6966,21.8
2020-04-13 10:46:23+02:00,,22.7588,21.8291
2020-04-13 10:49:23+02:00,,22.7563,22.4463
2020-04-13 10:52:24+02:00,,22.6394,22.1963
2020-04-13 10:55:24+02:00,,22.6966,21.5409
2020-04-13 10:58:24+02:00,,23.2134,22.3538
2020-04-13 11:01:24+02:00,,23.3019,22.2734
2020-04-13 12:23:49+02:00,,22.7378,21.8156
2020-04-13 12:26:50+02:00,,22.6141,22.1994
2020-04-13 12:51:39+02:00,,21.1784,21.1472
2020-04-13 16:36:15+02:00,14.607,23.1038,22.4775
2020-04-13 16:40:33+02:00,4.001,22.6947,21.7087
2020-04-13 16:43:33+02:00,5.201,22.5703,22.4219
2020-04-13 16:46:33+02:00,4.601,23.6191,22.1138
2020-04-13 16:49:33+02:00,5.601,22.9078,22.3175
2020-04-13 16:52:33+02:00,4.401,22.6416,21.3203
2020-04-13 16:55:34+02:00,5.001,23.7131,22.415
2020-04-13 16:58:35+02:00,4.301,23.1866,21.7353
2020-04-13 17:01:35+02:00,4.301,23.5362,22.4272
2020-04-13 17:04:35+02:00,5.701,23.4094,22.0866
2020-04-13 17:07:35+02:00,5.901,23.6997,21.9978
2020-04-13 17:10:36+02:00,5.101,23.6391,22.4959
2020-04-13 17:13:36+02:00,5.101,23.6084,22.1213
2020-04-13 17:16:37+02:00,4.801,22.6878,21.9744
2020-04-13 17:19:37+02:00,5.401,22.9928,21.6331
2020-04-13 17:22:37+02:00,6.401,23.3803,21.4731
2020-04-13 17:25:38+02:00,9.001,22.5997,21.5425
2020-04-13 17:28:40+02:00,9.601,22.6159,21.46
2020-04-13 17:31:40+02:00,7.201,23.0494,21.51
2020-04-13 17:34:41+02:00,7.701,22.6444,21.76
2020-04-13 17:37:41+02:00,10.101,22.5891,21.2634
2020-04-13 17:40:42+02:00,9.701,23.6612,22.2203
2020-04-13 17:43:43+02:00,8.201,23.0781,21.2706
2020-04-13 17:46:43+02:00,6.201,22.73,22.3288
2020-04-13 17:49:43+02:00,7.601,22.5644,21.2991
2020-04-13 17:52:43+02:00,6.401,23.4966,21.5603
2020-04-13 17:55:44+02:00,7.401,22.7159,21.4847
2020-04-13 17:58:44+02:00,7.601,22.7959,21.2991
2020-04-13 18:01:44+02:00,5.601,22.905,21.7441
2020-04-13 18:04:44+02:00,4.001,23.7253,21.8156
2020-04-13 18:07:44+02:00,4.601,22.9366,21.8609
2020-04-13 18:10:45+02:00,5.401,23.0316,21.5375
2020-04-13 18:13:45+02:00,7.401,22.8244,22.2922
2020-04-13 18:16:46+02:00,6.701,22.6609,21.2859
2020-04-13 18:19:46+02:00,6.701,23.1206,22.3288
2020-04-13 18:22:46+02:00,6.901,23.7284,21.7519
2020-04-13 18:25:47+02:00,5.901,22.86,21.9434
2020-04-13 18:28:47+02:00,5.101,22.9869,21.3416
2020-04-13 18:31:48+02:00,4.001,23.5837,22.1272
2020-04-13 18:34:48+02:00,4.401,23.6916,22.0275
2020-04-13 18:37:48+02:00,5.601,23.5056,21.3719
2020-04-13 18:40:49+02:00,6.201,23.0228,21.3956
2020-04-13 18:43:49+02:00,4.401,23.4478,22.1275
2020-04-13 18:46:50+02:00,7.101,22.9209,21.5319
2020-04-13 18:49:50+02:00,8.301,22.8509,21.6397
2020-04-13 18:52:50+02:00,8.701,23.6472,21.5856
2020-04-13 18:55:50+02:00,6.501,23.1494,22.1197
2020-04-13 18:58:52+02:00,5.801,23.6356,21.9341
2020-04-13 19:01:52+02:00,8.401,23.2941,21.9188
2020-04-13 19:04:53+02:00,9.901,23.1416,22.4203
2020-04-13 19:07:53+02:00,11.301,23.1344,22.4194
2020-04-13 19:10:53+02:00,11.901,22.6162,21.7378
2020-04-13 19:13:54+02:00,13.901,23.3628,22.3662
2020-04-13 19:16:54+02:00,12.701,23.0559,21.7609
2020-04-13 19:19:54+02:00,13.501,23.5953,21.2753
2020-04-13 19:22:54+02:00,16.701,23.5,21.5394
2020-04-13 19:25:55+02:00,17.001,22.6503,22.2616
2020-04-13 19:28:56+02:00,17.801,22.6441,22.3456
2020-04-13 19:31:56+02:00,15.401,23.0359,21.7512
2020-04-13 19:34:56+02:00,14.401,22.5897,21.5281
2020-04-13 19:37:56+02:00,15.801,22.715,21.2853
2020-04-13 19:40:56+02:00,15.201,23.2734,21.8925
2020-04-13 19:43:57+02:00,14.601,23.1594,22.1309
2020-04-13 19:46:57+02:00,15.201,22.6887,21.4716
2020-04-13 19:49:57+02:00,16.201,23.0413,21.2634
2020-04-13 19:52:57+02:00,18.401,23.1881,21.7744
2020-04-13 19:55:57+02:00,18.801,23.1159,22.3512
2020-04-13 19:58:58+02:00,18.201,23.5991,22.1284
2020-04-13 20:01:58+02:00,17.201,23.3416,21.9613
2020-04-13 20:04:59+02:00,15.301,22.5572,21.3553
2020-04-13 20:07:59+02:00,14.501,23.3528,21.2822
2020-04-13 20:10:59+02:00,15.301,23.5078,21.9069
2020-04-13 20:14:00+02:00,16.901,23.5347,21.8734
2020-04-13 20:17:00+02:00,16.701,22.7328,22.4837
2020-04-13 20:20:01+02:00,14.801,22.7484,21.4156
2020-04-13 20:23:01+02:00,15.201,23.6672,21.6647
2020-04-13 20:26:01+02:00,14.001,23.2944,22.1362
2020-04-13 20:29:02+02:00,14.801,23.2406,22.3994
2020-04-13 20:32:02+02:00,14.201,23.1419,21.8316
2020-04-13 20:35:04+02:00,15.401,23.2328,22.4188
2020-04-13 20:38:04+02:00,15.401,22.9016,22.1063
2020-04-13 20:41:05+02:00,18.001,22.6275,21.4494
2020-04-13 20:44:05+02:00,18.201,23.2644,21.8137
2020-04-13 20:47:05+02:00,18.801,23.25,21.8166
2020-04-13 20:50:05+02:00,17.801,23.3578,21.9522
2020-04-13 20:53:06+02:00,19.101,23.0456,21.6716
2020-04-13 20:56:06+02:00,17.501,22.6987,21.6966
2020-04-13 20:59:07+02:00,16.901,23.0772,22.1184
2020-04-13 21:02:07+02:00,17.901,22.9747,22.3775
2020-04-13 21:05:07+02:00,19.901,23.5484,21.5134
2020-04-13 21:08:07+02:00,18.901,23.2597,21.9194
2020-04-13 21:11:08+02:00,19.501,23.4244,22.3169
2020-04-13 21:14:09+02:00,19.201,23.3653,22.2825
2020-04-13 21:17:09+02:00,17.401,23.7125,21.6422
2020-04-13 21:20:10+02:00,19.501,23.6456,21.5628
2020-04-13 21:23:10+02:00,16.701,23.0847,21.5822
2020-04-13 21:26:10+02:00,16.901,22.8734,22.1162
2020-04-13 21:29:11+02:00,17.101,22.7925,22.0044
2020-04-13 21:32:12+02:00,17.401,23.2169,21.6106
2020-04-13 21:35:12+02:00,18.401,23.11,21.7103
2020-04-13 21:38:12+02:00,18.001,23.6097,21.2931
2020-04-13 21:41:12+02:00,18.001,23.0159,22.0131
2020-04-13 21:44:13+02:00,19.001,23.0334,21.6928
2020-04-13 21:47:13+02:00,20.001,22.9062,21.3544
2020-04-13 21:50:13+02:00,19.001,23.2122,22.215
2020-04-13 21:53:13+02:00,19.401,22.8409,21.4369
2020-04-13 21:56:13+02:00,19.001,22.8013,22.0609
2020-04-13 21:59:14+02:00,19.601,22.6194,22.4603
2020-04-13 22:02:15+02:00,18.501,22.9,21.3303
2020-04-13 22:05:15+02:00,19.301,23.2925,22.1228
2020-04-13 22:08:15+02:00,17.901,23.0666,21.5697
2020-04-13 22:11:15+02:00,18.501,22.9134,21.5291
2020-04-13 22:14:16+02:00,19.701,23.1181,22.1153
2020-04-13 22:17:17+02:00,18.401,31.6637,28.005
2020-04-13 22:20:17+02:00,18.201,32.3525,27.0513
2020-04-13 22:23:17+02:00,18.201,34.7012,28.715
2020-04-13 22:26:17+02:00,17.601,33.69,29.0438
2020-04-13 22:29:18+02:00,16.401,32.8325,28.705
2020-04-13 22:32:19+02:00,15.501,33.4837,27.8875
2020-04-13 22:35:19+02:00,17.501,31.5112,27.075
2020-04-13 22:38:19+02:00,17.501,33.7275,25.2938
2020-04-13 22:41:19+02:00,18.101,30.28,29.8
