Date and Time,input_4,input_3,input_2,input_1,in_4_calculated,in_3_calculated,in_2_calculated,in_1_calculated
2020-04-11 14:01:05+02:00,19.085,14.145,11.823,11.659,20.0,20.0,20.0,247.094
2020-04-11 14:04:06+02:00,17.247,14.391,9.124,12.059,20.0,20.0,20.0,244.019
2020-04-11 14:07:07+02:00,17.197,15.2,10.34,12.959,20.0,28.416,25.333,240.944
2020-04-11 14:10:07+02:00,17.184,14.848,9.749,12.559,20.0,28.294,26.499,244.019
2020-04-11 14:13:07+02:00,17.589,13.412,9.668,14.759,20.0,28.201,27.486,240.944
2020-04-11 14:16:07+02:00,19.864,12.694,9.456,13.959,20.0,28.026,27.862,234.794
2020-04-11 14:19:08+02:00,17.536,15.813,8.574,14.959,20.0,28.618,27.919,225.569
2020-04-11 14:22:08+02:00,18.461,12.023,10.786,15.959,20.0,31.79,25.188,225.569
2020-04-11 14:25:08+02:00,18.404,14.337,10.382,13.959,20.0,28.204,24.884,234.794
2020-04-11 14:28:08+02:00,16.692,12.655,9.811,13.359,20.0,29.164,24.313,247.094
2020-04-11 14:31:10+02:00,17.684,15.823,8.435,11.359,20.0,29.916,27.209,216.344
2020-04-11 14:34:11+02:00,18.465,13.681,8.625,12.959,20.0,30.762,26.429,231.719
2020-04-11 14:37:11+02:00,17.819,15.338,11.298,13.759,20.0,31.557,27.626,250.169
2020-04-11 14:40:11+02:00,18.66,14.929,10.539,14.359,20.0,29.905,25.756,237.869
2020-04-11 14:43:11+02:00,19.53,15.426,8.514,15.759,20.0,28.295,24.054,247.094
2020-04-11 14:46:11+02:00,17.459,15.947,11.113,14.159,20.0,30.396,26.723,244.019
2020-04-11 14:49:12+02:00,17.035,14.099,8.125,15.959,20.0,31.354,27.562,247.094
2020-04-11 14:52:12+02:00,18.823,12.75,9.667,16.359,20.0,28.951,25.532,234.794
2020-04-11 14:55:12+02:00,19.372,15.313,11.275,13.959,20.0,30.381,27.179,247.094
2020-04-11 14:58:12+02:00,17.328,13.99,9.065,15.359,20.0,31.512,24.115,217.882
2020-04-11 15:01:12+02:00,18.138,13.238,8.478,16.959,20.0,30.878,26.854,211.732
2020-04-11 15:04:14+02:00,18.129,12.841,11.52,16.459,20.0,28.571,27.415,220.957
2020-04-11 15:07:14+02:00,17.545,13.644,8.265,16.259,20.0,31.2,27.371,233.257
2020-04-11 15:10:14+02:00,19.655,14.09,11.041,18.659,20.0,30.222,27.109,187.132
2020-04-11 15:13:14+02:00,16.586,14.589,9.784,19.059,20.0,30.189,24.471,202.507
2020-04-11 15:16:15+02:00,17.348,14.036,9.939,19.959,20.0,28.118,24.936,205.582
2020-04-11 15:19:16+02:00,18.782,14.765,11.601,19.559,20.0,30.64,26.685,202.507
2020-04-11 15:22:16+02:00,17.783,15.523,9.41,16.959,20.0,30.846,27.981,78.1075
2020-04-11 15:25:16+02:00,19.274,14.116,10.846,15.959,20.0,28.826,26.558,59.6575
2020-04-11 15:28:16+02:00,17.356,14.454,11.913,17.159,24.0884,23.3341,22.2516,50.4325
2020-04-11 15:31:16+02:00,18.314,13.841,11.971,15.959,24.5441,22.9819,22.1947,65.8075
2020-04-11 15:34:17+02:00,17.155,14.14,8.175,14.559,24.4931,23.2659,21.8019,31.9825
2020-04-11 15:37:17+02:00,19.91,13.832,8.386,16.159,24.1384,23.5284,21.5872,44.2825
2020-04-11 15:40:17+02:00,17.255,14.407,10.013,16.559,24.1809,22.89,21.5766,62.7325
2020-04-11 15:43:17+02:00,17.12,12.894,11.04,17.559,23.9019,23.2094,21.6525,44.2825
2020-04-11 15:46:17+02:00,18.349,15.082,11.333,12.759,23.8706,23.0991,22.0991,50.4325
2020-04-11 15:49:18+02:00,17.553,12.623,9.915,14.359,24.8944,22.6681,21.6562,56.5825
2020-04-11 15:52:18+02:00,19.381,13.11,9.953,12.959,24.2347,23.3653,22.3028,50.4325
2020-04-11 15:55:18+02:00,18.43,12.38,10.747,13.759,24.0922,23.4416,22.1159,13.5325
2020-04-11 15:58:18+02:00,19.79,12.841,10.59,14.559,23.92,23.3422,21.6825,44.2825
2020-04-11 16:01:19+02:00,17.186,13.107,10.255,14.359,24.8222,23.4675,21.3469,13.5325
2020-04-11 16:04:19+02:00,19.769,12.678,9.734,12.959,24.9819,23.1247,21.6794,24.295
2020-04-11 16:07:19+02:00,19.636,13.657,11.064,14.759,24.8241,22.605,22.0553,36.595
2020-04-11 16:10:19+02:00,18.13,14.378,9.397,12.759,24.0494,23.6325,21.9684,33.52
2020-04-11 16:13:19+02:00,18.633,14.213,8.436,10.159,24.9231,22.7709,22.15,36.595
2020-04-11 16:16:20+02:00,18.08,12.403,10.674,7.159,24.7609,23.2647,21.8975,47.3575
2020-04-11 16:19:20+02:00,18.572,14.217,11.2,7.159,24.5222,23.1359,22.1666,50.4325
2020-04-11 16:22:20+02:00,19.75,15.391,9.609,5.759,24.5138,22.6425,21.2553,81.1825
2020-04-11 16:25:20+02:00,16.05,14.881,11.395,8.359,24.3647,22.9212,21.4837,53.5075
2020-04-11 16:28:20+02:00,19.258,13.4,9.023,9.759,24.7162,22.8441,22.0362,62.7325
2020-04-11 16:31:21+02:00,16.422,14.714,10.015,11.359,24.1887,23.1175,21.6247,19.6825
2020-04-11 16:34:21+02:00,17.162,15.129,9.393,12.359,24.1453,22.5756,21.4509,35.0575
2020-04-11 16:37:21+02:00,17.805,15.522,9.279,14.959,24.9244,23.5641,22.0744,50.4325
2020-04-11 16:40:22+02:00,19.222,13.435,8.528,15.459,24.0847,22.8431,21.6194,59.6575
2020-04-11 16:43:22+02:00,16.938,12.894,9.911,15.059,24.275,22.8103,21.2844,35.0575
2020-04-11 16:46:23+02:00,17.88,12.812,8.731,14.459,23.9331,22.9888,21.8534,4.3075
2020-04-11 16:49:23+02:00,19.85,14.026,8.23,14.259,24.5644,22.7353,22.0106,22.7575
2020-04-11 16:52:23+02:00,17.669,15.471,11.508,15.459,24.0381,22.7381,21.9325,35.0575
2020-04-11 16:55:23+02:00,19.631,14.778,9.054,16.859,24.9022,23.1703,21.4247,25.8325
2020-04-11 16:58:23+02:00,17.427,12.971,9.931,17.259,23.9366,23.3169,22.3813,41.2075
2020-04-11 17:01:24+02:00,17.662,12.955,9.912,17.059,24.9153,23.2703,21.7069,31.9825
2020-04-11 17:04:24+02:00,16.511,13.217,8.089,17.459,24.4147,23.4225,21.5172,25.8325
2020-04-11 17:07:24+02:00,18.115,12.744,9.412,15.859,23.9438,23.0606,22.0306,16.6075
2020-04-11 17:10:24+02:00,18.671,15.123,10.939,15.659,23.8638,23.6262,21.7753,22.7575
2020-04-11 17:13:24+02:00,16.153,15.303,10.604,14.659,24.7941,23.2897,21.3222,19.6825
2020-04-11 17:16:25+02:00,16.962,13.229,8.581,15.459,24.8225,22.5772,22.1044,13.5325
2020-04-11 17:19:25+02:00,18.391,15.437,9.119,17.259,24.2609,22.7603,22.0737,10.4575
2020-04-11 17:22:25+02:00,17.094,13.766,11.708,19.059,23.7981,23.5069,21.4091,25.8325
2020-04-11 17:25:25+02:00,16.85,14.342,9.816,17.259,24.1447,23.1159,22.1466,31.9825
2020-04-11 17:28:25+02:00,18.462,13.253,9.864,18.259,24.6391,23.61,22.4819,50.4325
2020-04-11 17:31:26+02:00,18.855,12.477,11.888,17.459,23.8909,23.6072,22.1872,59.6575
2020-04-11 17:34:26+02:00,16.206,13.09,10.974,18.259,23.9284,22.8681,21.7709,81.1825
2020-04-11 18:00:15+02:00,16.548,12.654,8.63,17.982,24.7887,23.4125,22.3725,78.1075
2020-04-11 18:03:15+02:00,18.29,14.397,11.935,18.182,24.8366,23.5316,21.6191,71.9575
2020-04-11 18:06:18+02:00,16.573,14.189,8.692,7.779,23.8191,23.5812,21.9741,78.1075
2020-04-11 18:09:18+02:00,19.71,13.956,11.749,8.179,24.9919,22.9831,21.6112,65.8075
2020-04-11 18:12:18+02:00,16.913,13.198,10.379,7.179,23.9019,22.7172,21.4594,105.783
2020-04-11 18:15:19+02:00,19.049,12.468,11.328,6.379,24.1425,23.0819,22.1203,111.933
2020-04-11 18:18:19+02:00,19.734,13.067,11.218,5.979,24.0266,23.0116,22.4778,96.5575
2020-04-11 18:21:19+02:00,18.103,15.668,8.052,5.579,24.5353,23.525,21.5634,56.5825
2020-04-11 18:24:19+02:00,18.595,15.665,9.547,4.779,24.5606,23.1341,21.3897,91.945
2020-04-11 18:27:23+02:00,18.299,15.474,10.955,15.284,23.9475,23.4994,21.4803,58.12
2020-04-11 18:30:23+02:00,18.449,13.391,8.004,13.284,24.2172,23.0625,22.2306,45.82
2020-04-11 18:33:23+02:00,16.433,15.596,11.714,13.084,24.3281,23.5016,22.3775,11.995
2020-04-11 18:36:24+02:00,16.742,15.641,9.677,15.884,24.1044,23.5344,21.9797,21.22
2020-04-11 18:39:24+02:00,19.112,13.836,8.264,15.684,24.3131,23.4228,21.9784,27.37
2020-04-11 18:42:24+02:00,18.073,13.485,8.544,14.084,24.5728,22.6381,22.0647,18.145
2020-04-11 18:45:24+02:00,18.423,14.301,8.112,13.284,24.7072,23.2731,21.3913,21.22
2020-04-11 18:48:24+02:00,17.721,15.032,10.603,13.884,24.9641,23.555,21.5931,48.895
2020-04-11 18:51:25+02:00,18.088,12.651,8.191,13.684,23.9306,22.9112,21.9931,55.045
2020-04-11 18:54:25+02:00,18.983,14.393,8.351,13.884,24.1503,23.6591,21.8253,33.52
2020-04-11 18:57:25+02:00,19.111,13.738,8.178,12.684,24.2597,23.6694,21.7881,33.52
2020-04-11 19:00:25+02:00,18.302,12.813,11.76,11.284,24.3253,23.6894,21.3625,70.42
2020-04-11 19:03:26+02:00,19.466,12.829,10.8,10.484,24.5247,23.3194,21.6644,42.745
2020-04-11 19:06:26+02:00,17.425,12.644,11.548,8.084,24.8678,23.6731,21.8281,45.82
2020-04-11 19:09:27+02:00,17.966,15.824,11.176,7.384,24.9075,22.725,22.1556,39.67
2020-04-11 19:12:27+02:00,18.143,12.717,8.851,7.984,24.5528,22.7194,21.6934,11.995
2020-04-11 19:15:27+02:00,17.542,15.576,9.445,8.184,24.225,23.5506,21.2891,11.995
2020-04-11 19:18:28+02:00,18.061,13.388,10.423,8.384,24.7588,23.1547,22.0019,21.22
2020-04-11 19:21:28+02:00,18.951,13.307,10.352,10.584,24.2172,23.3294,22.0669,5.845
2020-04-11 19:24:29+02:00,19.93,15.195,11.947,13.484,24.3831,23.0662,22.2872,18.145
2020-04-11 19:27:29+02:00,18.006,14.027,8.9,12.284,24.6537,23.3941,21.7978,11.995
2020-04-11 19:30:29+02:00,19.109,14.366,8.073,13.484,23.8506,23.6688,22.2144,21.22
2020-04-11 19:33:30+02:00,16.14,14.794,8.45,14.284,24.5606,23.6475,22.1397,8.92
2020-04-11 19:36:31+02:00,16.844,15.547,10.187,12.984,24.6178,22.6688,21.6031,21.22
2020-04-11 19:39:31+02:00,18.581,13.455,9.384,12.584,24.2275,22.925,21.8178,2.77
2020-04-11 19:42:31+02:00,19.675,14.275,10.982,10.784,24.0391,22.8713,22.2125,42.745
2020-04-11 19:45:31+02:00,17.465,15.708,11.925,9.784,24.0547,23.0238,22.0725,8.92
2020-04-11 19:48:32+02:00,16.827,14.968,9.537,9.984,24.1178,23.5572,22.1134,8.92
2020-04-11 19:51:32+02:00,16.701,13.191,8.499,12.184,24.6612,22.5181,21.6284,30.445
2020-04-11 19:54:32+02:00,19.273,15.671,9.862,12.984,24.4181,23.3075,22.1653,33.52
2020-04-11 19:57:32+02:00,16.076,12.074,8.106,15.584,24.1,23.7084,21.7309,27.37
2020-04-11 20:00:32+02:00,17.488,14.946,11.956,14.784,24.2797,22.6541,22.1897,15.07
2020-04-11 20:03:34+02:00,17.255,13.832,10.99,15.484,24.7569,23.5863,21.8194,5.845
2020-04-11 20:06:34+02:00,18.908,13.512,11.213,16.084,24.7812,22.9516,21.2878,15.07
2020-04-11 20:09:34+02:00,16.608,14.432,10.853,15.484,23.8878,23.6953,22.2694,11.995
2020-04-11 20:12:34+02:00,19.885,15.8,8.184,16.684,24.1747,23.0125,21.2919,82.72
2020-04-11 20:15:34+02:00,19.013,14.801,10.845,16.484,24.0556,23.5719,21.8684,88.87
2020-04-11 20:18:36+02:00,17.989,13.42,11.486,16.784,24.4825,22.7009,22.1375,141.145
2020-04-11 20:21:36+02:00,18.606,15.094,8.224,18.184,24.3013,22.8997,22.4103,122.695
2020-04-11 20:24:36+02:00,16.316,13.425,9.674,18.384,24.8219,23.1791,21.9697,116.545
2020-04-11 20:27:36+02:00,16.62,13.037,11.219,19.784,24.9916,23.5784,21.4428,125.77
2020-04-11 20:30:36+02:00,16.122,15.966,10.965,17.784,23.9837,22.7097,21.4281,124.232
2020-04-11 20:33:37+02:00,18.491,12.943,8.662,19.184,24.1688,23.0366,21.3288,133.458
2020-04-11 20:36:39+02:00,16.176,15.659,9.018,19.384,24.0122,22.5359,21.2547,127.308
2020-04-11 20:39:39+02:00,17.163,15.972,11.56,18.384,24.5941,22.6763,21.5503,118.082
2020-04-11 20:42:39+02:00,16.239,14.176,8.836,19.784,24.4869,23.3213,22.4156,84.2575
2020-04-11 20:45:39+02:00,18.94,15.363,8.875,17.584,23.7694,23.0634,21.5253,105.783
2020-04-11 20:48:40+02:00,16.77,15.467,9.898,19.384,24.7337,23.1588,22.035,136.533
2020-04-11 20:51:40+02:00,17.818,14.219,8.7,18.984,24.1334,23.0944,21.5219,145.758
2020-04-11 20:54:40+02:00,19.012,15.146,10.298,19.384,24.775,22.9487,21.5513,154.982
2020-04-11 20:57:40+02:00,17.28,12.152,11.977,16.984,24.27,22.545,22.2456,148.833
2020-04-11 21:00:40+02:00,18.979,13.843,10.414,17.584,24.53,23.5175,22.4431,102.707
2020-04-11 21:03:41+02:00,16.537,14.176,9.99,16.984,24.9566,23.2172,21.8506,87.3325
2020-04-11 21:06:41+02:00,16.431,14.328,8.244,17.584,24.5041,22.5025,22.4156,81.1825
2020-04-11 21:09:41+02:00,17.506,14.346,11.71,16.984,24.1294,22.9719,22.2447,71.9575
2020-04-11 21:12:41+02:00,19.519,13.066,8.448,16.584,24.4244,23.0256,22.2316,90.4075
2020-04-11 21:15:41+02:00,16.799,15.118,9.2,16.384,24.8097,23.0472,21.9175,44.2825
2020-04-11 21:18:42+02:00,16.055,15.434,10.886,18.584,24.0259,22.6406,21.9813,25.8325
2020-04-11 21:21:42+02:00,18.61,15.977,11.82,17.784,24.0588,22.6734,21.9866,47.3575
2020-04-11 21:24:42+02:00,19.296,13.157,11.21,18.584,24.6931,22.6591,21.3669,75.0325
2020-04-11 21:27:42+02:00,16.459,15.912,8.065,18.984,24.2556,23.5809,22.1931,93.4825
2020-04-11 21:30:43+02:00,16.913,15.248,11.774,18.984,24.1034,23.675,21.8353,90.4075
2020-04-11 21:33:43+02:00,16.22,12.019,9.951,16.384,24.0234,22.5666,21.2803,75.0325
2020-04-11 21:36:43+02:00,16.439,15.906,9.844,17.584,23.8541,23.0209,22.0681,44.2825
2020-04-11 21:39:43+02:00,19.456,15.245,8.636,16.584,23.9622,22.9831,21.585,62.7325
2020-04-11 21:42:43+02:00,16.8,14.532,11.785,14.584,24.2412,23.5322,21.4725,84.2575
2020-04-11 21:45:44+02:00,17.306,15.677,11.851,13.384,24.7375,23.5244,22.3216,78.1075
2020-04-11 21:48:44+02:00,16.599,13.824,11.595,13.384,24.8219,22.5631,22.2431,75.0325
2020-04-11 22:08:38+02:00,16.941,14.052,9.245,12.908,24.4575,23.2934,22.0369,87.3325
2020-04-11 22:11:42+02:00,18.085,13.803,11.432,8.076,24.09,23.7325,22.4706,71.9575
2020-04-11 23:02:04+02:00,19.613,13.313,10.745,5.887,24.1609,23.5925,22.0912,71.9575
2020-04-11 23:05:04+02:00,17.905,14.481,9.776,4.487,24.0294,23.6134,21.7734,35.0575
2020-04-11 23:08:06+02:00,19.031,15.273,10.751,6.187,24.3847,22.6678,21.6375,39.67
2020-04-11 23:11:06+02:00,18.83,15.383,9.891,7.787,24.705,23.7406,21.4628,30.445
2020-04-11 23:14:06+02:00,17.235,13.445,8.699,8.987,24.5959,23.2319,21.7019,33.52
2020-04-11 23:17:06+02:00,16.756,12.929,10.917,8.387,24.8647,23.5072,21.4681,36.595
2020-04-11 23:20:06+02:00,19.549,15.992,11.732,10.787,24.2422,22.6372,22.3325,27.37
2020-04-11 23:23:07+02:00,17.738,12.173,10.539,10.387,24.7906,22.9872,22.2625,21.22
2020-04-11 23:26:07+02:00,19.805,14.697,11.544,9.987,24.2559,23.3194,21.6181,48.895
2020-04-11 23:29:07+02:00,18.161,14.022,11.969,9.187,23.9766,23.0684,21.3184,51.97
2020-04-11 23:34:47+02:00,16.885,12.778,11.556,18.757,24.4103,22.9869,21.6619,48.895
2020-04-11 23:37:53+02:00,17.516,12.444,9.208,0.0,24.1172,23.3956,22.2172,8.92
2020-04-11 23:40:53+02:00,17.606,12.384,8.438,0.0,24.6063,23.0516,22.2756,2.77
2020-04-11 23:45:42+02:00,19.611,14.401,9.52,-1.0,24.9875,23.4444,22.0631,27.37
2020-04-11 23:57:53+02:00,18.101,15.881,10.422,-100.0,24.035,23.6469,22.2787,24.295
2020-04-12 00:00:54+02:00,17.414,14.306,9.309,-100.0,24.9066,22.7938,22.4013,21.22
2020-04-12 00:03:54+02:00,19.149,14.841,8.517,-100.0,24.5456,22.9794,22.275,45.82
2020-04-12 00:06:55+02:00,16.355,12.807,9.042,-100.0,24.0737,22.6197,22.2425,18.145
2020-04-12 00:09:55+02:00,16.292,13.248,10.375,-100.0,24.8091,23.2556,21.3075,5.845
2020-04-12 00:12:55+02:00,19.14,15.551,10.212,-100.0,24.1291,22.5047,22.2325,67.345
2020-04-12 00:15:55+02:00,19.4,12.04,10.61,-100.0,24.4644,23.2197,22.1453,11.995
2020-04-12 00:18:55+02:00,18.903,15.23,8.615,-100.0,24.1522,23.7412,21.6947,5.845
2020-04-12 00:21:56+02:00,16.277,14.523,10.646,-100.0,24.4097,23.2475,22.2419,21.22
2020-04-12 00:32:02+02:00,18.538,14.699,8.305,-100.0,23.8391,23.0519,21.7981,61.195
2020-04-12 00:37:43+02:00,17.075,14.608,9.112,7.49,23.9772,22.7634,21.3559,73.495
2020-04-12 00:40:43+02:00,16.69,15.197,11.483,7.29,24.6441,22.6397,21.7097,61.195
2020-04-12 00:43:58+02:00,18.862,15.32,10.288,9.1,24.0572,23.1522,21.9194,51.97
2020-04-12 00:46:58+02:00,17.52,12.24,9.721,9.7,24.7181,22.7191,22.2172,55.045
2020-04-12 00:50:18+02:00,19.219,14.196,8.847,8.7,24.2284,23.2522,21.4506,85.795
2020-04-12 00:53:19+02:00,18.12,14.86,8.131,9.1,24.2325,22.8591,21.6697,113.47
2020-04-12 00:56:19+02:00,19.546,14.073,11.754,9.1,23.9053,23.725,21.4191,98.095
2020-04-12 00:59:19+02:00,17.02,15.082,10.927,9.5,24.3288,23.6981,21.5091,98.095
2020-04-12 01:02:19+02:00,19.52,15.222,9.493,9.1,24.2556,23.2537,22.0653,128.845
2020-04-12 01:05:29+02:00,17.765,12.39,10.091,9.7,24.7884,23.2216,22.1559,110.395
2020-04-12 01:08:30+02:00,16.577,14.609,10.309,7.3,23.8659,23.5187,21.4556,156.52
2020-04-12 01:11:30+02:00,16.222,14.064,10.038,9.9,24.4166,23.4509,21.2638,125.77
2020-04-12 01:14:30+02:00,18.277,13.587,11.318,9.9,24.1775,23.7475,21.5547,122.695
2020-04-12 01:17:31+02:00,16.548,12.565,11.642,9.4,23.8194,22.8678,21.8409,122.695
2020-04-12 01:20:31+02:00,18.933,15.057,9.123,9.6,24.2875,23.4747,21.29,91.945
2020-04-12 01:23:32+02:00,19.667,13.953,9.099,10.2,24.1391,23.2053,21.3259,104.245
2020-04-12 01:26:32+02:00,17.147,15.403,10.288,9.4,24.0819,22.7747,21.695,48.895
2020-04-12 01:29:32+02:00,17.53,13.654,9.727,8.6,24.6047,23.2441,21.3003,42.745
2020-04-12 22:53:04+02:00,17.978,13.233,8.96,19.811,23.9922,23.0306,22.2794,39.67
2020-04-12 22:56:04+02:00,16.018,12.674,11.333,19.611,24.0987,23.6578,21.7906,36.595
2020-04-12 22:59:04+02:00,18.212,12.416,9.333,19.411,24.6078,22.6559,22.4028,45.82
2020-04-12 23:02:04+02:00,17.757,12.294,10.499,19.611,23.9503,23.0578,21.6544,70.42
2020-04-12 23:05:05+02:00,18.986,12.201,11.486,19.411,24.9522,22.7128,21.8881,67.345
2020-04-12 23:08:05+02:00,18.987,12.026,11.862,19.011,24.4178,23.3025,22.3834,82.72
2020-04-12 23:11:05+02:00,18.662,12.618,11.919,18.411,23.7797,23.5413,22.3947,76.57
2020-04-12 23:14:05+02:00,16.335,15.79,9.188,18.411,23.9041,22.9322,21.4722,88.87
2020-04-12 23:17:05+02:00,17.056,12.204,8.884,19.011,23.9066,23.5956,21.7269,88.87
2020-04-12 23:20:06+02:00,16.676,13.164,8.313,19.811,24.7994,23.31,22.1956,79.645
2020-04-12 23:23:06+02:00,16.41,13.916,11.209,17.811,24.2638,22.9734,22.0697,96.5575
2020-04-12 23:26:06+02:00,18.071,14.762,10.429,18.811,24.0944,23.0338,21.685,111.933
2020-04-12 23:29:06+02:00,18.146,15.557,11.626,20.011,24.06,22.8028,21.3937,90.4075
2020-04-12 23:32:06+02:00,17.053,13.905,9.756,19.211,24.7138,23.5709,21.6944,81.1825
2020-04-12 23:35:07+02:00,17.518,12.295,8.054,19.811,24.6741,22.6397,22.4228,99.6325
2020-04-12 23:38:07+02:00,16.47,14.396,10.723,19.611,24.5,23.4112,21.4944,124.232
2020-04-12 23:41:07+02:00,18.871,15.354,11.562,19.811,23.7856,22.5056,22.3519,124.232
2020-04-12 23:44:07+02:00,17.678,12.951,9.532,19.011,23.925,22.7216,22.4881,105.783
2020-04-12 23:47:07+02:00,18.088,14.381,11.179,19.811,24.0097,23.0562,21.8638,68.8825
2020-04-12 23:50:09+02:00,16.905,15.512,8.115,17.911,24.7825,22.7612,21.9072,78.1075
2020-04-12 23:53:09+02:00,18.051,14.878,10.854,17.511,24.6012,22.505,22.3816,96.5575
2020-04-12 23:56:09+02:00,18.105,12.571,11.415,18.111,24.8416,23.2597,22.4481,87.3325
2020-04-12 23:59:09+02:00,18.529,15.2,11.371,18.911,24.875,23.1122,22.0637,90.4075
2020-04-13 00:02:09+02:00,16.418,14.222,11.109,15.911,24.8603,23.5662,21.9444,96.5575
2020-04-13 00:05:10+02:00,16.412,14.189,8.471,16.911,24.8353,22.625,22.4613,115.007
2020-04-13 00:08:10+02:00,17.186,12.118,8.936,17.111,24.7862,22.7678,21.9703,133.458
2020-04-13 00:11:10+02:00,18.679,14.64,10.685,16.911,24.5072,22.8391,21.9037,121.158
2020-04-13 00:14:55+02:00,16.79,14.846,11.981,8.82,24.4134,23.1509,22.2025,115.007
2020-04-13 00:17:56+02:00,19.284,12.826,10.558,7.62,24.3397,23.4359,21.6841,111.933
2020-04-13 00:20:56+02:00,17.083,14.669,11.205,7.02,23.7997,22.725,21.7709,142.682
2020-04-13 00:23:56+02:00,18.541,13.542,11.023,8.02,24.9822,22.9031,22.4578,130.383
2020-04-13 00:26:56+02:00,18.378,14.451,9.766,5.82,24.4716,23.5025,22.0425,40.4849
2020-04-13 00:29:56+02:00,17.243,15.291,9.079,6.62,24.145,22.7297,22.0216,
2020-04-13 00:32:57+02:00,17.379,13.248,9.045,7.82,23.9306,23.3141,22.0069,
2020-04-13 00:35:57+02:00,16.486,14.27,9.288,6.62,24.4072,23.6966,21.8,
2020-04-13 00:38:57+02:00,16.386,13.917,10.717,7.02,24.415,22.7588,21.8291,
2020-04-13 00:41:57+02:00,19.662,12.538,9.3,7.42,24.2578,22.7563,22.4463,
2020-04-13 00:44:57+02:00,17.551,14.769,11.369,7.02,24.3406,22.6394,22.1963,
2020-04-13 00:47:58+02:00,17.095,15.013,10.771,4.62,24.5578,22.6966,21.5409,
2020-04-13 00:50:58+02:00,16.544,14.695,9.384,6.62,24.6038,23.2134,22.3538,
2020-04-13 00:53:58+02:00,19.431,15.096,8.31,4.62,24.7441,23.3019,22.2734,
2020-04-13 00:56:59+02:00,19.942,13.999,9.374,5.32,24.3741,22.7378,21.8156,
2020-04-13 01:00:00+02:00,19.437,12.336,10.577,6.12,24.8159,22.6141,22.1994,
2020-04-13 01:03:00+02:00,16.958,15.624,10.299,5.92,21.1472,21.1784,21.1472,
