Date and Time,input_4,input_3,input_2,input_1
2020-04-12 22:50:34+02:00,17.531,14.213,8.417,19.611
2020-04-12 22:51:04+02:00,19.466,13.088,10.533,18.811
2020-04-12 22:51:34+02:00,19.674,12.479,11.195,19.211
2020-04-12 22:52:04+02:00,19.331,14.763,10.007,18.811
2020-04-12 22:52:34+02:00,17.491,14.087,11.718,19.011
2020-04-12 22:53:04+02:00,17.978,13.233,8.96,19.811
2020-04-12 22:53:34+02:00,16.724,12.714,11.739,19.411
2020-04-12 22:54:04+02:00,16.813,15.879,9.619,20.011
2020-04-12 22:54:34+02:00,16.463,13.772,10.619,19.811
2020-04-12 22:55:04+02:00,17.419,15.553,11.543,19.811
2020-04-12 22:55:34+02:00,18.385,12.36,11.511,19.611
2020-04-12 22:56:04+02:00,16.018,12.674,11.333,19.611
2020-04-12 22:56:34+02:00,19.81,14.641,10.627,19.811
2020-04-12 22:57:04+02:00,17.908,15.801,11.947,19.611
2020-04-12 22:57:34+02:00,17.858,13.293,10.581,19.211
2020-04-12 22:58:04+02:00,16.506,14.311,10.681,20.011
2020-04-12 22:58:34+02:00,19.875,15.622,9.285,19.211
2020-04-12 22:59:04+02:00,18.212,12.416,9.333,19.411
2020-04-12 22:59:34+02:00,18.178,14.039,9.152,19.411
2020-04-12 23:00:04+02:00,16.619,14.787,9.505,18.811
2020-04-12 23:00:34+02:00,19.749,14.794,11.889,19.011
2020-04-12 23:01:04+02:00,18.292,12.928,10.902,20.011
2020-04-12 23:01:34+02:00,16.851,13.169,9.554,20.011
2020-04-12 23:02:04+02:00,17.757,12.294,10.499,19.611
2020-04-12 23:02:34+02:00,17.063,14.099,10.53,19.211
2020-04-12 23:03:04+02:00,19.225,15.687,9.824,19.411
2020-04-12 23:03:34+02:00,17.367,14.886,10.217,19.411
2020-04-12 23:04:04+02:00,18.035,12.16,9.541,19.811
2020-04-12 23:04:35+02:00,17.674,14.958,9.714,19.411
2020-04-12 23:05:05+02:00,18.986,12.201,11.486,19.411
2020-04-12 23:05:35+02:00,18.442,15.235,9.773,19.811
2020-04-12 23:06:05+02:00,19.833,12.885,8.763,19.611
2020-04-12 23:06:35+02:00,18.073,14.368,9.632,19.811
2020-04-12 23:07:05+02:00,18.182,12.16,8.216,19.811
2020-04-12 23:07:35+02:00,17.481,14.19,8.505,19.611
2020-04-12 23:08:05+02:00,18.987,12.026,11.862,19.011
2020-04-12 23:08:35+02:00,17.371,14.08,9.999,18.411
2020-04-12 23:09:05+02:00,17.667,14.248,9.581,19.211
2020-04-12 23:09:35+02:00,16.843,14.462,11.469,19.011
2020-04-12 23:10:05+02:00,17.139,12.85,8.567,18.011
2020-04-12 23:10:35+02:00,16.705,15.259,8.459,18.211
2020-04-12 23:11:05+02:00,18.662,12.618,11.919,18.411
2020-04-12 23:11:35+02:00,17.682,15.651,11.317,19.611
2020-04-12 23:12:05+02:00,19.326,14.252,10.536,19.211
2020-04-12 23:12:35+02:00,19.118,15.413,8.164,19.211
2020-04-12 23:13:05+02:00,18.209,13.261,11.258,19.611
2020-04-12 23:13:35+02:00,17.444,12.219,10.806,19.011
2020-04-12 23:14:05+02:00,16.335,15.79,9.188,18.411
2020-04-12 23:14:35+02:00,18.26,14.36,9.848,18.211
2020-04-12 23:15:05+02:00,19.764,12.816,10.295,17.411
2020-04-12 23:15:35+02:00,16.532,15.729,9.693,17.811
2020-04-12 23:16:05+02:00,19.731,13.654,11.982,17.811
2020-04-12 23:16:35+02:00,17.782,13.621,8.022,18.811
2020-04-12 23:17:05+02:00,17.056,12.204,8.884,19.011
2020-04-12 23:17:35+02:00,16.26,15.159,8.636,19.811
2020-04-12 23:18:05+02:00,17.718,15.136,10.283,19.611
2020-04-12 23:18:35+02:00,18.402,14.286,9.089,19.611
2020-04-12 23:19:06+02:00,19.88,15.253,11.425,19.811
2020-04-12 23:19:36+02:00,19.479,13.103,10.159,20.011
2020-04-12 23:20:06+02:00,16.676,13.164,8.313,19.811
2020-04-12 23:20:36+02:00,16.31,15.337,8.586,19.811
2020-04-12 23:21:06+02:00,19.971,14.786,10.921,19.811
2020-04-12 23:21:36+02:00,16.813,12.897,9.541,19.011
2020-04-12 23:22:06+02:00,16.967,12.475,11.818,18.811
2020-04-12 23:22:36+02:00,17.075,14.078,11.936,18.011
2020-04-12 23:23:06+02:00,16.41,13.916,11.209,17.811
2020-04-12 23:23:36+02:00,16.419,14.477,10.802,18.011
2020-04-12 23:24:06+02:00,19.334,13.497,11.258,18.211
2020-04-12 23:24:36+02:00,19.59,13.232,8.435,19.411
2020-04-12 23:25:06+02:00,16.167,15.322,9.127,19.211
2020-04-12 23:25:36+02:00,19.02,13.895,8.578,19.011
2020-04-12 23:26:06+02:00,18.071,14.762,10.429,18.811
2020-04-12 23:26:36+02:00,16.861,12.385,9.564,18.811
2020-04-12 23:27:06+02:00,18.919,13.851,9.997,19.211
2020-04-12 23:27:36+02:00,17.596,14.502,9.909,19.611
2020-04-12 23:28:06+02:00,19.707,14.966,10.238,19.411
2020-04-12 23:28:36+02:00,18.728,13.179,11.463,19.611
2020-04-12 23:29:06+02:00,18.146,15.557,11.626,20.011
2020-04-12 23:29:36+02:00,17.995,13.461,11.798,20.011
2020-04-12 23:30:06+02:00,18.281,14.228,8.125,19.411
2020-04-12 23:30:36+02:00,19.82,14.226,9.252,19.411
2020-04-12 23:31:06+02:00,16.164,15.91,9.775,19.211
2020-04-12 23:31:36+02:00,18.299,12.489,10.112,19.011
2020-04-12 23:32:06+02:00,17.053,13.905,9.756,19.211
2020-04-12 23:32:36+02:00,18.861,15.51,11.523,19.411
2020-04-12 23:33:06+02:00,17.538,13.717,11.628,19.411
2020-04-12 23:33:36+02:00,17.086,15.966,8.987,19.611
2020-04-12 23:34:07+02:00,19.07,13.389,8.718,19.611
2020-04-12 23:34:37+02:00,19.496,13.996,9.202,20.011
2020-04-12 23:35:07+02:00,17.518,12.295,8.054,19.811
2020-04-12 23:35:37+02:00,19.32,14.679,10.121,19.411
2020-04-12 23:36:07+02:00,17.483,15.605,8.454,19.611
2020-04-12 23:36:37+02:00,16.063,15.064,9.145,19.411
2020-04-12 23:37:07+02:00,19.512,15.23,9.896,19.611
2020-04-12 23:37:37+02:00,17.476,14.329,11.189,20.011
2020-04-12 23:38:07+02:00,16.47,14.396,10.723,19.611
2020-04-12 23:38:37+02:00,16.61,14.939,9.177,19.411
2020-04-12 23:39:07+02:00,18.714,14.231,9.646,19.211
2020-04-12 23:39:37+02:00,17.765,12.236,9.878,19.411
2020-04-12 23:40:07+02:00,17.8,12.894,10.988,19.011
2020-04-12 23:40:37+02:00,19.832,15.158,10.255,19.811
2020-04-12 23:41:07+02:00,18.871,15.354,11.562,19.811
2020-04-12 23:41:37+02:00,16.873,15.503,11.078,19.811
2020-04-12 23:42:07+02:00,16.228,15.1,9.07,19.811
2020-04-12 23:42:37+02:00,18.693,14.243,9.7,19.611
2020-04-12 23:43:07+02:00,19.479,13.476,10.765,20.011
2020-04-12 23:43:37+02:00,16.095,14.66,11.247,19.211
2020-04-12 23:44:07+02:00,17.678,12.951,9.532,19.011
2020-04-12 23:44:37+02:00,16.076,12.973,8.48,19.011
2020-04-12 23:45:07+02:00,18.407,14.755,11.388,19.211
2020-04-12 23:45:37+02:00,19.367,15.014,10.605,20.011
2020-04-12 23:46:07+02:00,16.396,12.223,11.724,19.611
2020-04-12 23:46:37+02:00,16.213,12.095,8.843,19.411
2020-04-12 23:47:07+02:00,18.088,14.381,11.179,19.811
2020-04-12 23:47:37+02:00,16.5,12.762,10.459,18.611
2020-04-12 23:48:07+02:00,17.821,14.016,11.11,18.011
2020-04-12 23:48:38+02:00,18.527,13.204,9.037,18.211
2020-04-12 23:49:08+02:00,18.28,15.977,10.751,17.211
2020-04-12 23:49:38+02:00,16.985,13.056,11.091,17.611
2020-04-12 23:50:09+02:00,16.905,15.512,8.115,17.911
2020-04-12 23:50:39+02:00,17.103,12.233,8.308,16.711
2020-04-12 23:51:09+02:00,17.484,13.359,11.274,16.511
2020-04-12 23:51:39+02:00,19.432,14.698,10.34,17.111
2020-04-12 23:52:09+02:00,16.539,14.683,11.805,17.711
2020-04-12 23:52:39+02:00,18.379,13.188,11.482,17.511
2020-04-12 23:53:09+02:00,18.051,14.878,10.854,17.511
2020-04-12 23:53:39+02:00,19.828,14.475,8.331,17.111
2020-04-12 23:54:09+02:00,18.16,13.509,9.609,16.711
2020-04-12 23:54:39+02:00,16.042,12.421,10.672,16.711
2020-04-12 23:55:09+02:00,17.552,13.986,11.443,17.111
2020-04-12 23:55:39+02:00,18.813,13.046,10.997,18.111
2020-04-12 23:56:09+02:00,18.105,12.571,11.415,18.111
2020-04-12 23:56:39+02:00,19.685,14.561,11.982,17.311
2020-04-12 23:57:09+02:00,16.634,12.947,9.634,17.911
2020-04-12 23:57:39+02:00,17.355,14.848,9.074,17.711
2020-04-12 23:58:09+02:00,17.174,12.087,8.459,18.311
2020-04-12 23:58:39+02:00,17.606,12.078,8.419,18.711
2020-04-12 23:59:09+02:00,18.529,15.2,11.371,18.911
2020-04-12 23:59:39+02:00,17.849,13.849,10.502,18.111
2020-04-13 00:00:09+02:00,16.491,14.57,9.305,17.111
2020-04-13 00:00:39+02:00,18.666,13.017,8.748,16.911
2020-04-13 00:01:09+02:00,19.563,14.198,11.944,16.311
2020-04-13 00:01:39+02:00,18.316,13.024,9.009,16.511
2020-04-13 00:02:09+02:00,16.418,14.222,11.109,15.911
2020-04-13 00:02:39+02:00,16.658,14.501,10.126,15.511
2020-04-13 00:03:09+02:00,18.339,12.61,11.953,15.911
2020-04-13 00:03:40+02:00,17.559,13.263,9.225,15.311
2020-04-13 00:04:10+02:00,16.244,15.359,8.412,15.311
2020-04-13 00:04:40+02:00,16.263,12.469,9.875,15.911
2020-04-13 00:05:10+02:00,16.412,14.189,8.471,16.911
2020-04-13 00:05:40+02:00,16.462,14.528,10.183,16.911
2020-04-13 00:06:10+02:00,19.414,14.962,11.828,17.711
2020-04-13 00:06:40+02:00,17.659,13.348,10.678,18.111
2020-04-13 00:07:10+02:00,16.504,12.624,9.925,17.911
2020-04-13 00:07:40+02:00,19.544,12.674,11.797,17.511
2020-04-13 00:08:10+02:00,17.186,12.118,8.936,17.111
2020-04-13 00:08:40+02:00,19.515,12.343,11.547,17.311
2020-04-13 00:09:10+02:00,18.716,13.091,10.907,17.311
2020-04-13 00:09:40+02:00,17.201,12.584,11.728,17.311
2020-04-13 00:10:10+02:00,17.88,12.594,10.695,16.911
2020-04-13 00:10:40+02:00,17.429,15.703,9.955,17.311
2020-04-13 00:11:10+02:00,18.679,14.64,10.685,16.911
2020-04-13 00:11:40+02:00,16.143,14.342,8.509,17.311
2020-04-13 00:12:10+02:00,18.811,14.766,11.549,17.711
2020-04-13 00:13:25+02:00,17.144,12.997,8.069,9.22
2020-04-13 00:13:55+02:00,16.3,15.816,10.934,9.42
2020-04-13 00:14:25+02:00,19.298,12.835,9.419,8.82
2020-04-13 00:14:55+02:00,16.79,14.846,11.981,8.82
2020-04-13 00:15:25+02:00,18.445,15.043,9.697,8.62
2020-04-13 00:15:56+02:00,18.158,13.274,11.412,8.42
2020-04-13 00:16:26+02:00,17.472,15.843,11.363,8.62
2020-04-13 00:16:56+02:00,17.507,14.567,9.761,7.42
2020-04-13 00:17:26+02:00,18.892,13.743,9.096,7.62
2020-04-13 00:17:56+02:00,19.284,12.826,10.558,7.62
2020-04-13 00:18:26+02:00,18.711,15.013,11.841,7.22
2020-04-13 00:18:56+02:00,17.109,12.861,9.56,8.02
2020-04-13 00:19:26+02:00,17.474,15.983,9.959,7.42
2020-04-13 00:19:56+02:00,16.033,13.831,10.303,7.62
2020-04-13 00:20:26+02:00,16.655,12.271,8.768,7.02
2020-04-13 00:20:56+02:00,17.083,14.669,11.205,7.02
2020-04-13 00:21:26+02:00,19.964,15.185,11.997,7.02
2020-04-13 00:21:56+02:00,18.755,15.055,11.546,6.62
2020-04-13 00:22:26+02:00,19.957,14.198,9.632,6.22
2020-04-13 00:22:56+02:00,16.713,13.958,8.078,5.82
2020-04-13 00:23:26+02:00,19.084,13.107,10.863,6.62
2020-04-13 00:23:56+02:00,18.541,13.542,11.023,8.02
2020-04-13 00:24:26+02:00,18.895,12.659,10.621,7.82
2020-04-13 00:24:56+02:00,18.451,15.273,11.839,7.22
2020-04-13 00:25:26+02:00,19.332,14.438,8.15,7.42
2020-04-13 00:25:56+02:00,18.686,13.991,8.444,6.42
2020-04-13 00:26:26+02:00,17.245,13.246,10.504,6.22
2020-04-13 00:26:56+02:00,18.378,14.451,9.766,5.82
2020-04-13 00:27:26+02:00,16.912,15.154,9.705,5.62
2020-04-13 00:27:56+02:00,19.35,12.954,8.916,7.02
2020-04-13 00:28:26+02:00,19.442,12.096,10.914,6.22
2020-04-13 00:28:56+02:00,17.499,15.508,10.487,5.62
2020-04-13 00:29:26+02:00,18.773,14.979,11.1,5.82
2020-04-13 00:29:56+02:00,17.243,15.291,9.079,6.62
2020-04-13 00:30:26+02:00,19.735,12.285,8.078,6.02
2020-04-13 00:30:57+02:00,17.872,14.008,8.343,7.22
2020-04-13 00:31:27+02:00,16.549,15.413,9.595,7.22
2020-04-13 00:31:57+02:00,16.732,14.026,8.715,7.02
2020-04-13 00:32:27+02:00,19.108,14.269,8.042,7.82
2020-04-13 00:32:57+02:00,17.379,13.248,9.045,7.82
2020-04-13 00:33:27+02:00,16.68,13.076,9.036,8.02
2020-04-13 00:33:57+02:00,19.082,13.749,10.8,7.82
2020-04-13 00:34:27+02:00,17.046,15.986,8.496,7.02
2020-04-13 00:34:57+02:00,18.222,12.37,10.576,7.02
2020-04-13 00:35:27+02:00,18.862,12.731,9.672,7.22
2020-04-13 00:35:57+02:00,16.486,14.27,9.288,6.62
2020-04-13 00:36:27+02:00,18.346,15.255,8.543,7.02
2020-04-13 00:36:57+02:00,18.298,15.685,11.965,6.42
2020-04-13 00:37:27+02:00,16.268,13.357,10.726,6.62
2020-04-13 00:37:57+02:00,19.853,12.06,11.668,7.02
2020-04-13 00:38:27+02:00,16.961,15.804,9.016,6.82
2020-04-13 00:38:57+02:00,16.386,13.917,10.717,7.02
2020-04-13 00:39:27+02:00,19.206,13.494,11.637,7.62
2020-04-13 00:39:57+02:00,17.637,12.464,9.024,7.82
2020-04-13 00:40:27+02:00,18.106,13.78,11.68,8.42
2020-04-13 00:40:57+02:00,18.363,12.065,8.509,7.42
2020-04-13 00:41:27+02:00,18.481,15.596,9.221,7.22
2020-04-13 00:41:57+02:00,19.662,12.538,9.3,7.42
2020-04-13 00:42:27+02:00,16.127,13.156,11.921,7.42
2020-04-13 00:42:57+02:00,16.034,15.529,8.886,7.02
2020-04-13 00:43:27+02:00,17.118,15.455,11.368,6.42
2020-04-13 00:43:57+02:00,16.985,14.781,11.749,6.42
2020-04-13 00:44:27+02:00,17.5,15.086,10.09,7.22
2020-04-13 00:44:57+02:00,17.551,14.769,11.369,7.02
2020-04-13 00:45:28+02:00,16.942,12.769,9.662,5.82
2020-04-13 00:45:58+02:00,17.361,15.916,9.851,5.82
2020-04-13 00:46:28+02:00,18.992,15.12,11.998,5.82
2020-04-13 00:46:58+02:00,18.438,14.644,9.232,5.22
2020-04-13 00:47:28+02:00,18.48,12.768,9.104,4.62
2020-04-13 00:47:58+02:00,17.095,15.013,10.771,4.62
2020-04-13 00:48:28+02:00,18.004,15.519,11.937,4.82
2020-04-13 00:48:58+02:00,16.078,14.23,10.446,6.02
2020-04-13 00:49:28+02:00,19.821,13.509,11.981,6.22
2020-04-13 00:49:58+02:00,17.02,15.443,11.697,6.22
2020-04-13 00:50:28+02:00,18.137,13.584,11.644,6.02
2020-04-13 00:50:58+02:00,16.544,14.695,9.384,6.62
2020-04-13 00:51:28+02:00,19.349,12.123,9.176,7.02
2020-04-13 00:51:58+02:00,19.422,14.16,11.568,6.22
2020-04-13 00:52:28+02:00,19.283,15.748,8.009,6.02
2020-04-13 00:52:58+02:00,17.956,15.494,11.942,5.22
2020-04-13 00:53:28+02:00,18.243,12.167,11.666,5.42
2020-04-13 00:53:58+02:00,19.431,15.096,8.31,4.62
2020-04-13 00:54:28+02:00,16.149,15.267,11.223,4.22
2020-04-13 00:54:58+02:00,18.13,14.121,9.821,4.02
2020-04-13 00:55:28+02:00,18.953,14.674,8.213,4.82
2020-04-13 00:55:59+02:00,17.805,12.875,10.462,4.72
2020-04-13 00:56:29+02:00,16.727,15.074,8.472,4.52
2020-04-13 00:56:59+02:00,19.942,13.999,9.374,5.32
2020-04-13 00:57:29+02:00,17.033,15.779,9.309,5.32
2020-04-13 00:57:59+02:00,17.874,15.204,11.207,5.32
2020-04-13 00:58:29+02:00,18.973,15.777,8.436,6.12
2020-04-13 00:58:59+02:00,19.744,12.344,9.836,5.52
2020-04-13 00:59:30+02:00,17.53,13.774,8.171,6.72
2020-04-13 01:00:00+02:00,19.437,12.336,10.577,6.12
2020-04-13 01:00:30+02:00,18.002,13.091,9.557,5.52
2020-04-13 01:01:00+02:00,18.041,12.044,9.471,6.12
2020-04-13 01:01:30+02:00,18.445,15.749,8.044,6.72
2020-04-13 01:02:00+02:00,17.814,12.598,9.736,6.12
2020-04-13 01:02:30+02:00,19.027,12.054,11.261,5.32
2020-04-13 01:03:00+02:00,16.958,15.624,10.299,5.92
2020-04-13 01:03:30+02:00,19.89,13.725,8.569,6.92
2020-04-13 01:04:00+02:00,17.799,13.268,10.567,6.52
2020-04-13 01:04:30+02:00,19.9,12.862,9.634,6.12
2020-04-13 01:05:00+02:00,18.286,13.873,11.136,6.32
2020-04-13 01:05:30+02:00,17.274,15.522,11.702,6.12
2020-04-13 01:06:00+02:00,19.754,12.867,10.88,6.12
2020-04-13 01:06:30+02:00,16.538,14.94,8.346,5.32
2020-04-13 01:07:00+02:00,19.366,12.982,10.507,6.12
2020-04-13 01:07:31+02:00,16.33,13.311,9.048,5.82
2020-04-13 01:08:01+02:00,16.774,14.326,11.215,6.62
2020-04-13 01:08:31+02:00,18.425,12.113,8.003,7.02
2020-04-13 01:09:01+02:00,19.235,14.447,10.072,6.82
2020-04-13 01:09:31+02:00,16.034,13.234,9.371,6.82
2020-04-13 01:10:01+02:00,19.359,15.128,11.459,7.22
2020-04-13 01:10:31+02:00,18.701,15.114,10.693,7.62
2020-04-13 01:11:01+02:00,19.888,14.107,9.908,6.42
2020-04-13 01:11:31+02:00,18.075,14.161,9.16,7.02
2020-04-13 01:12:01+02:00,18.471,14.035,10.933,7.02
2020-04-13 01:12:31+02:00,16.265,14.495,8.395,7.42
2020-04-13 01:13:01+02:00,18.31,12.737,11.97,7.62
2020-04-13 01:13:31+02:00,18.865,12.263,10.964,8.02
2020-04-13 01:14:02+02:00,18.5,14.086,8.028,9.02
2020-04-13 01:14:32+02:00,18.65,15.459,10.064,9.22
2020-04-13 01:15:02+02:00,18.444,12.456,8.017,9.02
2020-04-13 01:15:32+02:00,19.945,13.698,10.113,9.42
2020-04-13 01:16:02+02:00,16.669,13.141,11.422,10.02
2020-04-13 01:16:32+02:00,19.658,14.048,8.219,9.62
2020-04-13 01:17:02+02:00,19.557,15.626,8.28,8.82
2020-04-13 01:17:32+02:00,19.174,13.712,10.0,8.62
2020-04-13 01:18:02+02:00,17.967,13.348,8.748,7.22
2020-04-13 01:18:32+02:00,17.321,13.309,11.294,7.42
2020-04-13 01:19:02+02:00,16.707,15.559,9.889,7.22
2020-04-13 01:19:32+02:00,18.598,12.587,10.288,7.22
2020-04-13 01:20:02+02:00,16.92,13.716,11.372,7.22
2020-04-13 01:20:32+02:00,17.566,12.238,10.983,8.22
2020-04-13 01:21:02+02:00,19.092,13.101,10.516,7.82
2020-04-13 01:21:32+02:00,17.959,12.658,11.153,8.42
2020-04-13 01:22:02+02:00,18.058,12.667,11.018,8.02
2020-04-13 01:22:32+02:00,18.511,14.437,10.284,7.42
2020-04-13 01:23:02+02:00,19.131,14.621,11.7,7.22
2020-04-13 01:23:32+02:00,16.017,13.272,9.432,6.22
2020-04-13 01:24:02+02:00,17.404,13.976,9.199,5.02
2020-04-13 01:24:32+02:00,19.675,14.374,10.409,6.22
2020-04-13 01:25:02+02:00,18.564,13.067,9.712,6.02
2020-04-13 01:25:32+02:00,18.87,14.282,10.436,6.22
2020-04-13 01:26:02+02:00,19.899,14.702,10.259,6.02
2020-04-13 01:26:32+02:00,18.375,12.789,11.776,5.42
2020-04-13 01:27:02+02:00,17.265,12.242,8.643,6.02
2020-04-13 01:27:32+02:00,19.959,13.285,10.989,5.62
2020-04-13 01:28:02+02:00,19.982,13.836,11.896,6.62
2020-04-13 01:28:33+02:00,17.637,14.641,10.066,7.42
2020-04-13 01:29:03+02:00,17.553,12.971,8.556,7.42
2020-04-13 01:29:33+02:00,18.788,14.466,11.711,7.02
2020-04-13 01:30:03+02:00,19.758,15.405,10.638,7.02
2020-04-13 01:30:33+02:00,19.422,12.798,9.981,6.82
2020-04-13 01:31:03+02:00,17.248,12.69,8.804,7.62
2020-04-13 01:31:33+02:00,17.139,13.392,8.677,8.02
2020-04-13 01:32:03+02:00,17.339,12.567,10.357,8.02
2020-04-13 01:32:33+02:00,18.938,13.518,9.266,8.02
2020-04-13 01:33:03+02:00,17.071,13.098,9.182,7.62
2020-04-13 01:33:33+02:00,16.731,13.897,8.134,6.62
2020-04-13 01:34:03+02:00,18.804,12.425,10.577,5.62
