Date and Time,input_4,input_3,input_2,input_1
2020-04-13 01:34:33+02:00,16.125,14.767,8.778,5.62
2020-04-13 01:35:03+02:00,16.281,12.555,10.11,5.22
2020-04-13 01:35:33+02:00,18.866,12.757,8.371,5.22
2020-04-13 01:36:03+02:00,17.68,12.993,8.11,6.02
2020-04-13 01:36:33+02:00,16.414,13.156,8.7,5.22
2020-04-13 01:37:03+02:00,19.743,12.585,9.353,5.02
2020-04-13 01:37:33+02:00,17.673,14.765,11.766,5.42
2020-04-13 01:38:03+02:00,16.931,12.34,8.813,5.42
2020-04-13 01:38:33+02:00,19.389,14.509,8.268,4.42
2020-04-13 01:39:03+02:00,16.586,13.564,9.931,4.02
2020-04-13 01:39:33+02:00,18.136,14.853,10.468,4.02
2020-04-13 01:40:03+02:00,16.3,15.1,10.52,4.82
2020-04-13 01:40:33+02:00,17.234,15.486,10.621,5.02
2020-04-13 01:41:03+02:00,16.125,15.322,9.935,5.62
2020-04-13 01:41:33+02:00,18.737,15.181,8.345,5.02
2020-04-13 01:42:03+02:00,18.606,12.753,10.434,5.22
2020-04-13 01:42:33+02:00,19.548,13.584,11.732,5.22
2020-04-13 01:43:04+02:00,19.223,13.276,9.04,5.22
2020-04-13 01:43:34+02:00,16.729,14.236,8.362,5.02
2020-04-13 01:44:04+02:00,19.974,14.512,10.117,5.42
2020-04-13 01:44:34+02:00,19.774,15.468,11.893,5.22
2020-04-13 01:45:04+02:00,16.922,12.762,10.184,6.02
2020-04-13 01:45:34+02:00,16.357,13.108,10.942,6.42
2020-04-13 01:46:04+02:00,18.007,14.817,10.938,6.82
2020-04-13 01:46:34+02:00,18.266,14.649,11.983,6.02
2020-04-13 01:47:04+02:00,17.406,14.926,9.838,5.82
2020-04-13 01:47:34+02:00,18.789,13.735,11.65,5.42
2020-04-13 01:48:04+02:00,19.687,14.145,8.559,5.42
2020-04-13 01:48:34+02:00,17.358,14.215,10.959,5.02
2020-04-13 01:49:04+02:00,18.189,12.289,9.645,5.62
2020-04-13 01:49:34+02:00,19.658,13.657,9.026,6.22
2020-04-13 01:50:04+02:00,17.897,15.673,8.035,6.22
2020-04-13 01:50:34+02:00,18.689,12.495,9.97,7.02
2020-04-13 01:51:04+02:00,16.597,14.614,11.62,6.42
2020-04-13 01:51:34+02:00,16.214,15.05,11.463,6.62
2020-04-13 01:52:04+02:00,17.25,13.196,8.332,5.42
2020-04-13 01:52:34+02:00,16.164,15.6,9.773,6.02
2020-04-13 01:53:04+02:00,16.776,14.494,9.722,6.22
2020-04-13 01:53:34+02:00,18.378,15.891,11.734,5.62
2020-04-13 01:54:04+02:00,19.729,14.465,9.462,5.82
2020-04-13 01:54:34+02:00,17.821,15.51,9.116,5.62
2020-04-13 01:55:04+02:00,17.991,15.113,11.001,5.82
2020-04-13 01:55:34+02:00,17.543,12.742,10.412,6.02
2020-04-13 01:56:04+02:00,19.654,15.075,9.698,5.82
2020-04-13 01:56:34+02:00,16.764,14.007,10.464,5.82
2020-04-13 01:57:04+02:00,18.127,14.952,8.855,5.42
2020-04-13 01:57:35+02:00,19.078,14.362,11.548,5.42
2020-04-13 01:58:05+02:00,18.777,12.438,9.217,5.22
2020-04-13 01:58:35+02:00,18.03,15.453,8.219,5.62
2020-04-13 01:59:05+02:00,19.179,15.854,9.031,5.62
2020-04-13 01:59:35+02:00,16.015,12.748,11.363,5.62
2020-04-13 02:00:29+02:00,17.386,14.115,11.29,6.22
2020-04-13 02:00:59+02:00,17.901,15.005,8.2,6.02
2020-04-13 02:01:29+02:00,16.285,14.124,9.27,6.62
2020-04-13 02:01:59+02:00,18.645,15.036,10.878,6.82
2020-04-13 02:02:29+02:00,17.554,13.789,10.095,5.22
2020-04-13 02:02:59+02:00,16.62,13.794,10.498,4.82
2020-04-13 02:03:29+02:00,17.5,12.249,10.046,5.02
2020-04-13 02:03:59+02:00,16.804,12.589,8.581,5.42
2020-04-13 02:04:29+02:00,19.667,13.744,11.34,5.62
2020-04-13 02:04:59+02:00,19.5,15.989,11.511,5.22
2020-04-13 02:05:29+02:00,19.338,15.176,8.28,5.42
2020-04-13 02:05:59+02:00,16.364,15.604,9.681,5.22
2020-04-13 02:06:29+02:00,16.869,13.589,8.789,5.02
2020-04-13 02:06:59+02:00,18.007,13.273,8.064,4.62
2020-04-13 02:07:29+02:00,19.644,12.984,8.283,5.22
2020-04-13 02:07:59+02:00,19.991,13.231,10.88,4.82
2020-04-13 02:08:29+02:00,19.65,15.365,8.268,5.02
2020-04-13 02:08:59+02:00,19.341,14.527,8.231,5.02
2020-04-13 02:09:29+02:00,19.491,14.351,10.519,4.82
2020-04-13 02:09:59+02:00,18.315,13.29,11.687,5.02
2020-04-13 02:10:29+02:00,17.396,15.399,10.24,5.22
2020-04-13 02:10:59+02:00,19.77,13.202,8.07,4.82
2020-04-13 02:11:29+02:00,18.831,15.452,10.691,4.62
2020-04-13 02:12:00+02:00,19.432,12.247,10.734,4.62
2020-04-13 02:12:30+02:00,17.448,13.092,10.201,4.82
2020-04-13 02:13:00+02:00,18.478,13.769,9.65,5.22
2020-04-13 02:13:30+02:00,18.41,13.923,10.906,5.02
2020-04-13 02:14:00+02:00,17.942,12.623,8.141,4.82
2020-04-13 02:14:30+02:00,16.627,14.805,11.16,4.82
2020-04-13 02:15:00+02:00,17.635,12.833,10.636,4.42
2020-04-13 02:15:30+02:00,19.27,14.521,11.8,4.62
2020-04-13 02:16:00+02:00,16.87,15.5,9.835,4.82
2020-04-13 02:16:30+02:00,19.333,15.912,9.728,4.62
2020-04-13 02:17:00+02:00,19.502,13.666,11.334,5.02
2020-04-13 02:17:30+02:00,19.72,13.319,10.852,5.22
2020-04-13 02:18:00+02:00,16.154,15.222,8.509,5.42
2020-04-13 02:18:30+02:00,19.92,14.197,10.368,5.22
2020-04-13 02:19:00+02:00,16.753,14.555,11.869,6.02
2020-04-13 02:19:30+02:00,17.451,13.827,10.174,6.22
2020-04-13 02:20:00+02:00,17.908,13.066,11.738,6.42
2020-04-13 02:20:30+02:00,18.8,14.401,11.526,6.82
2020-04-13 02:21:00+02:00,17.263,13.971,10.869,5.82
2020-04-13 02:21:30+02:00,18.668,15.953,8.361,5.62
2020-04-13 02:22:00+02:00,16.617,14.431,8.199,6.02
2020-04-13 02:22:30+02:00,17.178,14.671,11.386,7.42
2020-04-13 02:23:00+02:00,16.853,12.507,10.059,6.42
2020-04-13 02:23:30+02:00,18.061,14.341,8.723,6.62
2020-04-13 02:24:00+02:00,18.845,15.552,11.942,7.02
2020-04-13 02:24:30+02:00,18.898,13.169,10.587,7.42
2020-04-13 02:25:00+02:00,18.279,12.436,10.386,7.42
2020-04-13 02:25:30+02:00,18.049,15.689,8.738,7.22
2020-04-13 02:26:00+02:00,16.502,12.316,9.21,7.02
2020-04-13 02:26:31+02:00,17.557,12.218,11.136,7.02
2020-04-13 02:27:01+02:00,16.451,15.543,10.999,7.62
2020-04-13 02:27:31+02:00,17.335,13.298,11.647,8.02
2020-04-13 02:28:01+02:00,19.398,13.175,8.982,8.42
2020-04-13 02:28:31+02:00,16.914,12.863,9.991,8.42
2020-04-13 02:29:01+02:00,17.263,14.316,11.745,9.42
2020-04-13 02:29:31+02:00,18.804,14.494,8.904,9.62
2020-04-13 02:30:01+02:00,16.571,13.178,9.667,9.02
2020-04-13 02:30:31+02:00,16.983,13.598,9.757,8.02
2020-04-13 02:31:01+02:00,19.007,15.149,11.236,8.42
2020-04-13 02:31:31+02:00,17.456,12.975,11.423,8.42
2020-04-13 02:32:01+02:00,19.993,13.183,8.067,9.22
2020-04-13 02:32:31+02:00,19.016,13.558,8.129,9.62
2020-04-13 02:33:01+02:00,19.324,14.92,11.592,8.82
2020-04-13 02:33:31+02:00,17.878,12.292,9.912,8.22
2020-04-13 02:34:01+02:00,17.449,15.42,8.321,7.82
2020-04-13 02:34:31+02:00,18.816,15.771,10.585,8.02
2020-04-13 02:35:01+02:00,16.476,12.179,8.98,8.42
2020-04-13 02:35:31+02:00,16.106,12.867,11.756,8.42
2020-04-13 02:36:01+02:00,19.477,15.301,9.181,8.42
2020-04-13 02:36:31+02:00,17.909,12.06,11.756,8.62
2020-04-13 02:37:01+02:00,16.624,13.288,10.374,8.62
2020-04-13 02:37:31+02:00,18.756,14.45,10.144,8.22
2020-04-13 02:38:01+02:00,16.503,15.771,8.147,8.82
2020-04-13 02:38:31+02:00,18.834,12.897,8.233,9.22
2020-04-13 02:39:01+02:00,16.221,15.46,10.317,8.82
2020-04-13 02:39:31+02:00,18.516,15.958,8.078,8.62
2020-04-13 02:40:01+02:00,17.621,14.546,11.712,9.02
2020-04-13 02:40:31+02:00,18.623,12.634,11.941,9.82
2020-04-13 02:41:02+02:00,18.619,13.055,8.207,10.02
2020-04-13 02:41:32+02:00,18.775,12.857,11.995,9.62
2020-04-13 02:42:02+02:00,19.974,13.546,9.156,8.02
2020-04-13 02:42:32+02:00,19.482,12.426,9.731,8.82
2020-04-13 02:43:02+02:00,17.849,12.363,11.122,9.42
2020-04-13 02:43:32+02:00,18.982,12.477,11.243,10.42
2020-04-13 02:44:02+02:00,16.579,14.852,10.951,10.22
2020-04-13 02:44:32+02:00,18.276,13.038,11.257,10.42
2020-04-13 02:45:02+02:00,16.486,12.695,8.67,10.62
2020-04-13 02:45:32+02:00,17.923,12.463,11.388,10.22
2020-04-13 02:46:02+02:00,17.719,13.228,11.815,10.42
2020-04-13 02:46:32+02:00,17.955,12.845,11.068,10.62
2020-04-13 02:47:02+02:00,18.989,14.992,10.154,11.02
2020-04-13 02:47:32+02:00,19.608,15.758,11.386,10.82
2020-04-13 02:48:02+02:00,17.256,13.862,10.785,11.02
2020-04-13 02:48:32+02:00,16.035,13.061,8.309,10.82
2020-04-13 02:49:02+02:00,19.936,15.351,9.684,11.02
2020-04-13 02:49:32+02:00,18.022,12.899,8.902,11.42
2020-04-13 02:50:02+02:00,16.996,12.903,8.453,11.82
2020-04-13 02:50:32+02:00,17.585,13.778,10.0,10.62
2020-04-13 02:51:02+02:00,16.885,13.637,11.929,10.02
2020-04-13 02:51:32+02:00,17.243,13.478,10.83,8.82
2020-04-13 02:52:02+02:00,17.59,15.277,10.672,8.82
2020-04-13 02:52:32+02:00,19.88,14.865,10.705,8.42
2020-04-13 02:53:02+02:00,17.545,13.327,10.467,7.82
2020-04-13 02:53:32+02:00,18.934,14.537,8.33,7.62
2020-04-13 02:54:02+02:00,18.513,15.28,9.003,7.42
2020-04-13 02:54:32+02:00,16.094,12.127,11.628,8.02
2020-04-13 02:55:02+02:00,17.899,14.636,10.575,7.82
2020-04-13 02:55:33+02:00,17.315,13.024,9.326,8.42
2020-04-13 02:56:03+02:00,19.429,14.958,9.18,8.82
2020-04-13 02:56:33+02:00,18.589,12.643,8.767,8.82
2020-04-13 02:57:08+02:00,18.594,14.029,8.447,9.72
2020-04-13 02:57:42+02:00,16.63,12.331,9.939,9.32
2020-04-13 02:58:12+02:00,18.408,12.259,11.597,9.72
2020-04-13 02:58:42+02:00,16.726,13.379,10.101,9.12
2020-04-13 02:59:12+02:00,17.211,15.064,10.525,8.52
2020-04-13 02:59:42+02:00,16.667,14.665,11.496,7.72
2020-04-13 03:00:12+02:00,16.632,15.198,8.737,7.52
2020-04-13 03:00:42+02:00,18.596,13.939,8.522,7.32
2020-04-13 03:01:12+02:00,18.593,14.992,9.98,6.72
2020-04-13 03:01:42+02:00,17.217,15.832,10.797,6.52
2020-04-13 03:02:12+02:00,19.324,12.747,8.577,6.32
2020-04-13 03:02:42+02:00,18.445,14.005,8.05,5.92
2020-04-13 03:03:12+02:00,17.495,13.8,11.138,6.72
2020-04-13 03:03:42+02:00,18.179,14.203,11.869,6.32
2020-04-13 03:04:12+02:00,16.9,13.243,8.313,5.32
2020-04-13 03:04:42+02:00,17.601,12.065,11.281,4.92
2020-04-13 03:05:12+02:00,18.275,13.468,11.877,5.32
2020-04-13 03:05:42+02:00,16.536,12.764,9.672,4.92
2020-04-13 03:06:12+02:00,17.85,15.205,11.608,4.52
2020-04-13 03:06:42+02:00,18.94,12.032,9.294,4.52
2020-04-13 03:07:12+02:00,18.905,15.586,8.587,3.92
2020-04-13 03:07:42+02:00,18.401,13.578,11.169,4.32
2020-04-13 03:08:12+02:00,19.228,12.6,9.728,4.12
2020-04-13 03:08:42+02:00,19.887,12.571,10.337,4.52
2020-04-13 03:09:12+02:00,17.134,15.31,10.335,5.12
2020-04-13 03:09:43+02:00,16.717,13.431,8.16,5.52
2020-04-13 03:10:13+02:00,16.004,15.861,10.846,5.32
2020-04-13 03:10:43+02:00,19.139,13.566,10.183,5.32
2020-04-13 03:11:13+02:00,16.021,15.349,11.046,5.52
2020-04-13 03:11:43+02:00,17.691,13.347,11.494,5.72
2020-04-13 03:12:13+02:00,17.802,14.953,10.331,5.52
2020-04-13 03:12:43+02:00,17.779,14.281,9.179,5.32
2020-04-13 03:13:13+02:00,16.911,14.745,8.728,4.92
2020-04-13 03:13:43+02:00,17.942,13.397,10.657,5.32
2020-04-13 03:14:13+02:00,18.408,14.457,11.459,4.92
2020-04-13 03:14:43+02:00,17.679,14.002,10.329,4.92
2020-04-13 03:15:13+02:00,18.633,12.442,10.607,4.92
2020-04-13 03:15:43+02:00,17.365,13.464,8.009,3.92
2020-04-13 03:16:13+02:00,17.673,14.388,8.539,4.32
2020-04-13 03:16:43+02:00,16.321,13.077,9.061,4.52
2020-04-13 03:17:13+02:00,19.864,12.904,9.634,4.92
2020-04-13 03:17:43+02:00,17.014,13.575,9.532,4.52
2020-04-13 03:18:13+02:00,19.063,14.474,8.452,5.12
2020-04-13 03:18:43+02:00,18.707,13.212,8.146,4.92
2020-04-13 03:19:13+02:00,19.437,12.319,11.065,5.52
2020-04-13 03:19:43+02:00,19.451,12.437,11.426,5.92
2020-04-13 03:20:13+02:00,17.697,14.342,9.957,5.32
2020-04-13 03:20:43+02:00,18.537,12.324,8.486,5.92
2020-04-13 03:21:13+02:00,19.885,15.376,9.098,6.92
2020-04-13 03:21:43+02:00,17.454,12.403,11.23,7.52
2020-04-13 03:22:13+02:00,16.309,14.315,9.544,7.52
2020-04-13 03:22:43+02:00,17.864,12.865,10.557,7.32
2020-04-13 03:23:13+02:00,18.161,12.695,11.139,6.52
2020-04-13 03:23:43+02:00,18.186,14.536,8.36,6.92
2020-04-13 03:24:14+02:00,16.578,13.316,10.378,7.32
2020-04-13 03:24:44+02:00,16.193,15.066,9.095,7.12
2020-04-13 03:25:14+02:00,16.828,13.514,11.438,7.32
2020-04-13 03:25:44+02:00,16.701,15.282,9.123,6.52
2020-04-13 03:26:14+02:00,17.273,14.91,10.294,6.72
2020-04-13 03:26:44+02:00,17.302,14.166,11.294,6.52
2020-04-13 03:27:14+02:00,17.281,15.709,9.841,5.92
2020-04-13 03:27:44+02:00,18.133,12.202,11.035,6.52
2020-04-13 03:28:14+02:00,17.754,13.922,8.962,5.92
2020-04-13 03:28:44+02:00,17.688,13.953,8.497,6.32
2020-04-13 03:29:14+02:00,19.329,15.254,10.496,5.32
2020-04-13 03:29:44+02:00,18.051,13.932,9.974,5.32
2020-04-13 03:30:14+02:00,17.631,15.742,9.722,5.92
2020-04-13 03:30:44+02:00,18.963,14.435,8.159,6.52
2020-04-13 03:31:14+02:00,18.799,14.039,10.731,5.92
2020-04-13 03:31:44+02:00,19.227,13.761,8.819,6.52
2020-04-13 03:32:14+02:00,18.144,14.064,8.453,7.52
2020-04-13 03:32:44+02:00,16.261,13.292,9.241,8.72
2020-04-13 03:33:14+02:00,17.841,15.806,8.36,8.32
2020-04-13 03:33:44+02:00,17.29,14.0,9.662,8.12
2020-04-13 03:34:14+02:00,17.333,14.382,10.096,7.52
2020-04-13 03:34:44+02:00,19.623,15.586,8.816,7.32
2020-04-13 03:35:14+02:00,18.751,15.896,11.989,7.12
2020-04-13 03:35:44+02:00,17.299,15.466,10.415,6.72
2020-04-13 03:36:14+02:00,18.479,14.622,9.326,6.52
2020-04-13 03:36:44+02:00,17.404,14.896,10.104,7.12
2020-04-13 03:37:14+02:00,19.933,12.487,10.254,7.12
2020-04-13 03:37:44+02:00,16.26,13.247,8.084,7.12
2020-04-13 03:38:14+02:00,19.508,14.176,9.269,6.52
2020-04-13 03:38:45+02:00,17.706,13.886,9.786,5.72
2020-04-13 03:39:15+02:00,19.577,15.754,9.85,6.72
2020-04-13 03:39:45+02:00,19.748,14.874,10.082,6.92
2020-04-13 03:40:15+02:00,17.724,14.925,11.046,6.92
2020-04-13 03:40:45+02:00,16.671,14.47,10.05,5.72
2020-04-13 03:41:15+02:00,18.059,15.13,11.761,5.72
2020-04-13 03:41:45+02:00,17.343,13.909,11.316,5.92
2020-04-13 03:42:15+02:00,19.704,12.72,10.898,6.32
2020-04-13 03:42:45+02:00,18.871,13.878,9.469,5.92
2020-04-13 03:43:15+02:00,19.919,15.761,11.506,5.92
2020-04-13 03:43:45+02:00,17.173,14.187,8.503,5.52
2020-04-13 03:44:15+02:00,19.712,13.645,9.093,4.92
2020-04-13 03:44:45+02:00,16.986,14.744,9.869,3.92
2020-04-13 03:45:15+02:00,18.569,12.702,9.419,4.52
2020-04-13 03:45:45+02:00,16.409,14.8,11.315,4.12
2020-04-13 03:46:15+02:00,18.569,12.199,11.782,4.52
2020-04-13 03:46:45+02:00,17.368,13.573,9.703,3.92
2020-04-13 03:47:15+02:00,17.764,15.054,9.299,4.12
2020-04-13 03:47:45+02:00,17.72,14.221,11.9,4.12
2020-04-13 03:48:15+02:00,17.52,15.362,8.125,4.52
2020-04-13 03:48:45+02:00,19.559,14.432,9.304,5.72
2020-04-13 03:49:15+02:00,18.614,14.13,8.084,5.72
2020-04-13 03:49:45+02:00,18.553,14.544,9.884,5.72
2020-04-13 03:50:15+02:00,17.701,13.245,8.295,5.92
2020-04-13 03:50:45+02:00,19.849,15.252,8.005,5.72
2020-04-13 03:51:15+02:00,19.228,14.095,10.406,5.12
2020-04-13 03:51:45+02:00,16.047,13.824,8.681,5.52
2020-04-13 03:52:15+02:00,16.413,14.081,11.709,4.92
2020-04-13 03:52:45+02:00,19.942,12.24,10.903,4.12
2020-04-13 03:53:16+02:00,16.73,12.746,9.058,3.92
2020-04-13 03:53:46+02:00,17.097,12.084,11.965,4.32
2020-04-13 03:54:16+02:00,17.495,14.654,10.614,4.12
2020-04-13 03:54:46+02:00,16.805,13.968,11.907,4.32
2020-04-13 03:55:16+02:00,16.859,14.126,10.355,3.92
2020-04-13 03:55:46+02:00,17.128,12.731,9.254,3.92
2020-04-13 03:56:16+02:00,18.408,14.271,10.842,4.12
2020-04-13 03:56:46+02:00,19.616,15.054,10.133,4.52
2020-04-13 03:57:16+02:00,18.026,13.812,11.319,4.92
2020-04-13 03:57:46+02:00,18.298,13.111,9.563,4.52
2020-04-13 03:58:16+02:00,18.898,13.993,10.473,4.52
2020-04-13 03:58:46+02:00,17.981,15.974,10.189,5.12
2020-04-13 03:59:16+02:00,19.537,15.978,9.982,4.52
2020-04-13 03:59:46+02:00,16.771,13.806,10.104,4.12
2020-04-13 04:00:16+02:00,18.892,14.861,9.753,4.52
2020-04-13 04:00:46+02:00,18.528,12.626,11.796,3.92
2020-04-13 04:01:16+02:00,19.47,15.223,9.964,4.52
2020-04-13 04:01:46+02:00,18.305,12.029,9.01,4.72
2020-04-13 04:02:16+02:00,16.539,14.026,11.134,5.72
2020-04-13 04:02:46+02:00,18.593,12.287,9.494,5.52
2020-04-13 04:03:16+02:00,16.322,15.74,11.086,5.12
2020-04-13 04:03:46+02:00,18.814,12.225,10.698,4.32
2020-04-13 04:04:16+02:00,19.452,14.973,8.728,4.52
2020-04-13 04:04:46+02:00,16.604,13.13,10.157,4.52
2020-04-13 04:05:16+02:00,19.354,15.406,11.236,4.92
2020-04-13 04:05:46+02:00,16.603,14.298,11.832,4.92
2020-04-13 04:06:16+02:00,18.594,15.672,10.847,4.32
2020-04-13 04:06:46+02:00,19.804,14.697,8.29,4.72
2020-04-13 04:07:17+02:00,16.656,14.729,8.727,4.72
2020-04-13 04:07:47+02:00,18.114,13.917,8.804,4.32
2020-04-13 04:08:17+02:00,18.698,13.678,11.167,4.12
2020-04-13 04:08:47+02:00,18.841,15.934,11.979,4.92
2020-04-13 04:09:17+02:00,18.777,12.54,9.13,5.12
2020-04-13 04:09:47+02:00,17.259,15.734,11.548,5.32
2020-04-13 04:10:17+02:00,19.414,13.728,9.765,4.92
2020-04-13 04:10:47+02:00,16.38,13.316,10.311,4.92
2020-04-13 04:11:17+02:00,16.131,14.712,10.066,4.12
2020-04-13 04:11:47+02:00,17.224,15.865,11.806,3.92
2020-04-13 04:12:17+02:00,17.528,13.36,9.817,3.92
2020-04-13 04:12:47+02:00,17.573,14.181,10.222,4.52
2020-04-13 04:13:17+02:00,19.907,15.926,11.454,4.32
2020-04-13 04:13:47+02:00,16.144,14.581,8.935,4.52
2020-04-13 04:14:17+02:00,17.006,12.08,9.22,5.32
2020-04-13 04:14:47+02:00,19.067,13.213,9.694,5.92
2020-04-13 04:15:17+02:00,16.925,13.188,11.08,6.52
2020-04-13 04:15:47+02:00,19.15,14.559,9.966,6.92
2020-04-13 04:16:17+02:00,18.971,14.24,8.831,6.92
2020-04-13 04:16:47+02:00,18.241,15.107,10.113,6.32
2020-04-13 04:17:17+02:00,19.014,15.921,11.541,5.72
2020-04-13 04:17:47+02:00,19.391,12.914,10.41,5.12
2020-04-13 04:18:17+02:00,16.975,13.676,10.632,4.32
2020-04-13 04:18:47+02:00,18.68,15.153,10.166,4.12
2020-04-13 04:19:17+02:00,19.117,15.871,11.503,4.12
2020-04-13 04:19:47+02:00,19.237,15.457,10.237,4.72
2020-04-13 04:20:17+02:00,19.403,13.466,9.689,5.32
2020-04-13 04:20:47+02:00,18.17,14.545,10.182,5.12
2020-04-13 04:21:17+02:00,17.177,15.383,10.763,4.32
