Date and Time,input_4,input_3,input_2,input_1
2020-04-13 04:21:48+02:00,16.465,15.925,10.412,4.32
2020-04-13 04:22:18+02:00,17.445,15.657,10.748,3.92
2020-04-13 04:22:48+02:00,16.822,12.09,8.867,4.52
2020-04-13 04:23:18+02:00,17.799,14.468,9.898,5.12
2020-04-13 04:23:48+02:00,19.424,15.591,8.087,5.32
2020-04-13 04:24:18+02:00,18.916,12.058,9.211,5.72
2020-04-13 04:24:48+02:00,18.467,12.887,10.722,6.12
2020-04-13 04:25:18+02:00,19.987,14.268,10.184,6.32
2020-04-13 04:25:48+02:00,16.71,15.64,8.381,5.72
2020-04-13 04:26:18+02:00,16.171,12.505,8.956,4.92
2020-04-13 04:26:48+02:00,18.539,14.636,10.412,5.32
2020-04-13 04:27:18+02:00,18.138,14.584,10.929,5.92
2020-04-13 04:27:48+02:00,18.001,14.814,10.331,6.32
2020-04-13 04:28:18+02:00,16.552,13.631,10.717,5.92
2020-04-13 04:28:48+02:00,18.107,12.142,11.696,5.52
2020-04-13 04:29:18+02:00,16.063,15.102,9.163,5.52
2020-04-13 04:29:48+02:00,17.278,13.584,10.27,5.72
2020-04-13 04:30:18+02:00,17.12,15.867,9.539,5.52
2020-04-13 04:30:48+02:00,16.617,15.875,9.56,5.12
2020-04-13 04:31:18+02:00,16.849,12.404,10.171,4.12
2020-04-13 04:31:48+02:00,17.825,14.808,10.249,3.92
2020-04-13 04:32:18+02:00,16.629,13.362,8.322,4.32
2020-04-13 04:32:48+02:00,19.339,12.411,11.549,4.12
2020-04-13 04:33:18+02:00,17.695,12.493,11.007,4.72
2020-04-13 04:33:48+02:00,17.662,14.285,8.841,3.92
2020-04-13 04:34:18+02:00,19.724,15.164,9.439,4.72
2020-04-13 04:34:48+02:00,17.894,12.966,10.097,4.32
2020-04-13 04:35:18+02:00,19.09,12.417,9.242,4.72
2020-04-13 04:35:48+02:00,16.458,15.952,9.717,4.12
2020-04-13 04:36:19+02:00,19.222,15.476,9.822,4.12
2020-04-13 04:36:49+02:00,19.067,13.914,10.616,4.52
2020-04-13 04:37:19+02:00,19.758,12.204,8.365,4.12
2020-04-13 04:37:49+02:00,16.34,12.334,11.156,4.72
2020-04-13 04:38:19+02:00,18.363,15.255,10.713,4.92
2020-04-13 04:38:49+02:00,18.492,15.741,10.165,4.32
2020-04-13 04:39:19+02:00,19.3,13.445,8.121,4.72
2020-04-13 04:39:49+02:00,18.839,12.936,10.973,5.12
2020-04-13 04:40:19+02:00,16.387,15.524,10.174,4.92
2020-04-13 04:40:49+02:00,17.634,12.116,11.057,5.32
2020-04-13 04:41:19+02:00,16.373,15.752,10.721,4.52
2020-04-13 04:41:49+02:00,17.46,12.239,11.611,4.52
2020-04-13 04:42:19+02:00,16.441,15.825,11.262,4.52
2020-04-13 04:42:49+02:00,16.9,15.632,10.248,5.12
2020-04-13 04:43:19+02:00,19.682,12.187,8.845,5.92
2020-04-13 04:43:49+02:00,16.2,15.224,9.025,6.32
2020-04-13 04:44:19+02:00,19.215,13.127,8.14,6.72
2020-04-13 04:44:49+02:00,19.002,14.613,9.11,8.52
2020-04-13 04:45:19+02:00,17.359,13.64,8.134,9.12
2020-04-13 04:45:49+02:00,18.938,15.086,8.12,9.12
2020-04-13 04:46:19+02:00,16.401,13.22,10.253,9.92
2020-04-13 04:46:49+02:00,16.41,15.623,11.135,9.52
2020-04-13 04:47:19+02:00,17.527,14.515,10.183,9.12
2020-04-13 04:47:49+02:00,18.102,14.729,9.598,9.32
2020-04-13 04:48:19+02:00,16.978,15.43,9.979,9.52
2020-04-13 04:48:49+02:00,19.049,15.553,11.878,9.92
2020-04-13 04:49:19+02:00,16.606,12.89,8.292,10.52
2020-04-13 04:49:49+02:00,18.46,12.434,10.886,11.32
2020-04-13 04:50:19+02:00,19.099,14.199,9.933,11.52
2020-04-13 04:50:50+02:00,16.891,14.252,9.099,12.32
2020-04-13 04:51:20+02:00,18.344,12.643,10.84,12.92
2020-04-13 04:51:50+02:00,18.765,13.006,8.51,12.92
2020-04-13 04:52:20+02:00,19.96,12.779,11.383,12.52
2020-04-13 04:52:50+02:00,16.147,13.281,8.98,12.72
2020-04-13 04:53:20+02:00,17.614,14.014,8.888,11.92
2020-04-13 04:53:50+02:00,17.763,14.063,8.049,11.52
2020-04-13 04:54:20+02:00,17.764,13.279,11.713,11.72
2020-04-13 04:54:50+02:00,16.579,14.536,11.585,11.92
2020-04-13 04:55:20+02:00,18.924,13.699,11.748,12.12
2020-04-13 04:55:50+02:00,17.313,13.226,11.791,11.92
2020-04-13 04:56:20+02:00,18.441,14.178,8.781,11.52
2020-04-13 04:56:50+02:00,17.106,12.979,8.979,11.72
2020-04-13 04:57:20+02:00,19.43,14.173,10.303,11.32
2020-04-13 04:57:50+02:00,16.455,13.718,11.315,10.72
2020-04-13 04:58:20+02:00,18.004,15.943,8.937,10.32
2020-04-13 04:58:50+02:00,17.817,13.127,8.066,11.12
2020-04-13 04:59:20+02:00,16.182,15.709,10.353,11.52
2020-04-13 04:59:50+02:00,19.325,12.67,10.63,11.72
2020-04-13 05:00:20+02:00,19.973,15.451,8.617,11.92
2020-04-13 05:00:50+02:00,18.08,13.742,11.377,12.32
2020-04-13 05:01:20+02:00,18.721,13.225,10.609,12.32
2020-04-13 05:01:50+02:00,19.512,14.897,10.006,12.12
2020-04-13 05:02:20+02:00,19.985,14.294,10.212,12.32
2020-04-13 05:02:51+02:00,19.003,13.498,10.48,12.62
2020-04-13 05:03:21+02:00,16.748,12.671,8.57,11.82
2020-04-13 05:03:51+02:00,18.05,13.631,8.104,11.22
2020-04-13 05:04:21+02:00,17.359,14.826,9.868,11.82
2020-04-13 05:04:51+02:00,16.334,15.052,8.867,12.22
2020-04-13 05:05:22+02:00,19.238,15.573,11.934,12.42
2020-04-13 05:05:52+02:00,17.005,12.927,9.366,12.62
2020-04-13 05:06:22+02:00,17.34,13.717,8.252,12.42
2020-04-13 05:06:52+02:00,16.522,14.492,11.643,13.22
2020-04-13 05:07:22+02:00,19.774,13.23,9.094,11.82
2020-04-13 05:07:52+02:00,16.653,12.82,9.035,11.82
2020-04-13 05:08:22+02:00,16.562,13.176,10.942,11.42
2020-04-13 05:08:52+02:00,19.781,15.639,8.779,11.82
2020-04-13 05:09:22+02:00,16.839,12.115,8.015,12.02
2020-04-13 05:09:52+02:00,18.983,13.424,8.137,11.62
2020-04-13 05:10:22+02:00,17.134,13.829,8.685,11.62
2020-04-13 05:10:52+02:00,19.033,15.905,11.04,12.22
2020-04-13 05:11:22+02:00,18.712,12.095,11.836,11.42
2020-04-13 05:11:52+02:00,17.267,13.013,11.002,11.22
2020-04-13 05:12:22+02:00,18.701,12.564,8.961,11.42
2020-04-13 05:12:52+02:00,19.591,15.773,11.621,10.82
2020-04-13 05:13:22+02:00,17.637,15.018,11.155,10.62
2020-04-13 05:13:52+02:00,17.619,12.425,10.986,10.02
2020-04-13 05:14:22+02:00,17.476,14.696,9.228,9.82
2020-04-13 05:14:52+02:00,17.555,12.004,8.571,10.02
2020-04-13 05:15:22+02:00,18.358,14.628,11.73,9.22
2020-04-13 05:15:52+02:00,18.826,12.331,11.668,9.02
2020-04-13 05:16:22+02:00,19.306,14.552,9.898,9.62
2020-04-13 05:16:52+02:00,19.393,15.556,10.873,9.82
2020-04-13 05:17:22+02:00,19.868,12.941,9.174,10.02
2020-04-13 05:17:52+02:00,18.079,14.067,10.283,10.42
2020-04-13 05:18:22+02:00,16.062,13.803,8.881,10.62
2020-04-13 05:18:52+02:00,17.169,15.232,10.947,11.42
2020-04-13 05:19:22+02:00,19.726,15.286,8.741,11.02
2020-04-13 05:19:53+02:00,18.971,14.978,10.127,11.42
2020-04-13 05:20:23+02:00,18.117,12.568,11.567,11.42
2020-04-13 05:20:53+02:00,18.756,12.313,9.675,11.82
2020-04-13 05:21:23+02:00,19.148,14.108,10.512,12.62
2020-04-13 05:21:53+02:00,16.566,12.085,10.361,12.82
2020-04-13 05:22:23+02:00,16.109,15.573,10.023,12.82
2020-04-13 05:22:53+02:00,19.573,14.819,11.302,12.82
2020-04-13 05:23:23+02:00,18.927,15.655,8.66,12.42
2020-04-13 05:23:53+02:00,17.912,12.012,8.267,12.82
2020-04-13 05:24:23+02:00,17.227,13.902,8.87,13.22
2020-04-13 05:24:53+02:00,16.401,13.419,8.642,14.62
2020-04-13 05:25:23+02:00,16.027,14.501,10.78,14.42
2020-04-13 05:25:53+02:00,19.748,13.588,9.336,13.62
2020-04-13 05:26:23+02:00,16.807,13.469,11.675,14.22
2020-04-13 05:26:53+02:00,16.568,15.828,8.372,14.62
2020-04-13 05:27:23+02:00,19.28,13.436,8.964,13.82
2020-04-13 05:27:53+02:00,16.452,12.996,8.163,13.42
2020-04-13 05:28:23+02:00,18.068,13.618,10.659,12.62
2020-04-13 05:28:53+02:00,19.967,12.827,11.191,12.62
2020-04-13 05:29:23+02:00,18.855,12.525,11.534,12.62
2020-04-13 05:29:53+02:00,16.393,12.645,9.306,13.02
2020-04-13 05:30:23+02:00,17.664,12.144,11.186,13.42
2020-04-13 05:30:53+02:00,16.372,13.994,8.873,12.82
2020-04-13 05:31:23+02:00,19.735,15.236,10.405,12.42
2020-04-13 05:31:53+02:00,19.877,14.727,11.575,12.02
2020-04-13 05:32:23+02:00,16.3,13.691,10.355,10.82
2020-04-13 05:32:53+02:00,17.054,12.076,9.318,11.22
2020-04-13 05:33:23+02:00,18.496,15.256,11.818,10.42
2020-04-13 05:33:53+02:00,17.391,15.789,8.359,10.82
2020-04-13 05:34:24+02:00,19.879,13.648,9.503,10.62
2020-04-13 05:34:54+02:00,19.316,14.588,11.314,10.82
2020-04-13 05:35:24+02:00,16.25,14.625,10.844,10.62
2020-04-13 05:35:54+02:00,18.87,14.049,9.703,10.82
2020-04-13 05:36:24+02:00,19.861,14.295,9.922,9.42
2020-04-13 05:36:54+02:00,18.152,12.267,10.904,8.42
2020-04-13 05:37:24+02:00,19.693,15.144,11.189,9.22
2020-04-13 05:37:54+02:00,18.901,15.566,11.267,8.02
2020-04-13 05:38:24+02:00,16.79,13.07,10.684,8.22
2020-04-13 05:38:54+02:00,16.084,15.872,9.876,9.22
2020-04-13 05:39:24+02:00,18.413,12.008,11.73,9.02
2020-04-13 05:39:54+02:00,18.174,14.524,10.241,8.62
2020-04-13 05:40:24+02:00,19.027,15.425,8.986,8.82
2020-04-13 05:40:54+02:00,16.424,13.354,10.965,8.22
2020-04-13 05:41:24+02:00,16.764,15.364,10.774,7.82
2020-04-13 05:41:54+02:00,19.432,12.812,10.373,8.42
2020-04-13 05:42:24+02:00,17.214,13.51,11.183,8.42
2020-04-13 05:42:54+02:00,16.224,15.518,10.131,8.42
2020-04-13 05:43:24+02:00,18.775,13.427,9.092,8.62
2020-04-13 05:43:54+02:00,18.283,13.752,9.129,9.02
2020-04-13 05:44:24+02:00,19.199,15.452,8.292,9.02
2020-04-13 05:44:54+02:00,16.171,15.624,8.733,9.62
2020-04-13 05:45:24+02:00,18.158,13.682,11.141,9.62
2020-04-13 05:45:54+02:00,19.268,12.09,11.874,8.82
2020-04-13 05:46:24+02:00,17.06,15.458,10.311,8.42
2020-04-13 05:46:54+02:00,18.655,15.159,9.071,8.62
2020-04-13 05:47:24+02:00,19.484,15.644,9.675,8.82
2020-04-13 05:47:54+02:00,18.481,12.666,8.502,7.82
2020-04-13 05:48:24+02:00,19.391,13.751,10.136,6.62
2020-04-13 05:48:55+02:00,19.121,14.962,8.101,5.62
2020-04-13 05:49:25+02:00,18.476,15.779,8.619,5.42
2020-04-13 05:49:55+02:00,19.112,12.731,10.091,6.02
2020-04-13 05:50:25+02:00,19.871,12.46,9.101,5.42
2020-04-13 05:50:55+02:00,17.596,14.601,9.29,5.82
2020-04-13 05:51:25+02:00,16.883,12.45,10.34,5.42
2020-04-13 05:51:55+02:00,19.538,12.836,11.816,5.82
2020-04-13 05:52:25+02:00,18.075,15.064,8.633,5.62
2020-04-13 05:52:55+02:00,18.145,15.193,10.615,5.82
2020-04-13 05:53:25+02:00,19.185,14.595,8.956,6.02
2020-04-13 05:53:55+02:00,16.633,13.646,11.915,6.22
2020-04-13 05:54:25+02:00,16.988,12.555,10.357,6.82
2020-04-13 05:54:55+02:00,17.514,13.545,8.552,6.62
2020-04-13 05:55:25+02:00,18.711,15.303,10.236,6.82
2020-04-13 05:55:55+02:00,18.082,14.301,10.964,7.42
2020-04-13 05:56:25+02:00,17.883,15.018,10.51,8.22
2020-04-13 05:56:55+02:00,16.941,12.719,9.303,8.02
2020-04-13 05:57:25+02:00,19.018,12.509,8.374,8.62
2020-04-13 05:57:55+02:00,17.703,13.113,8.182,8.62
2020-04-13 05:58:25+02:00,17.877,15.796,8.612,8.02
2020-04-13 05:58:55+02:00,17.897,12.498,9.024,8.82
2020-04-13 05:59:25+02:00,18.672,12.736,9.237,10.02
2020-04-13 05:59:55+02:00,17.082,12.836,11.75,10.02
2020-04-13 06:00:25+02:00,17.618,15.459,11.018,9.82
2020-04-13 06:00:55+02:00,16.303,15.039,10.184,10.42
2020-04-13 06:01:25+02:00,18.841,12.937,8.536,9.82
2020-04-13 06:01:55+02:00,17.213,13.699,9.504,10.82
2020-04-13 06:02:25+02:00,17.758,14.708,8.361,9.82
2020-04-13 06:02:55+02:00,18.919,13.931,11.698,9.22
2020-04-13 06:03:26+02:00,17.131,15.76,9.873,9.62
2020-04-13 06:03:56+02:00,18.563,15.549,8.88,10.02
2020-04-13 06:04:26+02:00,19.255,13.439,11.55,10.02
2020-04-13 06:04:56+02:00,19.32,14.86,9.86,9.62
2020-04-13 06:05:26+02:00,17.731,14.799,11.09,10.02
2020-04-13 06:05:56+02:00,19.803,12.93,11.734,8.62
2020-04-13 06:06:26+02:00,16.875,12.213,8.097,8.62
2020-04-13 06:06:56+02:00,19.172,15.301,10.934,8.02
2020-04-13 06:07:26+02:00,18.756,15.427,10.424,9.02
2020-04-13 06:07:56+02:00,19.408,14.803,9.87,9.02
2020-04-13 06:08:26+02:00,17.917,13.534,10.64,7.62
2020-04-13 06:08:56+02:00,17.719,15.619,11.536,7.22
2020-04-13 06:09:26+02:00,16.333,13.667,10.618,6.62
2020-04-13 06:09:56+02:00,16.666,15.848,10.191,7.02
2020-04-13 06:10:26+02:00,19.735,15.606,11.805,7.02
2020-04-13 06:10:56+02:00,16.53,12.458,10.813,7.22
2020-04-13 06:11:26+02:00,18.397,15.716,10.314,8.02
2020-04-13 06:11:56+02:00,18.386,13.585,8.516,7.82
2020-04-13 06:12:26+02:00,16.679,13.546,9.072,7.82
2020-04-13 06:12:56+02:00,17.366,15.986,8.484,7.62
2020-04-13 06:13:26+02:00,19.835,14.771,9.43,8.42
2020-04-13 06:13:56+02:00,16.244,13.976,9.035,8.82
2020-04-13 06:14:26+02:00,16.019,12.335,11.61,9.02
2020-04-13 06:14:56+02:00,19.462,12.875,8.553,9.02
2020-04-13 06:15:26+02:00,17.572,15.303,8.712,9.22
2020-04-13 06:15:56+02:00,18.799,13.594,9.692,9.22
2020-04-13 06:16:26+02:00,17.965,13.174,11.99,9.02
2020-04-13 06:16:56+02:00,16.303,12.267,9.096,9.02
2020-04-13 06:17:26+02:00,19.148,15.607,9.535,9.22
2020-04-13 06:17:57+02:00,18.772,14.516,11.984,8.62
2020-04-13 06:18:27+02:00,19.16,15.278,11.429,8.82
2020-04-13 06:18:57+02:00,18.21,12.954,11.224,9.62
2020-04-13 06:19:27+02:00,17.176,13.51,9.001,9.82
2020-04-13 06:19:57+02:00,17.368,15.721,8.443,10.02
2020-04-13 06:20:27+02:00,16.476,14.03,10.516,9.62
2020-04-13 06:20:57+02:00,19.524,14.857,10.431,9.82
2020-04-13 06:21:27+02:00,19.43,12.202,11.178,8.62
2020-04-13 06:21:57+02:00,16.201,14.137,10.283,9.02
2020-04-13 06:22:27+02:00,17.473,13.32,11.787,9.42
2020-04-13 06:22:57+02:00,16.894,13.974,11.576,9.62
2020-04-13 06:23:27+02:00,16.724,13.803,11.777,9.62
2020-04-13 06:23:57+02:00,19.393,14.055,11.62,9.82
2020-04-13 06:24:27+02:00,18.264,14.539,10.518,9.42
2020-04-13 06:24:57+02:00,16.144,12.008,10.535,9.02
2020-04-13 06:25:27+02:00,18.318,12.897,8.307,9.02
2020-04-13 06:25:57+02:00,16.938,13.54,9.621,9.22
2020-04-13 06:26:27+02:00,16.936,14.456,11.227,8.42
2020-04-13 06:26:57+02:00,17.115,14.698,9.796,8.02
2020-04-13 06:27:27+02:00,17.088,15.944,11.906,8.42
2020-04-13 06:27:57+02:00,19.124,15.922,10.519,8.62
2020-04-13 06:28:27+02:00,19.368,15.094,8.868,9.02
2020-04-13 06:28:57+02:00,16.295,12.902,11.467,8.42
2020-04-13 06:29:27+02:00,17.452,13.91,9.854,8.82
2020-04-13 06:29:57+02:00,16.349,15.653,9.433,8.62
2020-04-13 06:30:27+02:00,17.315,15.496,10.692,8.42
2020-04-13 06:30:57+02:00,16.778,12.182,10.976,7.62
2020-04-13 06:31:27+02:00,17.286,12.968,11.087,6.82
2020-04-13 06:31:57+02:00,16.571,12.57,11.886,6.62
2020-04-13 06:32:28+02:00,17.409,14.848,10.076,6.22
2020-04-13 06:32:58+02:00,18.152,12.253,9.547,6.02
2020-04-13 06:33:28+02:00,16.894,15.563,9.675,6.02
2020-04-13 06:33:58+02:00,16.655,13.014,9.638,7.02
2020-04-13 06:34:29+02:00,18.487,15.087,11.965,8.12
2020-04-13 06:34:59+02:00,17.719,15.2,11.55,8.12
2020-04-13 06:35:29+02:00,16.374,13.816,9.933,7.92
2020-04-13 06:35:59+02:00,19.497,14.525,8.497,7.32
2020-04-13 06:36:29+02:00,18.031,12.537,9.24,6.32
2020-04-13 06:36:59+02:00,18.812,15.013,11.037,5.72
2020-04-13 06:37:29+02:00,17.966,14.837,11.143,6.12
2020-04-13 06:37:59+02:00,19.812,12.85,8.306,5.92
2020-04-13 06:38:29+02:00,17.455,12.958,8.23,5.52
2020-04-13 06:38:59+02:00,17.945,14.894,8.546,5.32
2020-04-13 06:39:29+02:00,19.056,15.97,8.681,5.72
2020-04-13 06:39:59+02:00,19.85,13.447,10.891,5.92
2020-04-13 06:40:29+02:00,17.441,12.35,11.329,6.52
2020-04-13 06:40:59+02:00,17.432,14.848,8.158,6.12
2020-04-13 06:41:29+02:00,16.257,12.674,9.397,6.12
2020-04-13 06:41:59+02:00,18.91,12.97,11.566,6.52
2020-04-13 06:42:29+02:00,18.707,14.342,9.446,5.92
2020-04-13 06:42:59+02:00,17.882,12.622,11.027,5.32
2020-04-13 06:43:29+02:00,17.342,15.533,9.141,5.72
2020-04-13 06:43:59+02:00,17.179,15.829,11.612,6.32
2020-04-13 06:44:29+02:00,19.113,14.477,8.956,5.92
2020-04-13 06:44:59+02:00,18.143,15.787,9.335,6.72
2020-04-13 06:45:29+02:00,19.567,15.223,8.698,6.12
2020-04-13 06:45:59+02:00,17.947,15.084,8.172,6.32
2020-04-13 06:46:29+02:00,18.168,13.761,8.783,6.12
2020-04-13 06:47:00+02:00,19.469,13.794,9.666,5.32
2020-04-13 06:47:30+02:00,18.222,15.271,11.89,5.72
2020-04-13 06:48:00+02:00,16.071,13.091,10.976,5.52
2020-04-13 06:48:30+02:00,17.575,12.439,11.464,5.52
2020-04-13 06:49:00+02:00,16.424,15.812,9.196,4.92
2020-04-13 06:49:30+02:00,17.4,15.902,9.68,4.72
2020-04-13 06:50:00+02:00,18.528,13.779,8.975,4.12
2020-04-13 06:50:30+02:00,16.973,14.074,10.071,4.72
2020-04-13 06:51:00+02:00,16.281,12.325,11.607,5.32
2020-04-13 06:51:30+02:00,19.33,13.559,11.24,5.12
2020-04-13 06:52:00+02:00,18.96,14.131,10.648,5.72
2020-04-13 06:52:30+02:00,19.997,15.556,10.413,5.72
2020-04-13 06:53:00+02:00,18.12,15.721,11.531,5.72
2020-04-13 06:53:30+02:00,19.901,15.604,8.387,5.32
2020-04-13 06:54:00+02:00,17.784,15.65,11.402,5.92
2020-04-13 06:54:30+02:00,17.619,14.622,9.178,6.92
2020-04-13 06:55:00+02:00,17.836,13.739,9.248,6.72
2020-04-13 06:55:30+02:00,18.052,15.903,9.307,6.52
2020-04-13 06:56:00+02:00,16.41,14.873,11.577,6.52
2020-04-13 06:56:30+02:00,18.212,14.111,10.922,6.92
2020-04-13 06:57:00+02:00,19.579,14.7,8.795,7.32
2020-04-13 06:57:30+02:00,16.725,13.819,8.219,7.12
2020-04-13 06:58:00+02:00,19.744,13.47,9.256,6.72
2020-04-13 06:58:30+02:00,19.104,13.39,9.061,6.32
2020-04-13 06:59:00+02:00,18.963,14.124,9.614,5.72
2020-04-13 06:59:30+02:00,19.903,13.525,11.599,6.52
2020-04-13 07:00:00+02:00,17.409,15.166,8.213,6.92
2020-04-13 07:00:30+02:00,18.113,13.558,9.318,6.92
2020-04-13 07:01:00+02:00,17.798,13.787,11.753,6.32
2020-04-13 07:01:31+02:00,18.268,12.484,9.813,5.72
2020-04-13 07:02:01+02:00,19.59,15.808,8.342,5.92
2020-04-13 07:02:31+02:00,19.65,15.245,8.041,4.72
2020-04-13 07:03:01+02:00,18.786,12.877,8.984,4.92
2020-04-13 07:03:31+02:00,17.175,14.866,11.095,4.32
2020-04-13 07:04:01+02:00,16.911,15.149,9.662,4.92
2020-04-13 07:04:31+02:00,17.52,15.501,11.933,5.32
2020-04-13 07:05:01+02:00,17.977,12.6,8.552,5.92
2020-04-13 07:05:31+02:00,19.841,12.107,10.431,4.52
2020-04-13 07:06:01+02:00,19.846,12.308,9.56,4.52
2020-04-13 07:06:31+02:00,18.74,13.765,11.282,3.92
2020-04-13 07:07:01+02:00,16.924,12.23,9.502,4.72
2020-04-13 07:07:31+02:00,17.813,15.387,11.367,3.92
