Date and Time,input_4,input_3,input_2,input_1
2020-04-13 07:08:01+02:00,16.628,15.514,9.662,4.12
2020-04-13 07:08:31+02:00,17.95,13.939,10.409,4.52
2020-04-13 07:09:01+02:00,19.81,14.837,11.884,5.12
2020-04-13 07:09:31+02:00,19.96,15.022,10.602,5.52
2020-04-13 07:10:01+02:00,18.388,12.225,8.673,5.52
2020-04-13 07:10:31+02:00,18.784,15.619,9.102,5.72
2020-04-13 07:11:01+02:00,16.171,13.603,10.528,5.92
2020-04-13 07:11:31+02:00,19.329,14.827,11.637,5.92
2020-04-13 07:12:01+02:00,19.827,15.817,10.3,5.52
2020-04-13 07:12:31+02:00,16.912,15.67,11.292,5.32
2020-04-13 07:13:01+02:00,18.378,12.723,9.777,4.92
2020-04-13 07:13:31+02:00,19.281,14.522,10.631,4.12
2020-04-13 07:14:01+02:00,16.556,14.051,9.945,4.12
2020-04-13 07:14:31+02:00,16.086,14.137,10.153,4.12
2020-04-13 07:15:01+02:00,19.518,13.077,8.637,4.32
2020-04-13 07:15:31+02:00,19.701,12.94,11.684,5.12
2020-04-13 07:16:02+02:00,19.592,13.977,9.633,5.52
2020-04-13 07:16:32+02:00,18.953,13.759,8.72,5.12
2020-04-13 07:17:02+02:00,17.614,13.517,10.998,5.32
2020-04-13 07:17:32+02:00,19.545,14.54,9.577,4.92
2020-04-13 07:18:02+02:00,16.994,14.453,9.859,5.92
2020-04-13 07:18:32+02:00,18.546,13.534,11.28,6.72
2020-04-13 07:19:02+02:00,16.291,14.753,9.533,6.92
2020-04-13 07:19:32+02:00,17.52,13.303,9.928,6.12
2020-04-13 07:20:02+02:00,16.238,12.675,11.43,6.32
2020-04-13 07:20:32+02:00,17.955,13.138,11.171,5.72
2020-04-13 07:21:02+02:00,18.133,13.215,9.121,5.52
2020-04-13 07:21:32+02:00,17.036,12.383,11.176,4.92
2020-04-13 07:22:02+02:00,18.216,13.267,11.577,4.92
2020-04-13 07:22:32+02:00,19.315,15.538,8.719,5.12
2020-04-13 07:23:02+02:00,19.98,13.785,11.677,5.12
2020-04-13 07:23:32+02:00,19.085,13.292,11.457,4.12
2020-04-13 07:24:02+02:00,16.824,14.444,11.386,3.92
2020-04-13 07:24:32+02:00,19.389,14.418,8.184,4.12
2020-04-13 07:25:02+02:00,18.862,14.836,8.216,4.92
2020-04-13 07:25:32+02:00,19.881,12.027,9.521,5.32
2020-04-13 07:26:02+02:00,18.731,13.592,9.71,5.32
2020-04-13 07:26:32+02:00,17.954,14.021,9.653,6.12
2020-04-13 07:27:02+02:00,19.231,13.642,9.075,7.32
2020-04-13 07:27:32+02:00,17.213,12.015,11.144,8.12
2020-04-13 07:28:02+02:00,18.873,12.117,11.058,7.72
2020-04-13 07:28:32+02:00,18.299,15.57,10.231,6.52
2020-04-13 07:29:02+02:00,19.187,15.259,9.732,6.12
2020-04-13 07:29:32+02:00,16.28,12.924,8.787,5.32
2020-04-13 07:30:02+02:00,19.694,12.818,8.418,4.72
2020-04-13 07:30:33+02:00,18.286,14.303,10.865,4.52
2020-04-13 07:31:03+02:00,17.045,13.207,11.151,4.32
2020-04-13 07:31:33+02:00,16.273,14.168,10.217,4.72
2020-04-13 07:32:03+02:00,16.074,12.429,10.481,5.12
2020-04-13 07:32:33+02:00,16.74,12.597,11.811,3.92
2020-04-13 07:33:03+02:00,17.382,13.198,10.839,4.32
2020-04-13 07:33:33+02:00,17.287,15.972,9.423,4.12
2020-04-13 07:34:03+02:00,19.629,12.236,8.725,4.32
2020-04-13 07:34:33+02:00,17.195,14.514,10.618,4.92
2020-04-13 07:35:03+02:00,17.356,13.727,9.998,5.72
2020-04-13 07:35:33+02:00,18.394,14.908,9.085,5.12
2020-04-13 07:36:03+02:00,19.33,15.795,11.014,4.52
2020-04-13 07:36:33+02:00,18.111,14.392,11.174,5.12
2020-04-13 07:37:03+02:00,19.517,13.865,9.618,5.12
2020-04-13 07:37:33+02:00,18.897,13.286,11.246,4.52
2020-04-13 07:38:03+02:00,16.478,14.527,10.248,5.52
2020-04-13 07:38:33+02:00,17.594,15.781,9.25,6.12
2020-04-13 07:39:03+02:00,16.437,15.45,10.476,6.32
2020-04-13 07:39:33+02:00,16.285,13.766,9.754,7.72
2020-04-13 07:40:03+02:00,18.87,15.22,9.274,8.12
2020-04-13 07:40:33+02:00,19.488,15.06,8.809,7.32
2020-04-13 07:41:03+02:00,17.767,12.115,8.173,7.92
2020-04-13 07:41:33+02:00,19.757,13.135,8.734,8.32
2020-04-13 07:42:03+02:00,17.998,14.33,11.514,9.32
2020-04-13 07:42:33+02:00,16.727,12.843,8.339,8.52
2020-04-13 07:43:03+02:00,19.901,13.219,9.744,9.32
2020-04-13 07:43:33+02:00,16.947,13.292,9.936,9.12
2020-04-13 07:44:03+02:00,19.273,14.685,11.79,8.92
2020-04-13 07:44:33+02:00,18.937,12.174,10.109,7.32
2020-04-13 07:45:04+02:00,19.807,14.593,8.11,7.72
2020-04-13 07:45:34+02:00,18.861,12.447,9.471,7.72
2020-04-13 07:46:04+02:00,18.702,14.889,11.752,8.12
2020-04-13 07:46:34+02:00,17.671,13.444,11.841,7.92
2020-04-13 07:47:04+02:00,19.074,15.01,10.463,7.52
2020-04-13 07:47:34+02:00,18.403,12.77,11.828,7.92
2020-04-13 07:48:04+02:00,18.54,15.305,10.605,6.92
2020-04-13 07:48:34+02:00,16.983,14.087,10.142,7.12
2020-04-13 07:49:04+02:00,18.809,12.42,8.875,7.52
2020-04-13 07:49:34+02:00,16.566,13.001,10.145,8.32
2020-04-13 07:50:04+02:00,17.693,13.081,10.349,7.32
2020-04-13 07:50:34+02:00,18.668,14.177,10.057,7.32
2020-04-13 07:51:04+02:00,18.737,13.851,8.177,7.12
2020-04-13 07:51:34+02:00,19.098,12.701,11.095,7.32
2020-04-13 07:52:04+02:00,18.537,15.353,8.137,7.92
2020-04-13 07:52:34+02:00,17.439,13.114,8.415,8.72
2020-04-13 07:53:04+02:00,16.475,15.486,11.616,8.12
2020-04-13 07:53:34+02:00,18.559,12.875,8.197,8.52
2020-04-13 07:54:04+02:00,16.308,15.594,9.458,9.12
2020-04-13 07:54:34+02:00,17.531,14.407,8.642,9.32
2020-04-13 07:55:04+02:00,19.375,13.852,10.251,8.72
2020-04-13 07:55:34+02:00,17.942,15.109,9.45,8.32
2020-04-13 07:56:04+02:00,18.3,13.732,10.39,8.92
2020-04-13 07:56:34+02:00,17.811,13.73,11.032,9.92
2020-04-13 07:57:04+02:00,19.457,13.351,10.154,10.52
2020-04-13 07:57:34+02:00,17.544,13.149,9.343,11.12
2020-04-13 07:58:04+02:00,16.197,14.136,10.488,10.92
2020-04-13 07:58:34+02:00,19.064,14.141,10.696,10.92
2020-04-13 07:59:04+02:00,18.19,15.21,8.153,10.52
2020-04-13 07:59:35+02:00,16.988,12.873,10.567,10.92
2020-04-13 08:00:05+02:00,19.965,14.553,8.279,10.52
2020-04-13 08:00:35+02:00,16.497,15.92,8.541,10.12
2020-04-13 08:01:05+02:00,19.675,15.818,10.818,10.72
2020-04-13 08:01:35+02:00,18.939,15.298,9.921,9.52
2020-04-13 08:02:05+02:00,17.953,13.911,8.482,9.72
2020-04-13 08:02:35+02:00,19.601,13.588,9.935,8.92
2020-04-13 08:03:05+02:00,19.533,13.901,8.937,10.12
2020-04-13 08:03:35+02:00,17.852,15.834,8.829,10.12
2020-04-13 08:04:05+02:00,19.833,13.005,8.951,10.52
2020-04-13 08:04:35+02:00,19.175,12.612,8.173,10.72
2020-04-13 08:05:05+02:00,17.188,14.428,9.766,10.52
2020-04-13 08:05:35+02:00,19.443,12.602,11.348,11.52
2020-04-13 08:06:05+02:00,16.886,13.906,11.058,11.72
2020-04-13 08:06:35+02:00,17.618,14.412,10.609,12.12
2020-04-13 08:07:05+02:00,16.492,13.667,11.497,12.72
2020-04-13 08:07:35+02:00,19.51,13.907,8.767,11.72
2020-04-13 08:08:05+02:00,17.8,15.864,9.921,11.52
2020-04-13 08:08:35+02:00,18.927,13.65,8.856,11.72
2020-04-13 08:09:05+02:00,17.421,14.468,11.776,10.92
2020-04-13 08:09:35+02:00,19.323,14.309,10.899,10.92
2020-04-13 08:10:05+02:00,19.009,12.916,11.431,11.32
2020-04-13 08:10:35+02:00,18.348,12.256,8.865,11.32
2020-04-13 08:11:05+02:00,19.13,14.069,9.811,11.32
2020-04-13 08:11:35+02:00,18.681,15.37,11.639,12.32
2020-04-13 08:12:05+02:00,16.537,12.927,11.609,13.12
2020-04-13 08:12:35+02:00,16.371,15.26,8.658,13.92
2020-04-13 08:13:05+02:00,18.177,13.856,8.313,14.12
2020-04-13 08:13:35+02:00,19.917,13.143,11.113,14.12
2020-04-13 08:14:06+02:00,17.934,14.376,8.949,13.32
2020-04-13 08:14:36+02:00,19.277,15.873,9.632,13.32
2020-04-13 08:15:06+02:00,19.779,13.171,11.564,13.32
2020-04-13 08:15:36+02:00,18.133,15.043,8.044,11.92
2020-04-13 08:16:06+02:00,16.235,12.653,10.002,12.12
2020-04-13 08:16:36+02:00,17.629,13.802,11.62,11.92
2020-04-13 08:17:06+02:00,16.975,15.234,9.069,12.72
2020-04-13 08:17:36+02:00,17.734,12.515,8.988,13.12
2020-04-13 08:18:06+02:00,16.136,12.378,8.628,12.12
2020-04-13 08:18:36+02:00,17.368,15.992,8.975,11.72
2020-04-13 08:19:06+02:00,17.686,14.235,9.594,11.52
2020-04-13 08:19:36+02:00,16.764,13.141,9.647,12.12
2020-04-13 08:20:06+02:00,17.805,15.006,9.561,12.12
2020-04-13 08:20:36+02:00,16.994,14.332,10.688,11.52
2020-04-13 08:21:06+02:00,16.063,15.945,11.124,11.72
2020-04-13 08:21:36+02:00,16.222,13.177,9.891,11.72
2020-04-13 08:22:06+02:00,19.504,14.387,8.888,10.92
2020-04-13 08:22:36+02:00,18.9,13.335,8.367,11.32
2020-04-13 08:23:06+02:00,17.15,15.353,9.202,10.32
2020-04-13 08:23:36+02:00,18.127,14.795,9.504,10.32
2020-04-13 08:24:06+02:00,18.152,15.435,10.933,9.72
2020-04-13 08:24:36+02:00,17.72,15.119,8.128,9.72
2020-04-13 08:25:06+02:00,16.826,14.367,9.028,9.72
2020-04-13 08:25:36+02:00,19.495,13.368,10.02,8.92
2020-04-13 08:26:06+02:00,16.098,13.414,9.44,9.52
2020-04-13 08:26:36+02:00,17.952,14.514,8.14,9.52
2020-04-13 08:27:06+02:00,19.058,15.91,8.598,10.92
2020-04-13 08:27:36+02:00,17.245,14.257,8.243,10.52
2020-04-13 08:28:06+02:00,16.054,14.838,9.481,11.32
2020-04-13 08:28:37+02:00,19.982,12.246,10.476,10.52
2020-04-13 08:29:07+02:00,16.745,12.887,8.753,9.52
2020-04-13 08:29:37+02:00,19.009,12.007,10.747,9.32
2020-04-13 08:30:07+02:00,19.725,12.948,9.632,7.52
2020-04-13 08:30:37+02:00,17.062,12.879,9.424,6.92
2020-04-13 08:31:07+02:00,19.951,15.998,9.865,7.12
2020-04-13 08:31:37+02:00,16.111,12.614,11.941,7.52
2020-04-13 08:32:07+02:00,19.788,15.961,8.138,7.12
2020-04-13 08:32:37+02:00,19.208,13.451,11.498,6.72
2020-04-13 08:33:07+02:00,16.989,13.587,9.86,6.52
2020-04-13 08:33:37+02:00,18.735,14.381,8.161,6.52
2020-04-13 08:34:07+02:00,18.574,13.457,8.029,6.12
2020-04-13 08:34:37+02:00,19.996,14.407,11.414,5.32
2020-04-13 08:35:07+02:00,17.235,14.502,9.986,6.12
2020-04-13 08:35:37+02:00,17.579,13.663,9.442,6.52
2020-04-13 08:36:07+02:00,17.708,15.792,8.449,6.52
2020-04-13 08:36:37+02:00,16.775,13.698,11.294,6.32
2020-04-13 08:37:07+02:00,19.814,13.446,11.302,6.72
2020-04-13 08:37:37+02:00,19.782,14.163,11.286,6.52
2020-04-13 08:38:07+02:00,18.48,13.139,9.921,6.52
2020-04-13 08:38:37+02:00,18.621,13.452,11.887,5.32
2020-04-13 08:39:07+02:00,16.046,12.25,11.18,5.52
2020-04-13 08:39:37+02:00,17.116,15.705,9.73,6.12
2020-04-13 08:40:07+02:00,17.256,15.586,9.542,5.92
2020-04-13 08:40:37+02:00,16.44,14.214,10.895,5.72
2020-04-13 08:41:07+02:00,17.109,12.565,10.574,6.52
2020-04-13 08:41:37+02:00,18.422,13.362,10.062,6.72
2020-04-13 08:42:07+02:00,17.573,13.373,9.254,6.92
2020-04-13 08:42:38+02:00,18.745,12.499,11.689,6.72
2020-04-13 08:43:08+02:00,18.496,15.313,8.351,6.32
2020-04-13 08:43:38+02:00,17.68,12.669,11.477,7.32
2020-04-13 08:44:08+02:00,17.348,12.246,8.4,8.12
2020-04-13 08:44:38+02:00,19.088,13.456,8.256,7.52
2020-04-13 08:45:08+02:00,18.414,12.566,11.409,7.92
2020-04-13 08:45:38+02:00,16.641,13.785,9.294,8.32
2020-04-13 08:46:08+02:00,18.016,14.185,10.756,7.52
2020-04-13 08:46:38+02:00,17.346,12.732,10.771,7.72
2020-04-13 08:47:08+02:00,17.014,12.734,9.568,7.52
2020-04-13 08:47:38+02:00,17.632,15.01,10.127,7.32
2020-04-13 08:48:08+02:00,18.452,12.527,9.961,7.52
2020-04-13 08:48:38+02:00,19.847,12.681,10.042,8.12
2020-04-13 08:49:08+02:00,17.45,13.19,8.781,8.32
2020-04-13 08:49:38+02:00,18.549,13.021,8.271,8.12
2020-04-13 08:50:08+02:00,17.713,14.508,10.288,7.72
2020-04-13 08:50:38+02:00,16.338,14.033,8.584,8.32
2020-04-13 08:51:08+02:00,18.043,12.563,8.583,8.32
2020-04-13 08:51:38+02:00,18.137,14.568,11.627,9.12
2020-04-13 08:52:08+02:00,16.766,13.543,11.073,8.72
2020-04-13 08:52:38+02:00,18.219,15.417,11.373,8.72
2020-04-13 08:53:08+02:00,16.066,15.636,8.444,9.52
2020-04-13 08:53:38+02:00,18.733,14.798,11.937,9.32
2020-04-13 08:54:08+02:00,18.499,12.559,8.204,8.52
2020-04-13 08:54:38+02:00,16.095,15.332,11.663,8.72
2020-04-13 08:55:08+02:00,18.633,13.435,10.731,8.92
2020-04-13 08:55:38+02:00,18.861,15.857,11.019,8.52
2020-04-13 08:56:08+02:00,19.783,14.829,11.432,8.72
2020-04-13 08:56:38+02:00,16.532,12.36,9.858,8.32
2020-04-13 08:57:09+02:00,16.151,15.137,10.309,7.92
2020-04-13 08:57:39+02:00,16.493,13.383,8.711,9.52
2020-04-13 08:58:09+02:00,19.172,14.594,11.599,10.32
2020-04-13 08:58:39+02:00,19.623,13.439,8.843,10.52
2020-04-13 08:59:09+02:00,16.758,13.217,11.295,10.92
2020-04-13 08:59:39+02:00,16.675,12.97,11.599,10.52
2020-04-13 09:00:09+02:00,19.123,13.769,8.17,10.32
2020-04-13 09:00:39+02:00,16.501,15.506,9.526,9.52
2020-04-13 09:01:09+02:00,19.281,13.417,11.531,8.72
2020-04-13 09:01:39+02:00,17.102,12.803,9.319,8.12
2020-04-13 09:02:09+02:00,16.25,15.331,11.22,8.32
2020-04-13 09:02:39+02:00,19.483,13.05,8.656,7.72
2020-04-13 09:03:09+02:00,16.371,13.836,10.426,7.72
2020-04-13 09:03:39+02:00,19.358,14.592,11.026,8.92
2020-04-13 09:04:09+02:00,16.456,12.696,9.444,8.72
2020-04-13 09:04:39+02:00,19.71,14.193,8.578,9.12
2020-04-13 09:05:10+02:00,16.525,12.803,8.116,10.42
2020-04-13 09:05:40+02:00,16.031,13.358,9.231,10.22
2020-04-13 09:06:10+02:00,17.522,12.551,8.48,10.62
2020-04-13 09:06:40+02:00,17.644,13.515,10.623,10.02
2020-04-13 09:07:10+02:00,19.536,15.073,11.928,10.02
2020-04-13 09:07:40+02:00,16.388,15.148,10.481,9.82
2020-04-13 09:08:10+02:00,18.016,15.122,8.822,10.02
2020-04-13 09:08:40+02:00,17.57,15.05,9.25,10.22
2020-04-13 09:09:10+02:00,17.446,14.66,10.108,11.02
2020-04-13 09:09:40+02:00,17.102,13.708,9.392,11.02
2020-04-13 09:10:10+02:00,17.923,14.898,10.754,11.22
2020-04-13 09:10:40+02:00,17.413,14.84,11.691,10.42
2020-04-13 09:11:10+02:00,17.827,14.859,11.128,10.22
2020-04-13 09:11:41+02:00,19.455,13.578,9.219,10.82
2020-04-13 09:12:11+02:00,19.856,12.153,10.141,10.62
2020-04-13 09:12:41+02:00,16.992,12.969,8.46,9.62
2020-04-13 09:13:11+02:00,18.497,14.921,9.582,10.42
2020-04-13 09:13:41+02:00,19.876,14.066,11.06,10.02
2020-04-13 09:14:11+02:00,18.435,14.673,10.298,9.42
2020-04-13 09:14:41+02:00,18.657,13.122,11.391,9.42
2020-04-13 09:15:11+02:00,17.243,15.322,9.525,9.22
2020-04-13 09:15:41+02:00,19.084,15.427,9.422,9.02
2020-04-13 09:16:11+02:00,17.207,13.849,9.853,8.62
2020-04-13 09:16:41+02:00,17.638,15.889,9.134,8.62
2020-04-13 09:17:11+02:00,19.941,14.159,9.785,8.42
2020-04-13 09:17:41+02:00,17.229,15.404,8.546,9.22
2020-04-13 09:18:11+02:00,18.296,15.024,10.556,9.02
2020-04-13 09:18:41+02:00,18.957,12.447,11.753,10.22
2020-04-13 09:19:11+02:00,16.294,13.463,10.477,10.42
2020-04-13 09:19:41+02:00,18.49,12.517,9.218,10.82
2020-04-13 09:20:11+02:00,17.229,13.196,10.129,10.82
2020-04-13 09:20:41+02:00,18.053,12.226,9.703,11.22
2020-04-13 09:21:11+02:00,16.364,14.846,11.949,11.82
2020-04-13 09:21:41+02:00,18.4,14.916,8.782,11.82
2020-04-13 09:22:11+02:00,18.747,14.026,8.083,11.42
2020-04-13 09:22:41+02:00,17.67,12.312,10.495,10.82
2020-04-13 09:23:11+02:00,19.277,12.983,9.847,10.42
2020-04-13 09:23:41+02:00,17.371,15.81,10.594,10.82
2020-04-13 09:24:11+02:00,19.368,14.312,9.766,11.62
2020-04-13 09:24:41+02:00,16.114,12.018,11.526,11.82
2020-04-13 09:25:11+02:00,17.327,13.649,10.968,11.82
2020-04-13 09:25:41+02:00,16.982,14.227,8.374,12.22
2020-04-13 09:26:12+02:00,19.614,12.698,10.238,12.82
2020-04-13 09:26:42+02:00,18.902,14.286,9.834,12.82
2020-04-13 09:27:12+02:00,18.665,14.563,11.233,11.02
2020-04-13 09:27:42+02:00,16.56,12.709,11.962,10.62
2020-04-13 09:28:12+02:00,17.748,12.939,8.637,10.42
2020-04-13 09:28:42+02:00,18.182,12.067,10.363,9.82
2020-04-13 09:29:12+02:00,16.185,15.78,11.956,9.22
2020-04-13 09:29:42+02:00,19.562,12.649,8.117,9.42
2020-04-13 09:30:12+02:00,18.318,14.276,8.602,8.42
2020-04-13 09:30:42+02:00,16.831,13.78,9.964,8.22
2020-04-13 09:31:12+02:00,18.919,14.017,10.52,8.82
2020-04-13 09:31:42+02:00,19.0,14.587,8.014,7.62
2020-04-13 09:32:12+02:00,19.498,12.692,9.182,8.22
2020-04-13 09:32:42+02:00,18.237,12.436,11.058,8.62
2020-04-13 09:33:12+02:00,16.888,13.604,11.498,9.02
2020-04-13 09:33:42+02:00,19.304,12.836,10.103,8.82
2020-04-13 09:34:12+02:00,19.012,15.527,8.027,8.62
2020-04-13 09:34:42+02:00,16.759,14.433,9.381,9.42
2020-04-13 09:35:12+02:00,17.804,14.201,10.011,9.42
2020-04-13 09:35:42+02:00,18.769,15.209,11.198,9.22
2020-04-13 09:36:12+02:00,17.44,13.067,10.942,9.62
2020-04-13 09:36:42+02:00,18.724,12.016,11.621,10.02
2020-04-13 09:37:12+02:00,17.157,13.421,10.245,10.82
2020-04-13 09:37:42+02:00,16.406,15.511,9.683,9.82
2020-04-13 09:38:12+02:00,19.951,12.18,8.062,10.42
2020-04-13 09:38:42+02:00,16.151,14.172,11.398,9.82
2020-04-13 09:39:12+02:00,19.208,14.758,10.154,8.82
2020-04-13 09:39:42+02:00,19.493,14.431,11.834,9.42
2020-04-13 09:40:13+02:00,17.713,15.409,11.742,10.22
2020-04-13 09:40:43+02:00,18.624,14.168,9.907,9.82
2020-04-13 09:41:13+02:00,18.798,14.131,9.468,9.42
2020-04-13 09:41:43+02:00,16.907,13.152,9.202,9.42
2020-04-13 09:42:13+02:00,16.381,12.265,11.6,9.02
2020-04-13 09:42:43+02:00,19.6,13.959,10.604,9.62
2020-04-13 09:43:13+02:00,18.837,14.644,10.373,10.22
2020-04-13 09:43:43+02:00,19.016,14.676,10.275,10.02
2020-04-13 09:44:13+02:00,16.466,15.699,10.083,10.42
2020-04-13 09:44:43+02:00,19.083,15.006,8.842,10.02
2020-04-13 09:45:13+02:00,19.641,13.428,8.572,10.22
2020-04-13 09:45:43+02:00,19.553,15.412,10.222,10.02
2020-04-13 09:46:13+02:00,16.55,12.181,9.241,10.42
2020-04-13 09:46:43+02:00,19.691,14.261,9.731,9.82
2020-04-13 09:47:13+02:00,18.06,12.091,10.968,9.62
2020-04-13 09:47:43+02:00,16.005,12.771,9.784,10.42
2020-04-13 09:48:13+02:00,17.443,13.223,10.96,11.22
2020-04-13 09:48:43+02:00,19.473,12.4,11.876,11.22
2020-04-13 09:49:13+02:00,16.734,12.522,8.231,11.82
2020-04-13 09:49:43+02:00,19.856,14.637,8.342,11.02
2020-04-13 09:50:13+02:00,16.283,14.888,10.292,11.82
2020-04-13 09:50:43+02:00,16.253,13.339,9.943,11.82
2020-04-13 09:51:13+02:00,17.788,14.903,11.228,12.62
2020-04-13 09:51:43+02:00,19.316,12.857,10.305,12.42
2020-04-13 09:52:13+02:00,18.662,12.102,10.13,12.02
2020-04-13 09:52:43+02:00,16.253,13.433,10.172,11.62
2020-04-13 09:53:13+02:00,16.142,14.824,9.484,11.62
