Date and Time,input_4,input_3,input_2,input_1
2020-04-13 09:53:43+02:00,17.669,13.36,11.852,11.02
2020-04-13 09:54:13+02:00,18.898,14.763,8.231,11.42
2020-04-13 09:54:44+02:00,18.423,13.085,10.092,11.62
2020-04-13 09:55:14+02:00,19.233,15.29,11.116,11.42
2020-04-13 09:55:44+02:00,19.109,15.427,10.16,11.62
2020-04-13 09:56:14+02:00,18.935,15.334,9.439,11.62
2020-04-13 09:56:44+02:00,18.682,15.811,11.104,12.02
2020-04-13 09:57:14+02:00,19.529,13.802,10.436,11.82
2020-04-13 09:57:44+02:00,18.123,14.083,11.048,11.22
2020-04-13 09:58:14+02:00,18.14,14.719,8.025,10.82
2020-04-13 09:58:44+02:00,16.025,12.142,11.805,11.02
2020-04-13 09:59:14+02:00,19.389,15.805,9.31,10.42
2020-04-13 09:59:44+02:00,16.025,15.945,10.283,10.42
2020-04-13 10:00:14+02:00,19.823,15.602,11.305,11.42
2020-04-13 10:00:44+02:00,17.887,14.995,9.389,11.02
2020-04-13 10:01:14+02:00,19.613,14.28,9.785,11.42
2020-04-13 10:01:44+02:00,16.564,15.658,9.648,12.22
2020-04-13 10:02:14+02:00,18.659,14.622,9.533,13.42
2020-04-13 10:02:44+02:00,16.999,15.109,10.979,13.22
2020-04-13 10:03:14+02:00,19.153,15.111,8.069,13.42
2020-04-13 10:03:44+02:00,16.159,12.72,9.667,13.02
2020-04-13 10:04:14+02:00,17.872,13.915,9.574,13.82
2020-04-13 10:04:44+02:00,17.404,13.899,9.372,13.02
2020-04-13 10:05:14+02:00,18.709,14.856,11.897,12.62
2020-04-13 10:05:44+02:00,17.03,14.374,10.382,12.82
2020-04-13 10:06:14+02:00,17.204,13.718,9.064,12.42
2020-04-13 10:06:44+02:00,19.943,13.29,11.865,12.22
2020-04-13 10:07:14+02:00,17.157,15.701,10.973,12.42
2020-04-13 10:07:44+02:00,18.46,14.685,11.37,12.22
2020-04-13 10:08:14+02:00,19.824,15.427,8.013,12.42
2020-04-13 10:08:44+02:00,16.72,13.398,8.223,11.22
2020-04-13 10:15:59+02:00,18.333,12.589,9.691,6.573
2020-04-13 10:16:29+02:00,18.309,15.208,10.536,6.373
2020-04-13 10:17:47+02:00,19.439,15.715,10.749,
2020-04-13 10:18:17+02:00,19.74,14.947,10.876,
2020-04-13 10:18:47+02:00,19.872,12.241,11.781,
2020-04-13 10:19:17+02:00,18.817,13.463,8.886,
2020-04-13 10:36:52+02:00,16.49,13.164,8.4,
2020-04-13 10:37:22+02:00,17.264,12.735,10.469,
2020-04-13 10:37:52+02:00,18.549,12.129,10.916,
2020-04-13 10:38:22+02:00,19.225,15.279,10.702,
2020-04-13 10:38:52+02:00,17.927,13.263,11.773,
2020-04-13 10:39:22+02:00,16.414,13.545,11.365,
2020-04-13 10:39:52+02:00,19.573,12.06,10.745,
2020-04-13 10:40:23+02:00,16.578,14.605,10.422,
2020-04-13 10:40:53+02:00,16.083,13.058,11.636,
2020-04-13 10:41:23+02:00,16.179,15.67,8.58,
2020-04-13 10:41:53+02:00,18.743,15.649,9.178,
2020-04-13 10:42:23+02:00,19.106,12.104,10.35,
2020-04-13 10:42:53+02:00,19.46,15.263,9.816,
2020-04-13 10:43:23+02:00,18.103,15.829,9.76,
2020-04-13 10:43:53+02:00,19.283,15.798,11.845,
2020-04-13 10:44:23+02:00,17.301,12.838,8.439,
2020-04-13 10:44:53+02:00,19.027,14.497,10.396,
2020-04-13 10:45:23+02:00,18.378,13.348,10.631,
2020-04-13 10:45:53+02:00,16.455,14.562,9.183,
2020-04-13 10:46:23+02:00,18.128,12.828,9.853,
2020-04-13 10:46:53+02:00,18.538,14.024,11.554,
2020-04-13 10:47:23+02:00,19.366,12.933,8.73,
2020-04-13 10:47:53+02:00,18.742,13.707,8.582,
2020-04-13 10:48:23+02:00,16.004,15.869,10.331,
2020-04-13 10:48:53+02:00,16.685,13.785,11.134,
2020-04-13 10:49:23+02:00,17.625,12.82,11.828,
2020-04-13 10:49:53+02:00,16.18,12.782,8.307,
2020-04-13 10:50:23+02:00,19.184,13.779,10.075,
2020-04-13 10:50:53+02:00,16.134,12.643,8.757,
2020-04-13 10:51:23+02:00,19.206,13.736,11.37,
2020-04-13 10:51:54+02:00,17.4,15.378,9.851,
2020-04-13 10:52:24+02:00,17.89,12.446,11.028,
2020-04-13 10:52:54+02:00,17.149,12.926,11.493,
2020-04-13 10:53:24+02:00,19.036,13.999,10.504,
2020-04-13 10:53:54+02:00,16.327,12.866,9.684,
2020-04-13 10:54:24+02:00,17.225,12.152,10.102,
2020-04-13 10:54:54+02:00,18.839,15.089,11.337,
2020-04-13 10:55:24+02:00,18.585,12.629,8.931,
2020-04-13 10:55:54+02:00,17.415,12.456,11.54,
2020-04-13 10:56:24+02:00,18.292,15.395,9.853,
2020-04-13 10:56:54+02:00,16.009,14.63,8.379,
2020-04-13 10:57:24+02:00,16.127,13.148,8.928,
2020-04-13 10:57:54+02:00,19.695,13.605,10.256,
2020-04-13 10:58:24+02:00,18.732,14.283,11.532,
2020-04-13 10:58:54+02:00,18.541,12.933,8.119,
2020-04-13 10:59:24+02:00,19.974,15.591,11.593,
2020-04-13 10:59:54+02:00,16.55,13.181,10.759,
2020-04-13 11:00:24+02:00,17.135,13.788,8.447,
2020-04-13 11:00:54+02:00,16.492,13.873,8.378,
2020-04-13 11:01:24+02:00,19.181,14.566,11.275,
2020-04-13 11:01:54+02:00,19.881,12.986,11.354,
2020-04-13 11:02:24+02:00,17.786,12.871,8.279,
2020-04-13 12:13:51+02:00,18.137,15.753,8.524,
2020-04-13 12:21:23+02:00,16.561,15.212,11.013,
2020-04-13 12:23:19+02:00,19.153,15.992,9.498,
2020-04-13 12:23:49+02:00,17.997,12.761,9.81,
2020-04-13 12:24:19+02:00,18.379,14.148,9.083,
2020-04-13 12:24:49+02:00,18.907,12.007,10.441,
2020-04-13 12:25:20+02:00,17.801,14.16,9.026,
2020-04-13 12:25:50+02:00,19.035,14.27,8.712,
2020-04-13 12:26:20+02:00,16.024,15.19,8.832,
2020-04-13 12:26:50+02:00,19.411,12.365,11.038,
2020-04-13 12:27:20+02:00,18.837,15.965,9.981,
2020-04-13 12:27:50+02:00,17.849,14.525,8.555,
2020-04-13 12:28:20+02:00,19.882,12.464,11.145,
2020-04-13 12:28:50+02:00,19.525,15.502,11.033,
2020-04-13 12:29:23+02:00,16.629,14.901,9.559,
2020-04-13 12:51:39+02:00,7.671,7.771,7.671,
2020-04-13 12:53:03+02:00,4.692,4.592,4.492,
2020-04-13 12:53:33+02:00,5.692,5.592,5.692,
2020-04-13 13:06:12+02:00,18.915,12.998,8.258,11.61
2020-04-13 13:07:58+02:00,18.76,15.21,9.324,8.964
2020-04-13 13:09:57+02:00,16.429,12.498,11.109,19.571
2020-04-13 16:36:15+02:00,18.794,13.932,11.928,14.607
2020-04-13 16:36:45+02:00,18.097,14.156,9.653,15.207
2020-04-13 16:37:15+02:00,18.544,12.555,11.543,15.007
2020-04-13 16:37:45+02:00,17.475,13.714,8.423,15.807
2020-04-13 16:38:19+02:00,16.328,12.929,11.047,14.1
2020-04-13 16:40:03+02:00,19.696,15.725,11.359,4.201
2020-04-13 16:40:33+02:00,16.661,12.623,9.468,4.001
2020-04-13 16:41:03+02:00,19.537,15.301,10.431,4.401
2020-04-13 16:41:33+02:00,18.59,13.261,8.723,4.801
2020-04-13 16:42:03+02:00,17.105,12.694,10.56,4.201
2020-04-13 16:42:33+02:00,19.627,13.463,10.47,4.601
2020-04-13 16:43:03+02:00,18.736,13.379,11.331,4.601
2020-04-13 16:43:33+02:00,16.345,12.225,11.75,5.201
2020-04-13 16:44:03+02:00,19.492,14.667,9.539,4.801
2020-04-13 16:44:33+02:00,19.714,12.064,9.95,4.801
2020-04-13 16:45:03+02:00,16.097,14.379,8.109,4.401
2020-04-13 16:45:33+02:00,18.944,14.552,10.636,4.401
2020-04-13 16:46:03+02:00,17.073,12.583,10.061,4.801
2020-04-13 16:46:33+02:00,18.196,15.581,10.764,4.601
2020-04-13 16:47:03+02:00,18.222,12.154,10.906,5.001
2020-04-13 16:47:33+02:00,19.547,12.115,8.18,4.201
2020-04-13 16:48:03+02:00,16.186,13.764,9.151,4.001
2020-04-13 16:48:33+02:00,17.649,14.483,10.786,4.001
2020-04-13 16:49:03+02:00,17.083,14.723,9.482,4.801
2020-04-13 16:49:33+02:00,16.496,13.305,11.416,5.601
2020-04-13 16:50:03+02:00,18.706,15.335,11.165,5.401
2020-04-13 16:50:33+02:00,19.632,13.886,9.925,4.601
2020-04-13 16:51:03+02:00,16.48,15.582,9.271,4.601
2020-04-13 16:51:33+02:00,16.546,14.892,9.628,4.201
2020-04-13 16:52:03+02:00,18.604,15.04,9.211,4.401
2020-04-13 16:52:33+02:00,19.592,12.453,8.225,4.401
2020-04-13 16:53:03+02:00,17.553,12.307,11.637,4.401
2020-04-13 16:53:33+02:00,19.517,15.827,11.557,4.201
2020-04-13 16:54:04+02:00,17.982,15.394,11.679,5.201
2020-04-13 16:54:34+02:00,19.698,12.576,11.329,4.601
2020-04-13 16:55:04+02:00,16.482,12.261,11.571,4.601
2020-04-13 16:55:34+02:00,16.954,15.882,11.728,5.001
2020-04-13 16:56:04+02:00,19.008,13.309,10.88,4.201
2020-04-13 16:56:34+02:00,19.939,12.839,10.19,4.401
2020-04-13 16:57:05+02:00,18.38,14.525,9.764,3.901
2020-04-13 16:57:35+02:00,16.378,15.0,10.89,4.701
2020-04-13 16:58:05+02:00,18.093,14.762,8.462,4.501
2020-04-13 16:58:35+02:00,19.173,14.197,9.553,4.301
2020-04-13 16:59:05+02:00,18.935,14.65,10.667,4.301
2020-04-13 16:59:35+02:00,18.134,15.695,9.626,4.501
2020-04-13 17:00:05+02:00,17.016,13.313,11.121,4.701
2020-04-13 17:00:35+02:00,19.044,13.651,9.752,4.301
2020-04-13 17:01:05+02:00,17.905,14.328,11.694,4.701
2020-04-13 17:01:35+02:00,16.173,15.316,11.767,4.301
2020-04-13 17:02:05+02:00,16.966,14.013,10.309,4.501
2020-04-13 17:02:35+02:00,17.09,15.081,10.026,4.901
2020-04-13 17:03:05+02:00,17.355,14.407,9.285,4.101
2020-04-13 17:03:35+02:00,17.881,12.238,11.049,4.701
2020-04-13 17:04:05+02:00,17.421,12.312,10.035,5.101
2020-04-13 17:04:35+02:00,17.017,14.91,10.677,5.701
2020-04-13 17:05:05+02:00,19.958,14.162,9.612,5.301
2020-04-13 17:05:35+02:00,19.045,14.16,8.139,5.501
2020-04-13 17:06:05+02:00,19.276,13.756,9.906,4.901
2020-04-13 17:06:35+02:00,18.829,13.518,11.844,5.701
2020-04-13 17:07:05+02:00,16.654,14.354,11.906,5.901
2020-04-13 17:07:35+02:00,18.837,15.839,10.393,5.901
2020-04-13 17:08:05+02:00,18.228,12.052,11.667,5.301
2020-04-13 17:08:36+02:00,16.619,13.396,11.739,4.901
2020-04-13 17:09:06+02:00,17.328,14.267,11.64,4.901
2020-04-13 17:09:36+02:00,17.304,13.817,11.677,5.501
2020-04-13 17:10:06+02:00,18.996,14.1,11.308,5.301
2020-04-13 17:10:36+02:00,18.535,15.645,11.987,5.101
2020-04-13 17:11:06+02:00,19.436,15.671,11.491,4.701
2020-04-13 17:11:36+02:00,19.309,14.292,10.717,4.701
2020-04-13 17:12:06+02:00,18.298,14.193,11.591,5.101
2020-04-13 17:12:36+02:00,17.336,12.186,10.063,5.101
2020-04-13 17:13:06+02:00,16.567,14.575,9.861,4.901
2020-04-13 17:13:36+02:00,19.356,15.547,10.788,5.101
2020-04-13 17:14:06+02:00,19.764,12.796,8.242,5.301
2020-04-13 17:14:36+02:00,17.304,14.215,10.994,5.101
2020-04-13 17:15:06+02:00,18.275,14.707,9.601,4.501
2020-04-13 17:15:37+02:00,19.261,12.364,11.54,4.401
2020-04-13 17:16:07+02:00,16.664,14.173,9.232,4.401
2020-04-13 17:16:37+02:00,16.416,12.601,10.318,4.801
2020-04-13 17:17:07+02:00,19.317,14.67,9.226,4.401
2020-04-13 17:17:37+02:00,16.941,15.376,11.021,5.201
2020-04-13 17:18:07+02:00,18.686,12.416,11.113,5.001
2020-04-13 17:18:37+02:00,18.177,14.708,8.254,5.601
2020-04-13 17:19:07+02:00,19.726,14.8,9.644,5.801
2020-04-13 17:19:37+02:00,18.11,13.577,9.226,5.401
2020-04-13 17:20:07+02:00,17.825,14.465,11.094,5.001
2020-04-13 17:20:37+02:00,19.282,14.732,11.474,4.801
2020-04-13 17:21:07+02:00,19.625,12.527,8.817,4.401
2020-04-13 17:21:37+02:00,18.689,12.758,8.668,5.001
2020-04-13 17:22:07+02:00,17.426,13.419,10.599,5.801
2020-04-13 17:22:37+02:00,17.419,14.817,8.714,6.401
2020-04-13 17:23:08+02:00,17.947,14.448,9.731,6.601
2020-04-13 17:23:38+02:00,18.845,14.302,9.429,6.401
2020-04-13 17:24:08+02:00,16.916,14.795,9.381,7.201
2020-04-13 17:24:38+02:00,16.151,14.319,8.209,7.601
2020-04-13 17:25:08+02:00,19.002,13.104,10.927,9.401
2020-04-13 17:25:38+02:00,17.561,12.319,8.936,9.001
2020-04-13 17:26:09+02:00,18.416,13.406,9.723,8.501
2020-04-13 17:26:39+02:00,17.24,12.758,11.638,9.301
2020-04-13 17:27:09+02:00,16.15,15.738,8.994,8.701
2020-04-13 17:27:39+02:00,18.918,15.679,11.391,8.701
2020-04-13 17:28:09+02:00,18.627,12.415,11.398,9.101
2020-04-13 17:28:40+02:00,17.341,12.371,8.672,9.601
2020-04-13 17:29:10+02:00,17.218,15.137,8.977,9.201
2020-04-13 17:29:40+02:00,18.253,12.511,8.075,8.401
2020-04-13 17:30:10+02:00,16.386,13.551,10.962,7.801
2020-04-13 17:30:40+02:00,17.463,15.49,9.858,7.801
2020-04-13 17:31:10+02:00,16.041,14.802,11.586,7.601
2020-04-13 17:31:40+02:00,19.96,13.758,8.832,7.201
2020-04-13 17:32:10+02:00,17.774,13.768,8.275,7.001
2020-04-13 17:32:40+02:00,17.128,15.006,10.96,6.801
2020-04-13 17:33:10+02:00,18.899,12.093,8.308,6.201
2020-04-13 17:33:40+02:00,17.701,15.091,9.376,7.001
2020-04-13 17:34:10+02:00,18.735,14.63,9.862,7.401
2020-04-13 17:34:41+02:00,19.744,12.462,9.632,7.701
2020-04-13 17:35:11+02:00,18.054,15.679,8.295,7.901
2020-04-13 17:35:41+02:00,17.674,14.452,8.448,8.101
2020-04-13 17:36:11+02:00,18.76,12.961,11.219,8.301
2020-04-13 17:36:41+02:00,19.218,15.734,9.224,9.301
2020-04-13 17:37:11+02:00,19.776,13.913,10.327,9.101
2020-04-13 17:37:41+02:00,18.42,12.285,8.043,10.101
2020-04-13 17:38:11+02:00,17.292,12.845,10.321,10.701
2020-04-13 17:38:42+02:00,17.392,12.147,11.716,10.301
2020-04-13 17:39:12+02:00,17.644,15.089,10.492,10.701
2020-04-13 17:39:42+02:00,17.515,14.134,9.298,10.701
2020-04-13 17:40:12+02:00,19.22,14.009,11.26,10.701
2020-04-13 17:40:42+02:00,16.426,15.716,11.105,9.701
2020-04-13 17:41:12+02:00,18.284,15.354,9.874,9.301
2020-04-13 17:41:42+02:00,17.624,13.123,11.183,9.501
2020-04-13 17:42:12+02:00,18.256,14.81,11.699,9.501
2020-04-13 17:42:42+02:00,19.737,12.747,9.25,7.901
2020-04-13 17:43:12+02:00,18.394,13.075,11.907,8.301
2020-04-13 17:43:43+02:00,16.308,13.85,8.066,8.201
2020-04-13 17:44:13+02:00,17.357,12.951,10.822,8.001
2020-04-13 17:44:43+02:00,18.475,14.038,9.632,7.801
2020-04-13 17:45:13+02:00,19.054,15.456,9.337,8.601
2020-04-13 17:45:43+02:00,19.242,12.279,10.543,8.201
2020-04-13 17:46:13+02:00,16.464,15.095,11.913,7.201
2020-04-13 17:46:43+02:00,18.758,12.736,11.452,6.201
2020-04-13 17:47:13+02:00,18.737,15.552,10.496,6.001
2020-04-13 17:47:43+02:00,16.098,12.158,8.508,6.801
2020-04-13 17:48:13+02:00,18.346,15.057,8.428,6.801
2020-04-13 17:48:43+02:00,18.452,12.192,9.414,6.801
2020-04-13 17:49:13+02:00,19.245,13.212,11.364,7.001
2020-04-13 17:49:43+02:00,17.465,12.206,8.157,7.601
2020-04-13 17:50:13+02:00,18.887,13.583,10.362,7.801
2020-04-13 17:50:43+02:00,17.571,13.896,11.852,8.201
2020-04-13 17:51:13+02:00,18.823,14.934,8.162,7.401
2020-04-13 17:51:43+02:00,16.447,14.415,9.75,7.601
2020-04-13 17:52:13+02:00,17.331,15.115,9.312,6.801
2020-04-13 17:52:43+02:00,19.271,15.189,8.993,6.401
2020-04-13 17:53:13+02:00,18.009,12.217,10.627,6.601
2020-04-13 17:53:43+02:00,19.831,12.796,11.916,6.401
2020-04-13 17:54:13+02:00,19.348,15.8,10.423,7.001
2020-04-13 17:54:44+02:00,16.237,14.506,9.553,7.601
2020-04-13 17:55:14+02:00,19.513,14.881,10.48,8.001
2020-04-13 17:55:44+02:00,19.534,12.691,8.751,7.401
2020-04-13 17:56:14+02:00,16.631,15.173,11.049,6.801
2020-04-13 17:56:44+02:00,18.62,14.821,8.364,7.401
2020-04-13 17:57:14+02:00,18.498,13.552,9.404,7.201
2020-04-13 17:57:44+02:00,19.515,12.828,9.312,6.801
2020-04-13 17:58:14+02:00,18.982,13.764,10.581,7.401
2020-04-13 17:58:44+02:00,19.125,12.947,8.157,7.601
2020-04-13 17:59:14+02:00,17.338,15.368,10.921,7.801
2020-04-13 17:59:44+02:00,17.628,13.526,8.961,8.801
2020-04-13 18:00:14+02:00,19.412,14.955,8.554,7.401
2020-04-13 18:00:44+02:00,18.874,12.28,11.21,7.201
2020-04-13 18:01:14+02:00,17.658,14.558,9.079,6.201
2020-04-13 18:01:44+02:00,17.512,13.296,9.581,5.601
2020-04-13 18:02:14+02:00,17.741,14.538,11.01,5.401
2020-04-13 18:02:44+02:00,18.321,13.844,10.543,5.601
2020-04-13 18:03:14+02:00,18.424,14.916,8.727,5.401
2020-04-13 18:03:44+02:00,18.803,12.327,8.914,4.601
2020-04-13 18:04:14+02:00,19.827,13.85,10.227,4.001
2020-04-13 18:04:44+02:00,16.402,15.921,9.81,4.001
2020-04-13 18:05:14+02:00,19.137,14.282,11.848,4.401
2020-04-13 18:05:44+02:00,19.281,12.534,10.035,5.401
2020-04-13 18:06:14+02:00,16.555,12.284,8.035,5.401
2020-04-13 18:06:44+02:00,16.926,12.396,11.731,4.601
2020-04-13 18:07:14+02:00,17.464,12.146,9.844,5.001
2020-04-13 18:07:44+02:00,16.647,13.397,9.955,4.601
2020-04-13 18:08:14+02:00,18.817,15.292,9.311,4.201
2020-04-13 18:08:44+02:00,17.437,15.262,10.835,4.201
2020-04-13 18:09:14+02:00,19.255,13.883,11.354,5.601
2020-04-13 18:09:44+02:00,18.94,12.633,10.098,6.001
2020-04-13 18:10:15+02:00,17.009,14.577,9.109,5.801
2020-04-13 18:10:45+02:00,18.849,13.701,8.92,5.401
2020-04-13 18:11:15+02:00,16.109,13.161,9.138,6.201
2020-04-13 18:11:45+02:00,16.631,15.764,11.42,6.201
2020-04-13 18:12:15+02:00,19.734,13.185,11.22,7.001
2020-04-13 18:12:45+02:00,18.13,15.153,11.905,7.001
2020-04-13 18:13:15+02:00,17.167,14.338,9.434,6.801
2020-04-13 18:13:45+02:00,19.506,13.038,11.335,7.401
2020-04-13 18:14:15+02:00,19.278,14.995,10.301,7.801
2020-04-13 18:14:45+02:00,18.21,14.737,9.753,9.001
2020-04-13 18:15:16+02:00,19.703,13.622,8.736,8.501
2020-04-13 18:15:46+02:00,17.825,13.272,8.274,7.701
2020-04-13 18:16:16+02:00,19.925,13.999,10.494,7.301
2020-04-13 18:16:46+02:00,17.595,12.515,8.115,6.701
2020-04-13 18:17:16+02:00,16.718,14.497,11.221,6.101
2020-04-13 18:17:46+02:00,17.875,15.754,8.614,6.301
2020-04-13 18:18:16+02:00,19.47,14.358,8.047,6.701
2020-04-13 18:18:46+02:00,19.78,14.991,9.143,7.101
2020-04-13 18:19:16+02:00,19.634,13.133,8.129,7.101
2020-04-13 18:19:46+02:00,18.227,13.986,11.452,6.701
2020-04-13 18:20:16+02:00,17.498,15.665,8.479,6.901
2020-04-13 18:20:46+02:00,19.312,15.005,8.924,7.101
2020-04-13 18:21:16+02:00,16.495,15.609,10.429,7.301
2020-04-13 18:21:46+02:00,18.506,14.811,9.407,7.301
2020-04-13 18:22:16+02:00,19.777,14.079,10.098,7.101
2020-04-13 18:22:46+02:00,17.706,15.931,9.606,6.901
2020-04-13 18:23:16+02:00,17.303,14.701,8.103,7.501
2020-04-13 18:23:46+02:00,19.986,14.658,9.412,6.901
2020-04-13 18:24:16+02:00,19.815,12.232,8.307,6.901
2020-04-13 18:24:46+02:00,17.336,15.05,11.928,7.501
2020-04-13 18:25:16+02:00,16.066,13.046,8.222,6.301
2020-04-13 18:25:47+02:00,18.875,13.152,10.219,5.901
2020-04-13 18:26:17+02:00,19.582,15.221,8.652,6.301
2020-04-13 18:26:47+02:00,17.816,15.089,10.762,5.301
2020-04-13 18:27:17+02:00,18.842,14.339,9.463,5.501
2020-04-13 18:27:47+02:00,18.153,13.969,10.435,4.701
2020-04-13 18:28:17+02:00,18.789,13.564,9.901,5.301
2020-04-13 18:28:47+02:00,16.457,13.558,8.293,5.101
2020-04-13 18:29:18+02:00,17.559,13.536,8.869,4.401
2020-04-13 18:29:48+02:00,17.358,13.245,10.247,4.201
