Date and Time,input_8,input_1,in_8_calculated
2020-04-12 22:50:34+02:00,5.425,19.611,20.0
2020-04-12 22:51:04+02:00,5.494,18.811,20.0
2020-04-12 22:51:34+02:00,8.488,19.211,20.0
2020-04-12 22:52:04+02:00,7.405,18.811,20.0
2020-04-12 22:52:34+02:00,8.126,19.011,20.0
2020-04-12 22:53:04+02:00,8.111,19.811,20.0
2020-04-12 22:53:34+02:00,8.591,19.411,20.0
2020-04-12 22:54:04+02:00,6.888,20.011,20.0
2020-04-12 22:54:34+02:00,6.963,19.811,20.0
2020-04-12 22:55:04+02:00,8.665,19.811,20.0
2020-04-12 22:55:34+02:00,7.425,19.611,20.0
2020-04-12 22:56:04+02:00,7.355,19.611,20.0
2020-04-12 22:56:34+02:00,8.905,19.811,20.0
2020-04-12 22:57:04+02:00,8.687,19.611,20.0
2020-04-12 22:57:34+02:00,8.941,19.211,20.0
2020-04-12 22:58:04+02:00,7.834,20.011,20.0
2020-04-12 22:58:34+02:00,5.23,19.211,20.0
2020-04-12 22:59:04+02:00,8.669,19.411,20.0
2020-04-12 22:59:34+02:00,8.15,19.411,20.0
2020-04-12 23:00:04+02:00,8.507,18.811,20.0
2020-04-12 23:00:34+02:00,8.695,19.011,20.0
2020-04-12 23:01:04+02:00,7.553,20.011,20.0
2020-04-12 23:01:34+02:00,5.726,20.011,20.0
2020-04-12 23:02:04+02:00,7.757,19.611,20.0
2020-04-12 23:02:34+02:00,5.914,19.211,20.0
2020-04-12 23:03:04+02:00,7.699,19.411,20.0
2020-04-12 23:03:34+02:00,5.214,19.411,20.0
2020-04-12 23:04:04+02:00,7.279,19.811,20.0
2020-04-12 23:04:35+02:00,5.63,19.411,20.0
2020-04-12 23:05:05+02:00,5.352,19.411,20.0
2020-04-12 23:05:35+02:00,6.883,19.811,20.0
2020-04-12 23:06:05+02:00,6.542,19.611,20.0
2020-04-12 23:06:35+02:00,8.564,19.811,20.0
2020-04-12 23:07:05+02:00,7.481,19.811,20.0
2020-04-12 23:07:35+02:00,6.139,19.611,20.0
2020-04-12 23:08:05+02:00,6.184,19.011,20.0
2020-04-12 23:08:35+02:00,6.932,18.411,20.0
2020-04-12 23:09:05+02:00,5.977,19.211,20.0
2020-04-12 23:09:35+02:00,7.024,19.011,20.0
2020-04-12 23:10:05+02:00,8.169,18.011,20.0
2020-04-12 23:10:35+02:00,7.132,18.211,20.0
2020-04-12 23:11:05+02:00,5.295,18.411,20.0
2020-04-12 23:11:35+02:00,8.581,19.611,20.0
2020-04-12 23:12:05+02:00,7.621,19.211,20.0
2020-04-12 23:12:35+02:00,6.088,19.211,20.0
2020-04-12 23:13:05+02:00,7.93,19.611,20.0
2020-04-12 23:13:35+02:00,5.573,19.011,20.0
2020-04-12 23:14:05+02:00,8.679,18.411,20.0
2020-04-12 23:14:35+02:00,7.796,18.211,20.0
2020-04-12 23:15:05+02:00,8.258,17.411,20.0
2020-04-12 23:15:35+02:00,8.027,17.811,20.0
2020-04-12 23:16:05+02:00,6.947,17.811,20.0
2020-04-12 23:16:35+02:00,8.497,18.811,20.0
2020-04-12 23:17:05+02:00,8.763,19.011,20.0
2020-04-12 23:17:35+02:00,5.449,19.811,20.0
2020-04-12 23:18:05+02:00,5.708,19.611,20.0
2020-04-12 23:18:35+02:00,6.022,19.611,20.0
2020-04-12 23:19:06+02:00,6.191,19.811,20.0
2020-04-12 23:19:36+02:00,8.631,20.011,20.0
2020-04-12 23:20:06+02:00,7.286,19.811,20.0
2020-04-12 23:20:36+02:00,8.628,19.811,20.0
2020-04-12 23:21:06+02:00,6.3,19.811,20.0
2020-04-12 23:21:36+02:00,8.746,19.011,20.0
2020-04-12 23:22:06+02:00,6.186,18.811,20.0
2020-04-12 23:22:36+02:00,6.045,18.011,20.0
2020-04-12 23:23:06+02:00,5.641,17.811,20.0
2020-04-12 23:23:36+02:00,7.79,18.011,20.0
2020-04-12 23:24:06+02:00,7.509,18.211,20.0
2020-04-12 23:24:36+02:00,7.289,19.411,20.0
2020-04-12 23:25:06+02:00,6.868,19.211,20.0
2020-04-12 23:25:36+02:00,6.999,19.011,20.0
2020-04-12 23:26:06+02:00,7.004,18.811,20.0
2020-04-12 23:26:36+02:00,5.026,18.811,20.0
2020-04-12 23:27:06+02:00,7.688,19.211,20.0
2020-04-12 23:27:36+02:00,7.666,19.611,20.0
2020-04-12 23:28:06+02:00,7.87,19.411,20.0
2020-04-12 23:28:36+02:00,6.913,19.611,20.0
2020-04-12 23:29:06+02:00,7.862,20.011,20.0
2020-04-12 23:29:36+02:00,7.301,20.011,20.0
2020-04-12 23:30:06+02:00,7.07,19.411,20.0
2020-04-12 23:30:36+02:00,8.978,19.411,20.0
2020-04-12 23:31:06+02:00,7.192,19.211,20.0
2020-04-12 23:31:36+02:00,6.046,19.011,20.0
2020-04-12 23:32:06+02:00,5.851,19.211,20.0
2020-04-12 23:32:36+02:00,8.103,19.411,20.0
2020-04-12 23:33:06+02:00,5.258,19.411,20.0
2020-04-12 23:33:36+02:00,8.5,19.611,20.0
2020-04-12 23:34:07+02:00,7.945,19.611,20.0
2020-04-12 23:34:37+02:00,6.357,20.011,20.0
2020-04-12 23:35:07+02:00,8.373,19.811,20.0
2020-04-12 23:35:37+02:00,5.72,19.411,20.0
2020-04-12 23:36:07+02:00,7.515,19.611,20.0
2020-04-12 23:36:37+02:00,6.482,19.411,20.0
2020-04-12 23:37:07+02:00,6.191,19.611,20.0
2020-04-12 23:37:37+02:00,7.528,20.011,20.0
2020-04-12 23:38:07+02:00,6.916,19.611,20.0
2020-04-12 23:38:37+02:00,6.691,19.411,20.0
2020-04-12 23:39:07+02:00,8.928,19.211,20.0
2020-04-12 23:39:37+02:00,6.239,19.411,20.0
2020-04-12 23:40:07+02:00,8.268,19.011,20.0
2020-04-12 23:40:37+02:00,8.05,19.811,20.0
2020-04-12 23:41:07+02:00,5.04,19.811,20.0
2020-04-12 23:41:37+02:00,8.01,19.811,20.0
2020-04-12 23:42:07+02:00,7.291,19.811,20.0
2020-04-12 23:42:37+02:00,6.067,19.611,20.0
2020-04-12 23:43:07+02:00,5.464,20.011,20.0
2020-04-12 23:43:37+02:00,6.542,19.211,20.0
2020-04-12 23:44:07+02:00,5.311,19.011,20.0
2020-04-12 23:44:37+02:00,5.559,19.011,20.0
2020-04-12 23:45:07+02:00,8.892,19.211,20.0
2020-04-12 23:45:37+02:00,6.41,20.011,20.0
2020-04-12 23:46:07+02:00,5.015,19.611,20.0
2020-04-12 23:46:37+02:00,8.915,19.411,20.0
2020-04-12 23:47:07+02:00,6.312,19.811,20.0
2020-04-12 23:47:37+02:00,7.291,18.611,20.0
2020-04-12 23:48:07+02:00,5.947,18.011,20.0
2020-04-12 23:48:38+02:00,7.496,18.211,20.0
2020-04-12 23:49:08+02:00,5.482,17.211,20.0
2020-04-12 23:49:38+02:00,8.77,17.611,20.0
2020-04-12 23:50:09+02:00,5.587,17.911,20.0
2020-04-12 23:50:39+02:00,6.633,16.711,20.0
2020-04-12 23:51:09+02:00,6.516,16.511,20.0
2020-04-12 23:51:39+02:00,6.036,17.111,20.0
2020-04-12 23:52:09+02:00,5.289,17.711,20.0
2020-04-12 23:52:39+02:00,7.716,17.511,20.0
2020-04-12 23:53:09+02:00,6.381,17.511,20.0
2020-04-12 23:53:39+02:00,6.749,17.111,20.0
2020-04-12 23:54:09+02:00,5.586,16.711,20.0
2020-04-12 23:54:39+02:00,5.45,16.711,20.0
2020-04-12 23:55:09+02:00,8.078,17.111,20.0
2020-04-12 23:55:39+02:00,5.75,18.111,20.0
2020-04-12 23:56:09+02:00,7.184,18.111,20.0
2020-04-12 23:56:39+02:00,5.057,17.311,20.0
2020-04-12 23:57:09+02:00,7.011,17.911,20.0
2020-04-12 23:57:39+02:00,8.939,17.711,20.0
2020-04-12 23:58:09+02:00,7.55,18.311,20.0
2020-04-12 23:58:39+02:00,7.915,18.711,20.0
2020-04-12 23:59:09+02:00,7.985,18.911,20.0
2020-04-12 23:59:39+02:00,5.002,18.111,20.0
2020-04-13 00:00:09+02:00,8.224,17.111,20.0
2020-04-13 00:00:39+02:00,7.054,16.911,20.0
2020-04-13 00:01:09+02:00,6.018,16.311,20.0
2020-04-13 00:01:39+02:00,6.1,16.511,20.0
2020-04-13 00:02:09+02:00,6.587,15.911,20.0
2020-04-13 00:02:39+02:00,8.216,15.511,20.0
2020-04-13 00:03:09+02:00,7.419,15.911,20.0
2020-04-13 00:03:40+02:00,7.569,15.311,20.0
2020-04-13 00:04:10+02:00,5.039,15.311,20.0
2020-04-13 00:04:40+02:00,7.04,15.911,20.0
2020-04-13 00:05:10+02:00,7.742,16.911,20.0
2020-04-13 00:05:40+02:00,6.619,16.911,20.0
2020-04-13 00:06:10+02:00,7.047,17.711,20.0
2020-04-13 00:06:40+02:00,8.968,18.111,20.0
2020-04-13 00:07:10+02:00,8.782,17.911,20.0
2020-04-13 00:07:40+02:00,7.089,17.511,20.0
2020-04-13 00:08:10+02:00,7.661,17.111,20.0
2020-04-13 00:08:40+02:00,8.179,17.311,20.0
2020-04-13 00:09:10+02:00,5.107,17.311,20.0
2020-04-13 00:09:40+02:00,8.243,17.311,20.0
2020-04-13 00:10:10+02:00,7.89,16.911,20.0
2020-04-13 00:10:40+02:00,7.034,17.311,20.0
2020-04-13 00:11:10+02:00,5.454,16.911,20.0
2020-04-13 00:11:40+02:00,7.145,17.311,20.0
2020-04-13 00:12:10+02:00,8.846,17.711,20.0
2020-04-13 00:13:25+02:00,5.345,9.22,20.0
2020-04-13 00:13:55+02:00,6.543,9.42,20.0
2020-04-13 00:14:25+02:00,7.018,8.82,20.0
2020-04-13 00:14:55+02:00,5.302,8.82,20.0
2020-04-13 00:15:25+02:00,8.479,8.62,20.0
2020-04-13 00:15:56+02:00,5.117,8.42,20.0
2020-04-13 00:16:26+02:00,5.086,8.62,20.0
2020-04-13 00:16:56+02:00,5.216,7.42,20.0
2020-04-13 00:17:26+02:00,8.578,7.62,20.0
2020-04-13 00:17:56+02:00,7.409,7.62,20.0
2020-04-13 00:18:26+02:00,7.238,7.22,20.0
2020-04-13 00:18:56+02:00,5.809,8.02,20.5653
2020-04-13 00:19:26+02:00,8.375,7.42,21.3672
2020-04-13 00:19:56+02:00,6.221,7.62,20.6941
2020-04-13 00:20:26+02:00,5.833,7.02,20.5728
2020-04-13 00:20:56+02:00,5.11,7.02,20.3469
2020-04-13 00:21:26+02:00,5.115,7.02,20.3484
2020-04-13 00:21:56+02:00,8.414,6.62,21.3794
2020-04-13 00:22:26+02:00,8.426,6.22,21.3831
2020-04-13 00:22:56+02:00,8.851,5.82,21.5159
2020-04-13 00:23:26+02:00,5.135,6.62,20.3547
2020-04-13 00:23:56+02:00,5.531,8.02,20.4784
2020-04-13 00:24:26+02:00,8.155,7.82,21.2984
2020-04-13 00:24:56+02:00,8.735,7.22,21.4797
2020-04-13 00:25:26+02:00,8.05,7.42,21.2656
2020-04-13 00:25:56+02:00,6.037,6.42,20.6366
2020-04-13 00:26:26+02:00,5.319,6.22,20.4122
2020-04-13 00:26:56+02:00,5.674,5.82,20.5231
2020-04-13 00:27:26+02:00,6.164,5.62,20.6763
2020-04-13 00:27:56+02:00,5.128,7.02,20.3525
2020-04-13 00:28:26+02:00,5.497,6.22,20.4678
2020-04-13 00:28:56+02:00,8.176,5.62,21.305
2020-04-13 00:29:26+02:00,5.95,5.82,20.6094
2020-04-13 00:29:56+02:00,5.366,6.62,20.4269
2020-04-13 00:30:26+02:00,7.371,6.02,21.0534
2020-04-13 00:30:57+02:00,7.537,7.22,21.1053
2020-04-13 00:31:27+02:00,7.887,7.22,21.2147
2020-04-13 00:31:57+02:00,7.758,7.02,21.1744
2020-04-13 00:32:27+02:00,6.07,7.82,20.6469
2020-04-13 00:32:57+02:00,5.332,7.82,20.4163
2020-04-13 00:33:27+02:00,6.516,8.02,20.7862
2020-04-13 00:33:57+02:00,8.332,7.82,21.3538
2020-04-13 00:34:27+02:00,6.042,7.02,20.6381
2020-04-13 00:34:57+02:00,7.383,7.02,21.0572
2020-04-13 00:35:27+02:00,5.172,7.22,20.3662
2020-04-13 00:35:57+02:00,6.771,6.62,20.8659
2020-04-13 00:36:27+02:00,6.648,7.02,20.8275
2020-04-13 00:36:57+02:00,6.902,6.42,20.9069
2020-04-13 00:37:27+02:00,5.503,6.62,20.4697
2020-04-13 00:37:57+02:00,6.303,7.02,20.7197
2020-04-13 00:38:27+02:00,8.053,6.82,21.2666
2020-04-13 00:38:57+02:00,6.06,7.02,20.6437
2020-04-13 00:39:27+02:00,7.327,7.62,21.0397
2020-04-13 00:39:57+02:00,5.53,7.82,20.4781
2020-04-13 00:40:27+02:00,8.088,8.42,21.2775
2020-04-13 00:40:57+02:00,7.646,7.42,21.1394
2020-04-13 00:41:27+02:00,6.471,7.22,20.7722
2020-04-13 00:41:57+02:00,6.104,7.42,20.6575
2020-04-13 00:42:27+02:00,6.977,7.42,20.9303
2020-04-13 00:42:57+02:00,5.369,7.02,20.4278
2020-04-13 00:43:27+02:00,7.276,6.42,21.0238
2020-04-13 00:43:57+02:00,8.045,6.42,21.2641
2020-04-13 00:44:27+02:00,8.39,7.22,21.3719
2020-04-13 00:44:57+02:00,6.635,7.02,20.8234
2020-04-13 00:45:28+02:00,5.695,5.82,20.5297
2020-04-13 00:45:58+02:00,6.825,5.82,20.8828
2020-04-13 00:46:28+02:00,5.501,5.82,20.4691
2020-04-13 00:46:58+02:00,5.924,5.22,20.6012
2020-04-13 00:47:28+02:00,8.392,4.62,21.3725
2020-04-13 00:47:58+02:00,5.176,4.62,20.3675
2020-04-13 00:48:28+02:00,5.76,4.82,20.55
2020-04-13 00:48:58+02:00,6.787,6.02,20.8709
2020-04-13 00:49:28+02:00,6.806,6.22,20.8769
2020-04-13 00:49:58+02:00,7.635,6.22,21.1359
2020-04-13 00:50:28+02:00,5.476,6.02,20.4613
2020-04-13 00:50:58+02:00,7.997,6.62,21.2491
2020-04-13 00:51:28+02:00,6.853,7.02,20.8916
2020-04-13 00:51:58+02:00,5.375,6.22,20.4297
2020-04-13 00:52:28+02:00,5.668,6.02,20.5212
2020-04-13 00:52:58+02:00,6.892,5.22,20.9037
2020-04-13 00:53:28+02:00,8.27,5.42,21.3344
2020-04-13 00:53:58+02:00,7.785,4.62,21.1828
2020-04-13 00:54:28+02:00,8.762,4.22,21.4881
2020-04-13 00:54:58+02:00,5.721,4.02,20.5378
2020-04-13 00:55:28+02:00,5.638,4.82,20.5119
2020-04-13 00:55:59+02:00,8.678,4.72,21.4619
2020-04-13 00:56:29+02:00,7.897,4.52,21.2178
2020-04-13 00:56:59+02:00,5.32,5.32,20.4125
2020-04-13 00:57:29+02:00,6.999,5.32,20.9372
2020-04-13 00:57:59+02:00,5.835,5.32,20.5734
2020-04-13 00:58:29+02:00,5.401,6.12,20.4378
2020-04-13 00:58:59+02:00,6.54,5.52,20.7938
2020-04-13 00:59:30+02:00,5.704,6.72,20.5325
2020-04-13 01:00:00+02:00,6.607,6.12,20.8147
2020-04-13 01:00:30+02:00,6.778,5.52,20.8681
2020-04-13 01:01:00+02:00,6.151,6.12,20.6722
2020-04-13 01:01:30+02:00,6.225,6.72,20.6953
2020-04-13 01:02:00+02:00,6.4,6.12,20.75
2020-04-13 01:02:30+02:00,5.688,5.32,20.5275
2020-04-13 01:03:00+02:00,6.863,5.92,20.8947
2020-04-13 01:03:30+02:00,8.503,6.92,21.4072
2020-04-13 01:04:00+02:00,7.081,6.52,20.9628
2020-04-13 01:04:30+02:00,8.318,6.12,21.3494
2020-04-13 01:05:00+02:00,5.963,6.32,20.6134
2020-04-13 01:05:30+02:00,8.616,6.12,21.4425
2020-04-13 01:06:00+02:00,8.113,6.12,21.2853
2020-04-13 01:06:30+02:00,5.258,5.32,20.3931
2020-04-13 01:07:00+02:00,8.6,6.12,21.4375
2020-04-13 01:07:31+02:00,8.051,5.82,21.2659
2020-04-13 01:08:01+02:00,8.246,6.62,21.3269
2020-04-13 01:08:31+02:00,6.74,7.02,20.8563
2020-04-13 01:09:01+02:00,7.267,6.82,21.0209
2020-04-13 01:09:31+02:00,6.847,6.82,20.8897
2020-04-13 01:10:01+02:00,6.866,7.22,20.8956
2020-04-13 01:10:31+02:00,5.815,7.62,20.5672
2020-04-13 01:11:01+02:00,8.953,6.42,21.5478
2020-04-13 01:11:31+02:00,7.131,7.02,20.9784
2020-04-13 01:12:01+02:00,6.172,7.02,20.6787
2020-04-13 01:12:31+02:00,5.31,7.42,20.4094
2020-04-13 01:13:01+02:00,8.34,7.62,21.3563
2020-04-13 01:13:31+02:00,5.25,8.02,20.3906
2020-04-13 01:14:02+02:00,6.84,9.02,20.8875
2020-04-13 01:14:32+02:00,8.17,9.22,21.3031
2020-04-13 01:15:02+02:00,7.716,9.02,21.1612
2020-04-13 01:15:32+02:00,5.461,9.42,20.4566
2020-04-13 01:16:02+02:00,8.652,10.02,21.4538
2020-04-13 01:16:32+02:00,7.601,9.62,21.1253
2020-04-13 01:17:02+02:00,6.691,8.82,20.8409
2020-04-13 01:17:32+02:00,5.44,8.62,20.45
2020-04-13 01:18:02+02:00,7.992,7.22,21.2475
2020-04-13 01:18:32+02:00,5.229,7.42,20.3841
2020-04-13 01:19:02+02:00,5.096,7.22,20.3425
2020-04-13 01:19:32+02:00,5.385,7.22,20.4328
2020-04-13 01:20:02+02:00,6.06,7.22,20.6437
2020-04-13 01:20:32+02:00,8.309,8.22,21.3466
2020-04-13 01:21:02+02:00,6.827,7.82,20.8834
2020-04-13 01:21:32+02:00,6.844,8.42,20.8888
2020-04-13 01:22:02+02:00,8.187,8.02,21.3084
2020-04-13 01:22:32+02:00,7.653,7.42,21.1416
2020-04-13 01:23:02+02:00,5.254,7.22,20.3919
2020-04-13 01:23:32+02:00,8.531,6.22,21.4159
2020-04-13 01:24:02+02:00,6.312,5.02,20.7225
2020-04-13 01:24:32+02:00,7.312,6.22,21.035
2020-04-13 01:25:02+02:00,7.06,6.02,20.9562
2020-04-13 01:25:32+02:00,7.686,6.22,21.1519
2020-04-13 01:26:02+02:00,7.098,6.02,20.9681
2020-04-13 01:26:32+02:00,5.707,5.42,20.5334
2020-04-13 01:27:02+02:00,5.326,6.02,20.4144
2020-04-13 01:27:32+02:00,5.873,5.62,20.5853
2020-04-13 01:28:02+02:00,8.314,6.62,21.3481
2020-04-13 01:28:33+02:00,5.955,7.42,20.6109
2020-04-13 01:29:03+02:00,7.226,7.42,21.0081
2020-04-13 01:29:33+02:00,7.763,7.02,21.1759
2020-04-13 01:30:03+02:00,8.401,7.02,21.3753
2020-04-13 01:30:33+02:00,5.504,6.82,20.47
2020-04-13 01:31:03+02:00,5.403,7.62,20.4384
2020-04-13 01:31:33+02:00,5.958,8.02,20.6119
2020-04-13 01:32:03+02:00,6.798,8.02,20.8744
2020-04-13 01:32:33+02:00,7.582,8.02,21.1194
2020-04-13 01:33:03+02:00,5.151,7.62,20.3597
2020-04-13 01:33:33+02:00,8.939,6.62,21.5434
2020-04-13 01:34:03+02:00,6.05,5.62,20.6406
2020-04-13 01:34:33+02:00,6.612,5.62,20.8162
2020-04-13 01:35:03+02:00,5.11,5.22,20.3469
2020-04-13 01:35:33+02:00,7.126,5.22,20.9769
2020-04-13 01:36:03+02:00,8.043,6.02,21.2634
2020-04-13 01:36:33+02:00,8.039,5.22,21.2622
2020-04-13 01:37:03+02:00,6.881,5.02,20.9003
2020-04-13 01:37:33+02:00,6.302,5.42,20.7194
2020-04-13 01:38:03+02:00,8.144,5.42,21.295
2020-04-13 01:38:33+02:00,7.631,4.42,21.1347
2020-04-13 01:39:03+02:00,6.593,4.02,20.8103
2020-04-13 01:39:33+02:00,6.719,4.02,20.8497
2020-04-13 01:40:03+02:00,6.322,4.82,20.7256
2020-04-13 01:40:33+02:00,6.097,5.02,20.6553
2020-04-13 01:41:03+02:00,5.198,5.62,20.3744
2020-04-13 01:41:33+02:00,8.391,5.02,21.3722
2020-04-13 01:42:03+02:00,7.361,5.22,21.0503
2020-04-13 01:42:33+02:00,5.58,5.22,20.4937
2020-04-13 01:43:04+02:00,7.18,5.22,20.9937
2020-04-13 01:43:34+02:00,6.31,5.02,20.7219
2020-04-13 01:44:04+02:00,5.734,5.42,20.5419
2020-04-13 01:44:34+02:00,7.621,5.22,21.1316
2020-04-13 01:45:04+02:00,8.201,6.02,21.3128
2020-04-13 01:45:34+02:00,7.748,6.42,21.1712
2020-04-13 01:46:04+02:00,8.094,6.82,21.2794
2020-04-13 01:46:34+02:00,7.901,6.02,21.2191
2020-04-13 01:47:04+02:00,7.832,5.82,21.1975
2020-04-13 01:47:34+02:00,8.629,5.42,21.4466
2020-04-13 01:48:04+02:00,8.192,5.42,21.31
2020-04-13 01:48:34+02:00,6.967,5.02,20.9272
2020-04-13 01:49:04+02:00,5.545,5.62,20.4828
2020-04-13 01:49:34+02:00,6.457,6.22,20.7678
2020-04-13 01:50:04+02:00,8.961,6.22,21.5503
2020-04-13 01:50:34+02:00,8.81,7.02,21.5031
2020-04-13 01:51:04+02:00,7.67,6.42,21.1469
2020-04-13 01:51:34+02:00,5.347,6.62,20.4209
2020-04-13 01:52:04+02:00,6.644,5.42,20.8263
2020-04-13 01:52:34+02:00,7.618,6.02,21.1306
2020-04-13 01:53:04+02:00,7.674,6.22,21.1481
2020-04-13 01:53:34+02:00,8.129,5.62,21.2903
2020-04-13 01:54:04+02:00,5.043,5.82,20.3259
2020-04-13 01:54:34+02:00,5.64,5.62,20.5125
2020-04-13 01:55:04+02:00,6.643,5.82,20.8259
2020-04-13 01:55:34+02:00,5.458,6.02,20.4556
2020-04-13 01:56:04+02:00,6.93,5.82,20.9156
2020-04-13 01:56:34+02:00,5.096,5.82,20.3425
2020-04-13 01:57:04+02:00,7.511,5.42,21.0972
2020-04-13 01:57:35+02:00,8.595,5.42,21.4359
2020-04-13 01:58:05+02:00,7.472,5.22,21.085
2020-04-13 01:58:35+02:00,7.796,5.62,21.1863
2020-04-13 01:59:05+02:00,5.138,5.62,20.3556
2020-04-13 01:59:35+02:00,6.085,5.62,20.6516
2020-04-13 02:00:29+02:00,6.32,6.22,20.725
2020-04-13 02:00:59+02:00,6.034,6.02,20.6356
2020-04-13 02:01:29+02:00,6.613,6.62,20.8166
2020-04-13 02:01:59+02:00,7.01,6.82,20.9406
2020-04-13 02:02:29+02:00,8.543,5.22,21.4197
2020-04-13 02:02:59+02:00,8.291,4.82,21.3409
2020-04-13 02:03:29+02:00,8.356,5.02,21.3612
2020-04-13 02:03:59+02:00,7.936,5.42,21.23
2020-04-13 02:04:29+02:00,6.05,5.62,20.6406
2020-04-13 02:04:59+02:00,8.738,5.22,21.4806
2020-04-13 02:05:29+02:00,8.989,5.42,21.5591
2020-04-13 02:05:59+02:00,8.098,5.22,21.2806
2020-04-13 02:06:29+02:00,7.428,5.02,21.0713
2020-04-13 02:06:59+02:00,6.502,4.62,20.7819
2020-04-13 02:07:29+02:00,6.468,5.22,20.7712
2020-04-13 02:07:59+02:00,8.346,4.82,21.3581
2020-04-13 02:08:29+02:00,8.991,5.02,21.5597
2020-04-13 02:08:59+02:00,7.831,5.02,21.1972
2020-04-13 02:09:29+02:00,5.967,4.82,20.6147
2020-04-13 02:09:59+02:00,5.529,5.02,20.4778
2020-04-13 02:10:29+02:00,8.188,5.22,21.3088
2020-04-13 02:10:59+02:00,7.387,4.82,21.0584
2020-04-13 02:11:29+02:00,8.167,4.62,21.3022
2020-04-13 02:12:00+02:00,7.144,4.62,20.9825
2020-04-13 02:12:30+02:00,8.866,4.82,21.5206
2020-04-13 02:13:00+02:00,8.349,5.22,21.3591
2020-04-13 02:13:30+02:00,7.766,5.02,21.1769
2020-04-13 02:14:00+02:00,7.268,4.82,21.0212
2020-04-13 02:14:30+02:00,5.815,4.82,20.5672
2020-04-13 02:15:00+02:00,5.963,4.42,20.6134
2020-04-13 02:15:30+02:00,8.158,4.62,21.2994
2020-04-13 02:16:00+02:00,5.122,4.82,20.3506
2020-04-13 02:16:30+02:00,7.082,4.62,20.9631
2020-04-13 02:17:00+02:00,6.233,5.02,20.6978
2020-04-13 02:17:30+02:00,6.606,5.22,20.8144
2020-04-13 02:18:00+02:00,8.479,5.42,21.3997
2020-04-13 02:18:30+02:00,5.283,5.22,20.4009
2020-04-13 02:19:00+02:00,7.837,6.02,21.1991
2020-04-13 02:19:30+02:00,5.47,6.22,20.4594
2020-04-13 02:20:00+02:00,7.187,6.42,20.9959
2020-04-13 02:20:30+02:00,7.14,6.82,20.9813
2020-04-13 02:21:00+02:00,8.253,5.82,21.3291
2020-04-13 02:21:30+02:00,7.172,5.62,20.9912
2020-04-13 02:22:00+02:00,6.574,6.02,20.8044
2020-04-13 02:22:30+02:00,7.546,7.42,21.1081
2020-04-13 02:23:00+02:00,6.21,6.42,20.6906
2020-04-13 02:23:30+02:00,6.697,6.62,20.8428
2020-04-13 02:24:00+02:00,7.773,7.02,21.1791
2020-04-13 02:24:30+02:00,8.335,7.42,21.3547
2020-04-13 02:25:00+02:00,8.805,7.42,21.5016
2020-04-13 02:25:30+02:00,7.219,7.22,21.0059
2020-04-13 02:26:00+02:00,7.055,7.02,20.9547
2020-04-13 02:26:31+02:00,8.02,7.02,21.2563
2020-04-13 02:27:01+02:00,5.81,7.62,20.5656
2020-04-13 02:27:31+02:00,5.35,8.02,20.4219
2020-04-13 02:28:01+02:00,6.323,8.42,20.7259
2020-04-13 02:28:31+02:00,7.32,8.42,21.0375
2020-04-13 02:29:01+02:00,5.037,9.42,20.3241
2020-04-13 02:29:31+02:00,8.254,9.62,21.3294
2020-04-13 02:30:01+02:00,7.202,9.02,21.0006
2020-04-13 02:30:31+02:00,6.623,8.02,20.8197
2020-04-13 02:31:01+02:00,5.7,8.42,20.5312
2020-04-13 02:31:31+02:00,8.53,8.42,21.4156
2020-04-13 02:32:01+02:00,8.78,9.22,21.4937
2020-04-13 02:32:31+02:00,5.267,9.62,20.3959
2020-04-13 02:33:01+02:00,7.136,8.82,20.98
2020-04-13 02:33:31+02:00,5.688,8.22,20.5275
2020-04-13 02:34:01+02:00,6.783,7.82,20.8697
2020-04-13 02:34:31+02:00,5.994,8.02,20.6231
2020-04-13 02:35:01+02:00,8.003,8.42,21.2509
2020-04-13 02:35:31+02:00,6.691,8.42,20.8409
