Date and Time,input_8,input_1,in_8_calculated
2020-04-13 02:36:01+02:00,8.207,8.42,21.3147
2020-04-13 02:36:31+02:00,5.648,8.62,20.515
2020-04-13 02:37:01+02:00,5.462,8.62,20.4569
2020-04-13 02:37:31+02:00,8.612,8.22,21.4412
2020-04-13 02:38:01+02:00,6.873,8.82,20.8978
2020-04-13 02:38:31+02:00,8.296,9.22,21.3425
2020-04-13 02:39:01+02:00,7.077,8.82,20.9616
2020-04-13 02:39:31+02:00,6.655,8.62,20.8297
2020-04-13 02:40:01+02:00,8.115,9.02,21.2859
2020-04-13 02:40:31+02:00,8.353,9.82,21.3603
2020-04-13 02:41:02+02:00,5.817,10.02,20.5678
2020-04-13 02:41:32+02:00,5.713,9.62,20.5353
2020-04-13 02:42:02+02:00,6.14,8.02,20.6688
2020-04-13 02:42:32+02:00,8.566,8.82,21.4269
2020-04-13 02:43:02+02:00,7.24,9.42,21.0125
2020-04-13 02:43:32+02:00,6.206,10.42,20.6894
2020-04-13 02:44:02+02:00,7.515,10.22,21.0984
2020-04-13 02:44:32+02:00,7.762,10.42,21.1756
2020-04-13 02:45:02+02:00,6.765,10.62,20.8641
2020-04-13 02:45:32+02:00,5.555,10.22,20.4859
2020-04-13 02:46:02+02:00,6.817,10.42,20.8803
2020-04-13 02:46:32+02:00,8.033,10.62,21.2603
2020-04-13 02:47:02+02:00,7.955,11.02,21.2359
2020-04-13 02:47:32+02:00,6.722,10.82,20.8506
2020-04-13 02:48:02+02:00,8.621,11.02,21.4441
2020-04-13 02:48:32+02:00,8.959,10.82,21.5497
2020-04-13 02:49:02+02:00,6.509,11.02,20.7841
2020-04-13 02:49:32+02:00,5.289,11.42,20.4028
2020-04-13 02:50:02+02:00,5.258,11.82,20.3931
2020-04-13 02:50:32+02:00,6.486,10.62,20.7769
2020-04-13 02:51:02+02:00,5.985,10.02,20.6203
2020-04-13 02:51:32+02:00,6.386,8.82,20.7456
2020-04-13 02:52:02+02:00,5.905,8.82,20.5953
2020-04-13 02:52:32+02:00,5.926,8.42,20.6019
2020-04-13 02:53:02+02:00,8.245,7.82,21.3266
2020-04-13 02:53:32+02:00,7.206,7.62,21.0019
2020-04-13 02:54:02+02:00,8.616,7.42,21.4425
2020-04-13 02:54:32+02:00,7.866,8.02,21.2081
2020-04-13 02:55:02+02:00,5.792,7.82,20.56
2020-04-13 02:55:33+02:00,7.813,8.42,21.1916
2020-04-13 02:56:03+02:00,6.708,8.82,20.8463
2020-04-13 02:56:33+02:00,7.013,8.82,20.9416
2020-04-13 02:57:08+02:00,7.058,9.72,20.9556
2020-04-13 02:57:42+02:00,7.723,9.32,21.1634
2020-04-13 02:58:12+02:00,7.39,9.72,21.0594
2020-04-13 02:58:42+02:00,5.562,9.12,20.4881
2020-04-13 02:59:12+02:00,8.378,8.52,21.3681
2020-04-13 02:59:42+02:00,6.968,7.72,20.9275
2020-04-13 03:00:12+02:00,8.792,7.52,21.4975
2020-04-13 03:00:42+02:00,8.221,7.32,21.3191
2020-04-13 03:01:12+02:00,7.822,6.72,21.1944
2020-04-13 03:01:42+02:00,8.091,6.52,21.2784
2020-04-13 03:02:12+02:00,5.156,6.32,20.3612
2020-04-13 03:02:42+02:00,8.218,5.92,21.3181
2020-04-13 03:03:12+02:00,5.793,6.72,20.5603
2020-04-13 03:03:42+02:00,6.786,6.32,20.8706
2020-04-13 03:04:12+02:00,6.627,5.32,20.8209
2020-04-13 03:04:42+02:00,8.834,4.92,21.5106
2020-04-13 03:05:12+02:00,7.708,5.32,21.1588
2020-04-13 03:05:42+02:00,7.745,4.92,21.1703
2020-04-13 03:06:12+02:00,8.725,4.52,21.4766
2020-04-13 03:06:42+02:00,8.634,4.52,21.4481
2020-04-13 03:07:12+02:00,7.099,3.92,20.9684
2020-04-13 03:07:42+02:00,5.19,4.32,20.3719
2020-04-13 03:08:12+02:00,7.214,4.12,21.0044
2020-04-13 03:08:42+02:00,7.819,4.52,21.1934
2020-04-13 03:09:12+02:00,7.444,5.12,21.0763
2020-04-13 03:09:43+02:00,5.671,5.52,20.5222
2020-04-13 03:10:13+02:00,6.751,5.32,20.8597
2020-04-13 03:10:43+02:00,6.678,5.32,20.8369
2020-04-13 03:11:13+02:00,5.773,5.52,20.5541
2020-04-13 03:11:43+02:00,5.899,5.72,20.5934
2020-04-13 03:12:13+02:00,7.414,5.52,21.0669
2020-04-13 03:12:43+02:00,6.377,5.32,20.7428
2020-04-13 03:13:13+02:00,7.37,4.92,21.0531
2020-04-13 03:13:43+02:00,5.014,5.32,20.3169
2020-04-13 03:14:13+02:00,7.5,4.92,21.0938
2020-04-13 03:14:43+02:00,6.569,4.92,20.8028
2020-04-13 03:15:13+02:00,7.98,4.92,21.2437
2020-04-13 03:15:43+02:00,8.995,3.92,21.5609
2020-04-13 03:16:13+02:00,6.111,4.32,20.6597
2020-04-13 03:16:43+02:00,7.231,4.52,21.0097
2020-04-13 03:17:13+02:00,5.602,4.92,20.5006
2020-04-13 03:17:43+02:00,8.087,4.52,21.2772
2020-04-13 03:18:13+02:00,5.368,5.12,20.4275
2020-04-13 03:18:43+02:00,7.164,4.92,20.9888
2020-04-13 03:19:13+02:00,8.886,5.52,21.5269
2020-04-13 03:19:43+02:00,7.884,5.92,21.2138
2020-04-13 03:20:13+02:00,6.79,5.32,20.8719
2020-04-13 03:20:43+02:00,8.859,5.92,21.5184
2020-04-13 03:21:13+02:00,8.473,6.92,21.3978
2020-04-13 03:21:43+02:00,6.372,7.52,20.7412
2020-04-13 03:22:13+02:00,7.937,7.52,21.2303
2020-04-13 03:22:43+02:00,7.664,7.32,21.145
2020-04-13 03:23:13+02:00,5.041,6.52,20.3253
2020-04-13 03:23:43+02:00,5.02,6.92,20.3188
2020-04-13 03:24:14+02:00,7.429,7.32,21.0716
2020-04-13 03:24:44+02:00,8.423,7.12,21.3822
2020-04-13 03:25:14+02:00,7.525,7.32,21.1016
2020-04-13 03:25:44+02:00,8.1,6.52,21.2812
2020-04-13 03:26:14+02:00,7.112,6.72,20.9725
2020-04-13 03:26:44+02:00,5.388,6.52,20.4338
2020-04-13 03:27:14+02:00,6.54,5.92,20.7938
2020-04-13 03:27:44+02:00,8.633,6.52,21.4478
2020-04-13 03:28:14+02:00,8.251,5.92,21.3284
2020-04-13 03:28:44+02:00,7.463,6.32,21.0822
2020-04-13 03:29:14+02:00,7.473,5.32,21.0853
2020-04-13 03:29:44+02:00,7.905,5.32,21.2203
2020-04-13 03:30:14+02:00,6.031,5.92,20.6347
2020-04-13 03:30:44+02:00,8.437,6.52,21.3866
2020-04-13 03:31:14+02:00,8.571,5.92,21.4284
2020-04-13 03:31:44+02:00,8.706,6.52,21.4706
2020-04-13 03:32:14+02:00,6.578,7.52,20.8056
2020-04-13 03:32:44+02:00,8.77,8.72,21.4906
2020-04-13 03:33:14+02:00,5.943,8.32,20.6072
2020-04-13 03:33:44+02:00,7.303,8.12,21.0322
2020-04-13 03:34:14+02:00,6.318,7.52,20.7244
2020-04-13 03:34:44+02:00,5.283,7.32,20.4009
2020-04-13 03:35:14+02:00,5.114,7.12,20.3481
2020-04-13 03:35:44+02:00,5.77,6.72,20.5531
2020-04-13 03:36:14+02:00,7.325,6.52,21.0391
2020-04-13 03:36:44+02:00,6.995,7.12,20.9359
2020-04-13 03:37:14+02:00,7.204,7.12,21.0012
2020-04-13 03:37:44+02:00,7.519,7.12,21.0997
2020-04-13 03:38:14+02:00,6.976,6.52,20.93
2020-04-13 03:38:45+02:00,8.401,5.72,21.3753
2020-04-13 03:39:15+02:00,5.563,6.72,20.4884
2020-04-13 03:39:45+02:00,6.639,6.92,20.8247
2020-04-13 03:40:15+02:00,5.546,6.92,20.4831
2020-04-13 03:40:45+02:00,8.413,5.72,21.3791
2020-04-13 03:41:15+02:00,7.172,5.72,20.9912
2020-04-13 03:41:45+02:00,5.257,5.92,20.3928
2020-04-13 03:42:15+02:00,8.472,6.32,21.3975
2020-04-13 03:42:45+02:00,7.259,5.92,21.0184
2020-04-13 03:43:15+02:00,5.238,5.92,20.3869
2020-04-13 03:43:45+02:00,6.328,5.52,20.7275
2020-04-13 03:44:15+02:00,6.056,4.92,20.6425
2020-04-13 03:44:45+02:00,8.945,3.92,21.5453
2020-04-13 03:45:15+02:00,8.149,4.52,21.2966
2020-04-13 03:45:45+02:00,6.691,4.12,20.8409
2020-04-13 03:46:15+02:00,7.796,4.52,21.1863
2020-04-13 03:46:45+02:00,7.634,3.92,21.1356
2020-04-13 03:47:15+02:00,5.388,4.12,20.4338
2020-04-13 03:47:45+02:00,7.778,4.12,21.1806
2020-04-13 03:48:15+02:00,5.676,4.52,20.5238
2020-04-13 03:48:45+02:00,5.283,5.72,20.4009
2020-04-13 03:49:15+02:00,7.706,5.72,21.1581
2020-04-13 03:49:45+02:00,5.816,5.72,20.5675
2020-04-13 03:50:15+02:00,8.016,5.92,21.255
2020-04-13 03:50:45+02:00,6.691,5.72,20.8409
2020-04-13 03:51:15+02:00,6.044,5.12,20.6388
2020-04-13 03:51:45+02:00,7.6,5.52,21.125
2020-04-13 03:52:15+02:00,5.118,4.92,20.3494
2020-04-13 03:52:45+02:00,5.729,4.12,20.5403
2020-04-13 03:53:16+02:00,7.96,3.92,21.2375
2020-04-13 03:53:46+02:00,8.07,4.32,21.2719
2020-04-13 03:54:16+02:00,8.043,4.12,21.2634
2020-04-13 03:54:46+02:00,6.873,4.32,20.8978
2020-04-13 03:55:16+02:00,6.714,3.92,20.8481
2020-04-13 03:55:46+02:00,8.308,3.92,21.3463
2020-04-13 03:56:16+02:00,8.252,4.12,21.3288
2020-04-13 03:56:46+02:00,8.724,4.52,21.4762
2020-04-13 03:57:16+02:00,6.429,4.92,20.7591
2020-04-13 03:57:46+02:00,8.902,4.52,21.5319
2020-04-13 03:58:16+02:00,8.533,4.52,21.4166
2020-04-13 03:58:46+02:00,5.154,5.12,20.3606
2020-04-13 03:59:16+02:00,7.62,4.52,21.1313
2020-04-13 03:59:46+02:00,5.833,4.12,20.5728
2020-04-13 04:00:16+02:00,6.752,4.52,20.86
2020-04-13 04:00:46+02:00,7.287,3.92,21.0272
2020-04-13 04:01:16+02:00,7.585,4.52,21.1203
2020-04-13 04:01:46+02:00,6.98,4.72,20.9312
2020-04-13 04:02:16+02:00,7.514,5.72,21.0981
2020-04-13 04:02:46+02:00,5.897,5.52,20.5928
2020-04-13 04:03:16+02:00,6.755,5.12,20.8609
2020-04-13 04:03:46+02:00,7.543,4.32,21.1072
2020-04-13 04:04:16+02:00,6.27,4.52,20.7094
2020-04-13 04:04:46+02:00,7.481,4.52,21.0878
2020-04-13 04:05:16+02:00,7.433,4.92,21.0728
2020-04-13 04:05:46+02:00,7.905,4.92,21.2203
2020-04-13 04:06:16+02:00,8.258,4.32,21.3306
2020-04-13 04:06:46+02:00,5.316,4.72,20.4112
2020-04-13 04:07:17+02:00,8.387,4.72,21.3709
2020-04-13 04:07:47+02:00,6.92,4.32,20.9125
2020-04-13 04:08:17+02:00,6.773,4.12,20.8666
2020-04-13 04:08:47+02:00,8.061,4.92,21.2691
2020-04-13 04:09:17+02:00,7.589,5.12,21.1216
2020-04-13 04:09:47+02:00,6.03,5.32,20.6344
2020-04-13 04:10:17+02:00,8.731,4.92,21.4784
2020-04-13 04:10:47+02:00,5.044,4.92,20.3263
2020-04-13 04:11:17+02:00,6.657,4.12,20.8303
2020-04-13 04:11:47+02:00,6.707,3.92,20.8459
2020-04-13 04:12:17+02:00,5.753,3.92,20.5478
2020-04-13 04:12:47+02:00,6.157,4.52,20.6741
2020-04-13 04:13:17+02:00,8.135,4.32,21.2922
2020-04-13 04:13:47+02:00,7.401,4.52,21.0628
2020-04-13 04:14:17+02:00,8.949,5.32,21.5466
2020-04-13 04:14:47+02:00,5.392,5.92,20.435
2020-04-13 04:15:17+02:00,8.154,6.52,21.2981
2020-04-13 04:15:47+02:00,6.159,6.92,20.6747
2020-04-13 04:16:17+02:00,8.827,6.92,21.5084
2020-04-13 04:16:47+02:00,7.237,6.32,21.0116
2020-04-13 04:17:17+02:00,7.025,5.72,20.9453
2020-04-13 04:17:47+02:00,7.021,5.12,20.9441
2020-04-13 04:18:17+02:00,6.075,4.32,20.6484
2020-04-13 04:18:47+02:00,8.607,4.12,21.4397
2020-04-13 04:19:17+02:00,5.197,4.12,20.3741
2020-04-13 04:19:47+02:00,6.923,4.72,20.9134
2020-04-13 04:20:17+02:00,6.986,5.32,20.9331
2020-04-13 04:20:47+02:00,7.622,5.12,21.1319
2020-04-13 04:21:17+02:00,6.322,4.32,20.7256
2020-04-13 04:21:48+02:00,5.692,4.32,20.5287
2020-04-13 04:22:18+02:00,7.528,3.92,21.1025
2020-04-13 04:22:48+02:00,5.21,4.52,20.3781
2020-04-13 04:23:18+02:00,8.501,5.12,21.4066
2020-04-13 04:23:48+02:00,5.901,5.32,20.5941
2020-04-13 04:24:18+02:00,6.3,5.72,20.7188
2020-04-13 04:24:48+02:00,8.699,6.12,21.4684
2020-04-13 04:25:18+02:00,5.538,6.32,20.4806
2020-04-13 04:25:48+02:00,6.573,5.72,20.8041
2020-04-13 04:26:18+02:00,5.985,4.92,20.6203
2020-04-13 04:26:48+02:00,5.258,5.32,20.3931
2020-04-13 04:27:18+02:00,8.271,5.92,21.3347
2020-04-13 04:27:48+02:00,7.236,6.32,21.0112
2020-04-13 04:28:18+02:00,5.182,5.92,20.3694
2020-04-13 04:28:48+02:00,6.35,5.52,20.7344
2020-04-13 04:29:18+02:00,6.574,5.52,20.8044
2020-04-13 04:29:48+02:00,5.625,5.72,20.5078
2020-04-13 04:30:18+02:00,7.513,5.52,21.0978
2020-04-13 04:30:48+02:00,7.966,5.12,21.2394
2020-04-13 04:31:18+02:00,8.854,4.12,21.5169
2020-04-13 04:31:48+02:00,8.892,3.92,21.5287
2020-04-13 04:32:18+02:00,6.631,4.32,20.8222
2020-04-13 04:32:48+02:00,7.532,4.12,21.1038
2020-04-13 04:33:18+02:00,6.226,4.72,20.6956
2020-04-13 04:33:48+02:00,8.362,3.92,21.3631
2020-04-13 04:34:18+02:00,7.612,4.72,21.1287
2020-04-13 04:34:48+02:00,7.689,4.32,21.1528
2020-04-13 04:35:18+02:00,5.87,4.72,20.5844
2020-04-13 04:35:48+02:00,7.91,4.12,21.2219
2020-04-13 04:36:19+02:00,8.469,4.12,21.3966
2020-04-13 04:36:49+02:00,8.597,4.52,21.4366
2020-04-13 04:37:19+02:00,8.143,4.12,21.2947
2020-04-13 04:37:49+02:00,6.799,4.72,20.8747
2020-04-13 04:38:19+02:00,7.381,4.92,21.0566
2020-04-13 04:38:49+02:00,7.409,4.32,21.0653
2020-04-13 04:39:19+02:00,7.967,4.72,21.2397
2020-04-13 04:39:49+02:00,6.104,5.12,20.6575
2020-04-13 04:40:19+02:00,6.082,4.92,20.6506
2020-04-13 04:40:49+02:00,6.251,5.32,20.7034
2020-04-13 04:41:19+02:00,7.515,4.52,21.0984
2020-04-13 04:41:49+02:00,5.099,4.52,20.3434
2020-04-13 04:42:19+02:00,8.387,4.52,21.3709
2020-04-13 04:42:49+02:00,8.136,5.12,21.2925
2020-04-13 04:43:19+02:00,8.86,5.92,21.5187
2020-04-13 04:43:49+02:00,8.204,6.32,21.3137
2020-04-13 04:44:19+02:00,6.235,6.72,20.6984
2020-04-13 04:44:49+02:00,6.123,8.52,20.6634
2020-04-13 04:45:19+02:00,5.481,9.12,20.4628
2020-04-13 04:45:49+02:00,5.008,9.12,20.315
2020-04-13 04:46:19+02:00,5.863,9.92,20.5822
2020-04-13 04:46:49+02:00,6.937,9.52,20.9178
2020-04-13 04:47:19+02:00,8.169,9.12,21.3028
2020-04-13 04:47:49+02:00,6.483,9.32,20.7759
2020-04-13 04:48:19+02:00,8.385,9.52,21.3703
2020-04-13 04:48:49+02:00,7.518,9.92,21.0994
2020-04-13 04:49:19+02:00,7.179,10.52,20.9934
2020-04-13 04:49:49+02:00,6.861,11.32,20.8941
2020-04-13 04:50:19+02:00,6.521,11.52,20.7878
2020-04-13 04:50:50+02:00,7.838,12.32,21.1994
2020-04-13 04:51:20+02:00,7.324,12.92,21.0387
2020-04-13 04:51:50+02:00,7.162,12.92,20.9881
2020-04-13 04:52:20+02:00,6.137,12.52,20.6678
2020-04-13 04:52:50+02:00,8.197,12.72,21.3116
2020-04-13 04:53:20+02:00,7.481,11.92,21.0878
2020-04-13 04:53:50+02:00,5.408,11.52,20.44
2020-04-13 04:54:20+02:00,5.347,11.72,20.4209
2020-04-13 04:54:50+02:00,8.266,11.92,21.3331
2020-04-13 04:55:20+02:00,7.157,12.12,20.9866
2020-04-13 04:55:50+02:00,7.781,11.92,21.1816
2020-04-13 04:56:20+02:00,6.342,11.52,20.7319
2020-04-13 04:56:50+02:00,5.8,11.72,20.5625
2020-04-13 04:57:20+02:00,7.935,11.32,21.2297
2020-04-13 04:57:50+02:00,8.111,10.72,21.2847
2020-04-13 04:58:20+02:00,5.83,10.32,20.5719
2020-04-13 04:58:50+02:00,8.713,11.12,21.4728
2020-04-13 04:59:20+02:00,8.331,11.52,21.3534
2020-04-13 04:59:50+02:00,5.554,11.72,20.4856
2020-04-13 05:00:20+02:00,6.554,11.92,20.7981
2020-04-13 05:00:50+02:00,5.227,12.32,20.3834
2020-04-13 05:01:20+02:00,5.91,12.32,20.5969
2020-04-13 05:01:50+02:00,5.299,12.12,20.4059
2020-04-13 05:02:20+02:00,5.781,12.32,20.5566
2020-04-13 05:02:51+02:00,8.523,12.62,21.4134
2020-04-13 05:03:21+02:00,8.281,11.82,21.3378
2020-04-13 05:03:51+02:00,7.771,11.22,21.1784
2020-04-13 05:04:21+02:00,8.287,11.82,21.3397
2020-04-13 05:04:51+02:00,6.965,12.22,20.9266
2020-04-13 05:05:22+02:00,7.774,12.42,21.1794
2020-04-13 05:05:52+02:00,5.963,12.62,20.6134
2020-04-13 05:06:22+02:00,5.726,12.42,20.5394
2020-04-13 05:06:52+02:00,5.882,13.22,20.5881
2020-04-13 05:07:22+02:00,7.907,11.82,21.2209
2020-04-13 05:07:52+02:00,7.715,11.82,21.1609
2020-04-13 05:08:22+02:00,5.035,11.42,20.3234
2020-04-13 05:08:52+02:00,6.91,11.82,20.9094
2020-04-13 05:09:22+02:00,6.423,12.02,20.7572
2020-04-13 05:09:52+02:00,6.484,11.62,20.7763
2020-04-13 05:10:22+02:00,6.783,11.62,20.8697
2020-04-13 05:10:52+02:00,5.983,12.22,20.6197
2020-04-13 05:11:22+02:00,6.311,11.42,20.7222
2020-04-13 05:11:52+02:00,6.035,11.22,20.6359
2020-04-13 05:12:22+02:00,5.425,11.42,20.4453
2020-04-13 05:12:52+02:00,8.943,10.82,21.5447
2020-04-13 05:13:22+02:00,6.675,10.62,20.8359
2020-04-13 05:13:52+02:00,7.402,10.02,21.0631
2020-04-13 05:14:22+02:00,8.866,9.82,21.5206
2020-04-13 05:14:52+02:00,6.443,10.02,20.7634
2020-04-13 05:15:22+02:00,6.112,9.22,20.66
2020-04-13 05:15:52+02:00,8.241,9.02,21.3253
2020-04-13 05:16:22+02:00,5.67,9.62,20.5219
2020-04-13 05:16:52+02:00,8.878,9.82,21.5244
2020-04-13 05:17:22+02:00,5.99,10.02,20.6219
2020-04-13 05:17:52+02:00,7.217,10.42,21.0053
2020-04-13 05:18:22+02:00,7.579,10.62,21.1184
2020-04-13 05:18:52+02:00,6.285,11.42,20.7141
2020-04-13 05:19:22+02:00,7.511,11.02,21.0972
2020-04-13 05:19:53+02:00,8.285,11.42,21.3391
2020-04-13 05:20:23+02:00,7.265,11.42,21.0203
2020-04-13 05:20:53+02:00,7.24,11.82,21.0125
2020-04-13 05:21:23+02:00,6.03,12.62,20.6344
2020-04-13 05:21:53+02:00,6.59,12.82,20.8094
2020-04-13 05:22:23+02:00,8.877,12.82,21.5241
2020-04-13 05:22:53+02:00,5.075,12.82,20.3359
2020-04-13 05:23:23+02:00,5.538,12.42,20.4806
2020-04-13 05:23:53+02:00,6.024,12.82,20.6325
2020-04-13 05:24:23+02:00,5.734,13.22,20.5419
2020-04-13 05:24:53+02:00,7.644,14.62,21.1388
2020-04-13 05:25:23+02:00,6.562,14.42,20.8006
2020-04-13 05:25:53+02:00,7.794,13.62,21.1856
2020-04-13 05:26:23+02:00,7.377,14.22,21.0553
2020-04-13 05:26:53+02:00,5.489,14.62,20.4653
2020-04-13 05:27:23+02:00,6.802,13.82,20.8756
2020-04-13 05:27:53+02:00,6.102,13.42,20.6569
2020-04-13 05:28:23+02:00,8.479,12.62,21.3997
2020-04-13 05:28:53+02:00,8.695,12.62,21.4672
2020-04-13 05:29:23+02:00,8.24,12.62,21.325
2020-04-13 05:29:53+02:00,8.671,13.02,21.4597
2020-04-13 05:30:23+02:00,5.545,13.42,20.4828
2020-04-13 05:30:53+02:00,7.248,12.82,21.015
2020-04-13 05:31:23+02:00,6.338,12.42,20.7306
2020-04-13 05:31:53+02:00,8.083,12.02,21.2759
2020-04-13 05:32:23+02:00,5.474,10.82,20.4606
2020-04-13 05:32:53+02:00,5.499,11.22,20.4684
2020-04-13 05:33:23+02:00,7.15,10.42,20.9844
2020-04-13 05:33:53+02:00,5.697,10.82,20.5303
2020-04-13 05:34:24+02:00,5.174,10.62,20.3669
2020-04-13 05:34:54+02:00,7.294,10.82,21.0294
2020-04-13 05:35:24+02:00,5.904,10.62,20.595
2020-04-13 05:35:54+02:00,6.489,10.82,20.7778
2020-04-13 05:36:24+02:00,6.368,9.42,20.74
2020-04-13 05:36:54+02:00,8.466,8.42,21.3956
2020-04-13 05:37:24+02:00,7.738,9.22,21.1681
2020-04-13 05:37:54+02:00,6.077,8.02,20.6491
2020-04-13 05:38:24+02:00,8.007,8.22,21.2522
2020-04-13 05:38:54+02:00,5.33,9.22,20.4156
2020-04-13 05:39:24+02:00,8.938,9.02,21.5431
2020-04-13 05:39:54+02:00,7.18,8.62,20.9937
2020-04-13 05:40:24+02:00,6.377,8.82,20.7428
2020-04-13 05:40:54+02:00,7.494,8.22,21.0919
2020-04-13 05:41:24+02:00,7.962,7.82,21.2381
2020-04-13 05:41:54+02:00,7.373,8.42,21.0541
2020-04-13 05:42:24+02:00,5.966,8.42,20.6144
2020-04-13 05:42:54+02:00,8.406,8.42,21.3769
2020-04-13 05:43:24+02:00,8.432,8.62,21.385
2020-04-13 05:43:54+02:00,8.667,9.02,21.4584
2020-04-13 05:44:24+02:00,8.251,9.02,21.3284
2020-04-13 05:44:54+02:00,7.888,9.62,21.215
2020-04-13 05:45:24+02:00,5.513,9.62,20.4728
2020-04-13 05:45:54+02:00,6.527,8.82,20.7897
2020-04-13 05:46:24+02:00,5.519,8.42,20.4747
2020-04-13 05:46:54+02:00,8.286,8.62,21.3394
2020-04-13 05:47:24+02:00,5.155,8.82,20.3609
2020-04-13 05:47:54+02:00,5.756,7.82,20.5487
2020-04-13 05:48:24+02:00,5.05,6.62,20.3281
2020-04-13 05:48:55+02:00,7.017,5.62,20.9428
2020-04-13 05:49:25+02:00,5.974,5.42,20.6169
2020-04-13 05:49:55+02:00,5.658,6.02,20.5181
2020-04-13 05:50:25+02:00,8.844,5.42,21.5138
2020-04-13 05:50:55+02:00,5.921,5.82,20.6003
2020-04-13 05:51:25+02:00,6.018,5.42,20.6306
2020-04-13 05:51:55+02:00,8.692,5.82,21.4662
2020-04-13 05:52:25+02:00,5.441,5.62,20.4503
2020-04-13 05:52:55+02:00,8.744,5.82,21.4825
2020-04-13 05:53:25+02:00,6.003,6.02,20.6259
2020-04-13 05:53:55+02:00,8.683,6.22,21.4634
2020-04-13 05:54:25+02:00,5.082,6.82,20.3381
2020-04-13 05:54:55+02:00,5.773,6.62,20.5541
2020-04-13 05:55:25+02:00,8.652,6.82,21.4538
2020-04-13 05:55:55+02:00,6.483,7.42,20.7759
2020-04-13 05:56:25+02:00,6.081,8.22,20.6503
2020-04-13 05:56:55+02:00,7.721,8.02,21.1628
2020-04-13 05:57:25+02:00,7.68,8.62,21.15
2020-04-13 05:57:55+02:00,6.884,8.62,20.9013
2020-04-13 05:58:25+02:00,5.167,8.02,20.3647
2020-04-13 05:58:55+02:00,5.442,8.82,20.4506
2020-04-13 05:59:25+02:00,5.489,10.02,20.4653
2020-04-13 05:59:55+02:00,7.359,10.02,21.0497
2020-04-13 06:00:25+02:00,7.308,9.82,21.0338
2020-04-13 06:00:55+02:00,5.867,10.42,20.5834
2020-04-13 06:01:25+02:00,7.36,9.82,21.05
2020-04-13 06:01:55+02:00,8.188,10.82,21.3088
2020-04-13 06:02:25+02:00,7.7,9.82,21.1562
2020-04-13 06:02:55+02:00,5.842,9.22,20.5756
2020-04-13 06:03:26+02:00,8.639,9.62,21.4497
2020-04-13 06:03:56+02:00,6.06,10.02,20.6437
2020-04-13 06:04:26+02:00,5.839,10.02,20.5747
2020-04-13 06:04:56+02:00,5.939,9.62,20.6059
2020-04-13 06:05:26+02:00,6.85,10.02,20.8906
2020-04-13 06:05:56+02:00,5.248,8.62,20.39
2020-04-13 06:06:26+02:00,6.591,8.62,20.8097
2020-04-13 06:06:56+02:00,7.444,8.02,21.0763
2020-04-13 06:07:26+02:00,8.961,9.02,21.5503
2020-04-13 06:07:56+02:00,6.22,9.02,20.6938
2020-04-13 06:08:26+02:00,5.07,7.62,20.3344
2020-04-13 06:08:56+02:00,5.835,7.22,20.5734
2020-04-13 06:09:26+02:00,7.955,6.62,21.2359
2020-04-13 06:09:56+02:00,7.915,7.02,21.2234
2020-04-13 06:10:26+02:00,8.738,7.02,21.4806
2020-04-13 06:10:56+02:00,7.78,7.22,21.1812
2020-04-13 06:11:26+02:00,7.405,8.02,21.0641
2020-04-13 06:11:56+02:00,6.587,7.82,20.8084
2020-04-13 06:12:26+02:00,5.334,7.82,20.4169
2020-04-13 06:12:56+02:00,6.156,7.62,20.6737
2020-04-13 06:13:26+02:00,8.516,8.42,21.4112
2020-04-13 06:13:56+02:00,8.038,8.82,21.2619
2020-04-13 06:14:26+02:00,8.203,9.02,21.3134
2020-04-13 06:14:56+02:00,8.964,9.02,21.5513
2020-04-13 06:15:26+02:00,7.732,9.22,21.1663
2020-04-13 06:15:56+02:00,5.459,9.22,20.4559
2020-04-13 06:16:26+02:00,6.808,9.02,20.8775
2020-04-13 06:16:56+02:00,5.795,9.02,20.5609
2020-04-13 06:17:26+02:00,6.915,9.22,20.9109
