Date and Time,input_8,input_1,in_8_calculated
2020-04-13 19:29:56+02:00,8.52,17.001,21.4125
2020-04-13 19:30:26+02:00,7.645,16.001,21.1391
2020-04-13 19:30:56+02:00,7.728,15.601,21.165
2020-04-13 19:31:26+02:00,5.273,16.001,20.3978
2020-04-13 19:31:56+02:00,8.368,15.401,21.365
2020-04-13 19:32:26+02:00,7.501,14.801,21.0941
2020-04-13 19:32:56+02:00,5.845,14.801,20.5766
2020-04-13 19:33:26+02:00,8.83,15.201,21.5094
2020-04-13 19:33:56+02:00,8.581,14.801,21.4316
2020-04-13 19:34:26+02:00,8.959,14.001,21.5497
2020-04-13 19:34:56+02:00,5.756,14.401,20.5487
2020-04-13 19:35:26+02:00,6.296,15.001,20.7175
2020-04-13 19:35:56+02:00,8.6,15.001,21.4375
2020-04-13 19:36:26+02:00,6.596,15.601,20.8113
2020-04-13 19:36:56+02:00,5.298,16.601,20.4056
2020-04-13 19:37:26+02:00,7.577,16.801,21.1178
2020-04-13 19:37:56+02:00,5.699,15.801,20.5309
2020-04-13 19:38:26+02:00,7.221,15.801,21.0066
2020-04-13 19:38:56+02:00,8.442,15.801,21.3881
2020-04-13 19:39:26+02:00,8.022,16.001,21.2569
2020-04-13 19:39:56+02:00,7.073,15.601,20.9603
2020-04-13 19:40:26+02:00,5.877,14.401,20.5866
2020-04-13 19:40:56+02:00,7.692,15.201,21.1537
2020-04-13 19:41:27+02:00,6.737,15.201,20.8553
2020-04-13 19:41:57+02:00,7.829,14.201,21.1966
2020-04-13 19:42:27+02:00,7.786,14.601,21.1831
2020-04-13 19:42:57+02:00,5.717,14.201,20.5366
2020-04-13 19:43:27+02:00,5.051,14.201,20.3284
2020-04-13 19:43:57+02:00,8.628,14.601,21.4463
2020-04-13 19:44:27+02:00,5.288,14.601,20.4025
2020-04-13 19:44:57+02:00,7.93,14.201,21.2281
2020-04-13 19:45:27+02:00,7.69,14.001,21.1531
2020-04-13 19:45:57+02:00,8.685,14.801,21.4641
2020-04-13 19:46:27+02:00,7.246,14.601,21.0144
2020-04-13 19:46:57+02:00,8.246,15.201,21.3269
2020-04-13 19:47:27+02:00,7.251,16.001,21.0159
2020-04-13 19:47:57+02:00,7.08,16.201,20.9625
2020-04-13 19:48:27+02:00,6.149,16.001,20.6716
2020-04-13 19:48:57+02:00,5.578,15.801,20.4931
2020-04-13 19:49:27+02:00,5.385,16.601,20.4328
2020-04-13 19:49:57+02:00,7.365,16.201,21.0516
2020-04-13 19:50:27+02:00,5.723,16.401,20.5384
2020-04-13 19:50:57+02:00,6.384,16.201,20.745
2020-04-13 19:51:27+02:00,8.402,16.401,21.3756
2020-04-13 19:51:57+02:00,8.118,16.801,21.2869
2020-04-13 19:52:27+02:00,5.538,17.601,20.4806
2020-04-13 19:52:57+02:00,8.888,18.401,21.5275
2020-04-13 19:53:27+02:00,5.14,18.201,20.3563
2020-04-13 19:53:57+02:00,8.762,17.601,21.4881
2020-04-13 19:54:27+02:00,5.835,17.601,20.5734
2020-04-13 19:54:57+02:00,8.171,17.401,21.3034
2020-04-13 19:55:27+02:00,8.722,18.201,21.4756
2020-04-13 19:55:57+02:00,6.771,18.801,20.8659
2020-04-13 19:56:27+02:00,7.624,19.601,21.1325
2020-04-13 19:56:58+02:00,5.343,19.001,20.4197
2020-04-13 19:57:28+02:00,8.512,19.001,21.41
2020-04-13 19:57:58+02:00,8.15,18.801,21.2969
2020-04-13 19:58:28+02:00,5.322,18.601,20.4131
2020-04-13 19:58:58+02:00,7.022,18.201,20.9444
2020-04-13 19:59:28+02:00,8.335,18.601,21.3547
2020-04-13 19:59:58+02:00,6.436,19.401,20.7612
2020-04-13 20:00:28+02:00,8.878,19.001,21.5244
2020-04-13 20:00:58+02:00,7.811,18.201,21.1909
2020-04-13 20:01:28+02:00,7.282,17.601,21.0256
2020-04-13 20:01:58+02:00,6.716,17.201,20.8487
2020-04-13 20:02:28+02:00,7.309,17.201,21.0341
2020-04-13 20:02:59+02:00,6.555,16.701,20.7984
2020-04-13 20:03:29+02:00,8.004,15.701,21.2512
2020-04-13 20:03:59+02:00,6.065,15.501,20.6453
2020-04-13 20:04:29+02:00,7.299,15.701,21.0309
2020-04-13 20:04:59+02:00,8.063,15.301,21.2697
2020-04-13 20:05:29+02:00,5.823,14.701,20.5697
2020-04-13 20:05:59+02:00,5.734,14.301,20.5419
2020-04-13 20:06:29+02:00,8.076,13.901,21.2738
2020-04-13 20:06:59+02:00,5.95,14.301,20.6094
2020-04-13 20:07:29+02:00,8.512,13.701,21.41
2020-04-13 20:07:59+02:00,5.83,14.501,20.5719
2020-04-13 20:08:29+02:00,7.503,15.301,21.0947
2020-04-13 20:08:59+02:00,6.082,15.101,20.6506
2020-04-13 20:09:29+02:00,6.632,15.301,20.8225
2020-04-13 20:09:59+02:00,5.428,16.101,20.4463
2020-04-13 20:10:29+02:00,6.237,15.901,20.6991
2020-04-13 20:10:59+02:00,5.667,15.301,20.5209
2020-04-13 20:11:30+02:00,6.604,16.101,20.8137
2020-04-13 20:12:00+02:00,7.572,15.901,21.1162
2020-04-13 20:12:30+02:00,6.4,16.701,20.75
2020-04-13 20:13:00+02:00,8.772,16.501,21.4912
2020-04-13 20:13:30+02:00,6.884,16.901,20.9013
2020-04-13 20:14:00+02:00,6.6,16.901,20.8125
2020-04-13 20:14:30+02:00,6.072,17.101,20.6475
2020-04-13 20:15:00+02:00,7.56,17.101,21.1125
2020-04-13 20:15:30+02:00,5.906,17.701,20.5956
2020-04-13 20:16:00+02:00,5.951,16.701,20.6097
2020-04-13 20:16:30+02:00,5.008,16.701,20.315
2020-04-13 20:17:00+02:00,6.838,16.701,20.8869
2020-04-13 20:17:30+02:00,6.808,15.701,20.8775
2020-04-13 20:18:00+02:00,6.018,15.501,20.6306
2020-04-13 20:18:30+02:00,8.405,15.701,21.3766
2020-04-13 20:19:00+02:00,8.972,16.101,21.5537
2020-04-13 20:19:30+02:00,7.153,15.501,20.9853
2020-04-13 20:20:01+02:00,5.922,14.801,20.6006
2020-04-13 20:20:31+02:00,7.282,14.401,21.0256
2020-04-13 20:21:01+02:00,7.361,14.001,21.0503
2020-04-13 20:21:31+02:00,8.541,14.601,21.4191
2020-04-13 20:22:01+02:00,6.999,15.601,20.9372
2020-04-13 20:22:31+02:00,5.038,15.601,20.3244
2020-04-13 20:23:01+02:00,5.171,15.201,20.3659
2020-04-13 20:23:31+02:00,6.004,14.801,20.6262
2020-04-13 20:24:01+02:00,7.845,14.201,21.2016
2020-04-13 20:24:31+02:00,7.569,14.801,21.1153
2020-04-13 20:25:01+02:00,5.124,14.801,20.3512
2020-04-13 20:25:31+02:00,5.414,14.201,20.4419
2020-04-13 20:26:01+02:00,6.658,14.001,20.8306
2020-04-13 20:26:32+02:00,7.587,13.801,21.1209
2020-04-13 20:27:02+02:00,8.797,13.601,21.4991
2020-04-13 20:27:32+02:00,7.029,14.601,20.9466
2020-04-13 20:28:02+02:00,5.227,15.401,20.3834
2020-04-13 20:28:32+02:00,5.806,15.401,20.5644
2020-04-13 20:29:02+02:00,5.072,14.801,20.335
2020-04-13 20:29:32+02:00,7.843,15.001,21.2009
2020-04-13 20:30:02+02:00,6.218,15.001,20.6931
2020-04-13 20:30:32+02:00,8.819,14.001,21.5059
2020-04-13 20:31:02+02:00,7.935,13.801,21.2297
2020-04-13 20:31:32+02:00,8.787,13.801,21.4959
2020-04-13 20:32:02+02:00,8.18,14.201,21.3062
2020-04-13 20:32:32+02:00,7.206,15.201,21.0019
2020-04-13 20:33:04+02:00,8.545,15.401,21.4203
2020-04-13 20:33:34+02:00,6.75,14.201,20.8594
2020-04-13 20:34:04+02:00,8.053,14.401,21.2666
2020-04-13 20:34:34+02:00,6.218,14.801,20.6931
2020-04-13 20:35:04+02:00,5.113,15.401,20.3478
2020-04-13 20:35:34+02:00,6.82,15.601,20.8813
2020-04-13 20:36:04+02:00,8.357,15.201,21.3616
2020-04-13 20:36:34+02:00,5.638,15.401,20.5119
2020-04-13 20:37:04+02:00,7.442,15.801,21.0756
2020-04-13 20:37:34+02:00,8.087,15.801,21.2772
2020-04-13 20:38:04+02:00,7.482,15.401,21.0881
2020-04-13 20:38:34+02:00,7.398,15.401,21.0619
2020-04-13 20:39:04+02:00,8.653,16.601,21.4541
2020-04-13 20:39:34+02:00,7.64,17.601,21.1375
2020-04-13 20:40:04+02:00,7.407,17.801,21.0647
2020-04-13 20:40:34+02:00,8.379,17.801,21.3684
2020-04-13 20:41:05+02:00,6.45,18.001,20.7656
2020-04-13 20:41:35+02:00,8.29,17.801,21.3406
2020-04-13 20:42:05+02:00,7.069,17.401,20.9591
2020-04-13 20:42:35+02:00,7.395,18.001,21.0609
2020-04-13 20:43:05+02:00,5.633,17.401,20.5103
2020-04-13 20:43:35+02:00,7.912,18.001,21.2225
2020-04-13 20:44:05+02:00,6.164,18.201,20.6763
2020-04-13 20:44:35+02:00,6.628,18.201,20.8213
2020-04-13 20:45:05+02:00,5.231,19.001,20.3847
2020-04-13 20:45:35+02:00,5.298,19.001,20.4056
2020-04-13 20:46:05+02:00,6.491,19.201,20.7784
2020-04-13 20:46:35+02:00,5.718,19.801,20.5369
2020-04-13 20:47:05+02:00,8.881,18.801,21.5253
2020-04-13 20:47:35+02:00,8.278,18.201,21.3369
2020-04-13 20:48:05+02:00,6.728,18.001,20.8525
2020-04-13 20:48:35+02:00,8.402,17.601,21.3756
2020-04-13 20:49:05+02:00,5.017,17.001,20.3178
2020-04-13 20:49:35+02:00,8.578,17.801,21.4306
2020-04-13 20:50:05+02:00,8.637,17.801,21.4491
2020-04-13 20:50:35+02:00,8.901,17.601,21.5316
2020-04-13 20:51:05+02:00,6.626,17.601,20.8206
2020-04-13 20:51:35+02:00,7.187,17.601,20.9959
2020-04-13 20:52:05+02:00,7.559,18.201,21.1122
2020-04-13 20:52:36+02:00,7.782,18.701,21.1819
2020-04-13 20:53:06+02:00,6.219,19.101,20.6934
2020-04-13 20:53:36+02:00,7.107,19.101,20.9709
2020-04-13 20:54:06+02:00,5.877,18.501,20.5866
2020-04-13 20:54:36+02:00,8.817,18.501,21.5053
2020-04-13 20:55:06+02:00,6.43,17.901,20.7594
2020-04-13 20:55:36+02:00,6.956,18.301,20.9237
2020-04-13 20:56:06+02:00,6.925,17.501,20.9141
2020-04-13 20:56:37+02:00,7.69,16.301,21.1531
2020-04-13 20:57:07+02:00,8.29,16.701,21.3406
2020-04-13 20:57:37+02:00,7.345,16.901,21.0453
2020-04-13 20:58:07+02:00,5.172,16.701,20.3662
2020-04-13 20:58:37+02:00,8.203,17.101,21.3134
2020-04-13 20:59:07+02:00,7.077,16.901,20.9616
2020-04-13 20:59:37+02:00,7.236,16.901,21.0112
2020-04-13 21:00:07+02:00,8.242,16.301,21.3256
2020-04-13 21:00:37+02:00,7.778,16.501,21.1806
2020-04-13 21:01:07+02:00,6.04,16.701,20.6375
2020-04-13 21:01:37+02:00,5.649,16.901,20.5153
2020-04-13 21:02:07+02:00,8.28,17.901,21.3375
2020-04-13 21:02:37+02:00,8.402,18.901,21.3756
2020-04-13 21:03:07+02:00,8.672,18.701,21.46
2020-04-13 21:03:37+02:00,5.681,18.901,20.5253
2020-04-13 21:04:07+02:00,5.493,19.501,20.4666
2020-04-13 21:04:37+02:00,7.877,19.701,21.2116
2020-04-13 21:05:07+02:00,7.983,19.901,21.2447
2020-04-13 21:05:37+02:00,8.129,19.901,21.2903
2020-04-13 21:06:07+02:00,5.339,19.701,20.4184
2020-04-13 21:06:37+02:00,8.244,19.901,21.3263
2020-04-13 21:07:07+02:00,6.629,19.701,20.8216
2020-04-13 21:07:37+02:00,5.749,19.101,20.5466
2020-04-13 21:08:07+02:00,5.864,18.901,20.5825
2020-04-13 21:08:37+02:00,6.948,18.901,20.9212
2020-04-13 21:09:07+02:00,7.955,19.901,21.2359
2020-04-13 21:09:37+02:00,6.485,19.901,20.7766
2020-04-13 21:10:07+02:00,5.246,19.501,20.3894
2020-04-13 21:10:37+02:00,7.996,19.301,21.2488
2020-04-13 21:11:08+02:00,5.599,19.501,20.4997
2020-04-13 21:11:38+02:00,6.913,18.901,20.9103
2020-04-13 21:12:08+02:00,7.593,19.301,21.1228
2020-04-13 21:12:39+02:00,8.768,19.401,21.49
2020-04-13 21:13:09+02:00,5.227,19.601,20.3834
2020-04-13 21:13:39+02:00,5.781,19.401,20.5566
2020-04-13 21:14:09+02:00,6.818,19.201,20.8806
2020-04-13 21:14:39+02:00,6.251,19.201,20.7034
2020-04-13 21:15:09+02:00,5.336,18.401,20.4175
2020-04-13 21:15:39+02:00,5.087,19.001,20.3397
2020-04-13 21:16:09+02:00,7.404,18.401,21.0637
2020-04-13 21:16:39+02:00,6.682,18.001,20.8381
2020-04-13 21:17:09+02:00,8.792,17.401,21.4975
2020-04-13 21:17:39+02:00,7.989,16.601,21.2466
2020-04-13 21:18:10+02:00,5.8,16.501,20.5625
2020-04-13 21:18:40+02:00,6.758,17.101,20.8619
2020-04-13 21:19:10+02:00,5.951,17.901,20.6097
2020-04-13 21:19:40+02:00,6.399,18.501,20.7497
2020-04-13 21:20:10+02:00,6.188,19.501,20.6838
2020-04-13 21:20:40+02:00,5.755,18.901,20.5484
2020-04-13 21:21:10+02:00,5.154,18.501,20.3606
2020-04-13 21:21:40+02:00,8.445,17.901,21.3891
2020-04-13 21:22:10+02:00,5.523,17.301,20.4759
2020-04-13 21:22:40+02:00,5.109,17.901,20.3466
2020-04-13 21:23:10+02:00,7.429,16.701,21.0716
2020-04-13 21:23:40+02:00,7.545,16.901,21.1078
2020-04-13 21:24:10+02:00,7.67,16.901,21.1469
2020-04-13 21:24:40+02:00,5.341,17.101,20.4191
2020-04-13 21:25:10+02:00,5.941,16.701,20.6066
2020-04-13 21:25:40+02:00,5.372,16.701,20.4287
2020-04-13 21:26:10+02:00,5.183,16.901,20.3697
2020-04-13 21:26:41+02:00,6.345,17.501,20.7328
2020-04-13 21:27:11+02:00,5.172,17.101,20.3662
2020-04-13 21:27:41+02:00,7.323,16.901,21.0384
2020-04-13 21:28:11+02:00,7.983,16.501,21.2447
2020-04-13 21:28:41+02:00,8.837,16.701,21.5116
2020-04-13 21:29:11+02:00,6.134,17.101,20.6669
2020-04-13 21:29:41+02:00,6.618,15.901,20.8181
2020-04-13 21:30:11+02:00,8.304,16.501,21.345
2020-04-13 21:30:41+02:00,7.073,16.301,20.9603
2020-04-13 21:31:11+02:00,8.283,16.301,21.3384
2020-04-13 21:31:41+02:00,5.635,16.701,20.5109
2020-04-13 21:32:12+02:00,7.48,17.401,21.0875
2020-04-13 21:32:42+02:00,7.169,17.201,20.9903
2020-04-13 21:33:12+02:00,7.73,17.601,21.1656
2020-04-13 21:33:42+02:00,8.589,18.201,21.4341
2020-04-13 21:34:12+02:00,6.805,18.201,20.8766
2020-04-13 21:34:42+02:00,5.918,18.201,20.5994
2020-04-13 21:35:12+02:00,8.704,18.401,21.47
2020-04-13 21:35:42+02:00,8.739,18.001,21.4809
2020-04-13 21:36:12+02:00,5.039,17.001,20.3247
2020-04-13 21:36:42+02:00,7.975,17.201,21.2422
2020-04-13 21:37:12+02:00,6.155,17.801,20.6734
2020-04-13 21:37:42+02:00,5.616,18.401,20.505
2020-04-13 21:38:12+02:00,8.156,18.001,21.2987
2020-04-13 21:38:42+02:00,8.344,18.201,21.3575
2020-04-13 21:39:12+02:00,6.754,18.201,20.8606
2020-04-13 21:39:42+02:00,8.18,17.801,21.3062
2020-04-13 21:40:12+02:00,8.689,18.401,21.4653
2020-04-13 21:40:42+02:00,5.884,18.001,20.5888
2020-04-13 21:41:12+02:00,5.119,18.001,20.3497
2020-04-13 21:41:42+02:00,6.186,18.601,20.6831
2020-04-13 21:42:13+02:00,7.213,19.001,21.0041
2020-04-13 21:42:43+02:00,8.741,20.001,21.4816
2020-04-13 21:43:13+02:00,6.5,19.001,20.7812
2020-04-13 21:43:43+02:00,8.06,19.201,21.2687
2020-04-13 21:44:13+02:00,8.697,19.001,21.4678
2020-04-13 21:44:43+02:00,5.113,18.801,20.3478
2020-04-13 21:45:13+02:00,5.606,18.001,20.5019
2020-04-13 21:45:43+02:00,7.505,18.201,21.0953
2020-04-13 21:46:13+02:00,5.292,17.401,20.4037
2020-04-13 21:46:43+02:00,6.717,18.601,20.8491
2020-04-13 21:47:13+02:00,7.608,20.001,21.1275
2020-04-13 21:47:43+02:00,8.034,19.001,21.2606
2020-04-13 21:48:13+02:00,8.547,19.601,21.4209
2020-04-13 21:48:43+02:00,7.944,19.801,21.2325
2020-04-13 21:49:13+02:00,7.459,18.801,21.0809
2020-04-13 21:49:43+02:00,7.518,18.801,21.0994
2020-04-13 21:50:13+02:00,6.744,19.001,20.8575
2020-04-13 21:50:43+02:00,6.488,19.401,20.7775
2020-04-13 21:51:13+02:00,5.432,19.801,20.4475
2020-04-13 21:51:43+02:00,5.036,20.001,20.3237
2020-04-13 21:52:13+02:00,5.172,19.401,20.3662
2020-04-13 21:52:43+02:00,8.604,19.801,21.4387
2020-04-13 21:53:13+02:00,6.733,19.401,20.8541
2020-04-13 21:53:43+02:00,8.002,19.601,21.2506
2020-04-13 21:54:13+02:00,5.861,19.801,20.5816
2020-04-13 21:54:43+02:00,7.818,19.601,21.1931
2020-04-13 21:55:13+02:00,5.351,20.001,20.4222
2020-04-13 21:55:43+02:00,7.617,19.801,21.1303
2020-04-13 21:56:13+02:00,6.513,19.001,20.7853
2020-04-13 21:56:43+02:00,6.26,19.001,20.7062
2020-04-13 21:57:14+02:00,6.721,19.801,20.8503
2020-04-13 21:57:44+02:00,5.071,19.801,20.3347
2020-04-13 21:58:14+02:00,8.896,19.801,21.53
2020-04-13 21:58:44+02:00,5.968,19.401,20.615
2020-04-13 21:59:14+02:00,6.035,19.601,20.6359
2020-04-13 21:59:44+02:00,5.172,19.601,20.3662
2020-04-13 22:00:14+02:00,7.59,19.001,21.1219
2020-04-13 22:00:44+02:00,8.113,19.201,21.2853
2020-04-13 22:01:15+02:00,6.868,18.501,20.8962
2020-04-13 22:01:45+02:00,8.421,18.301,21.3816
2020-04-13 22:02:15+02:00,5.177,18.501,20.3678
2020-04-13 22:02:45+02:00,5.329,19.501,20.4153
2020-04-13 22:03:15+02:00,5.748,18.501,20.5462
2020-04-13 22:03:45+02:00,5.591,18.701,20.4972
2020-04-13 22:04:15+02:00,8.533,18.301,21.4166
2020-04-13 22:04:45+02:00,8.873,18.901,21.5228
2020-04-13 22:05:15+02:00,5.053,19.301,20.3291
2020-04-13 22:05:45+02:00,6.76,19.301,20.8625
2020-04-13 22:06:15+02:00,8.848,18.101,21.515
2020-04-13 22:06:45+02:00,5.654,18.101,20.5169
2020-04-13 22:07:15+02:00,8.556,18.301,21.4237
2020-04-13 22:07:45+02:00,5.512,18.501,20.4725
2020-04-13 22:08:15+02:00,7.298,17.901,21.0306
2020-04-13 22:08:45+02:00,8.416,17.301,21.38
2020-04-13 22:09:15+02:00,7.318,17.501,21.0369
2020-04-13 22:09:45+02:00,8.526,17.701,21.4144
2020-04-13 22:10:15+02:00,7.123,18.301,20.9759
2020-04-13 22:10:45+02:00,5.212,18.901,20.3787
2020-04-13 22:11:15+02:00,5.456,18.501,20.455
2020-04-13 22:11:45+02:00,8.645,18.901,21.4516
2020-04-13 22:12:16+02:00,8.389,18.901,21.3716
2020-04-13 22:12:46+02:00,6.134,19.101,20.6669
2020-04-13 22:13:16+02:00,8.684,18.901,21.4638
2020-04-13 22:13:46+02:00,,18.901,
2020-04-13 22:14:16+02:00,,19.701,
2020-04-13 22:14:46+02:00,,19.901,
2020-04-13 22:15:16+02:00,,19.501,
2020-04-13 22:15:46+02:00,,19.101,
2020-04-13 22:16:16+02:00,,18.101,
2020-04-13 22:16:47+02:00,,18.001,
2020-04-13 22:17:17+02:00,,18.401,
2020-04-13 22:17:47+02:00,,18.001,
2020-04-13 22:18:17+02:00,,18.001,
2020-04-13 22:18:47+02:00,,17.801,
2020-04-13 22:19:17+02:00,,18.401,
2020-04-13 22:19:47+02:00,,18.201,
2020-04-13 22:20:17+02:00,,18.201,
2020-04-13 22:20:47+02:00,,17.801,
2020-04-13 22:21:17+02:00,,18.001,
2020-04-13 22:21:47+02:00,,18.201,
2020-04-13 22:22:17+02:00,,18.401,
2020-04-13 22:22:47+02:00,,19.201,
2020-04-13 22:23:17+02:00,,18.201,
2020-04-13 22:23:47+02:00,,18.201,
2020-04-13 22:24:17+02:00,,18.601,
2020-04-13 22:24:47+02:00,,19.001,
2020-04-13 22:25:17+02:00,,18.201,
2020-04-13 22:25:47+02:00,,18.001,
2020-04-13 22:26:17+02:00,,17.601,
2020-04-13 22:26:47+02:00,,17.801,
2020-04-13 22:27:18+02:00,,16.801,
2020-04-13 22:27:48+02:00,,17.201,
2020-04-13 22:28:18+02:00,,16.801,
2020-04-13 22:28:48+02:00,,16.001,
2020-04-13 22:29:18+02:00,,16.401,
2020-04-13 22:29:48+02:00,,16.401,
2020-04-13 22:30:19+02:00,,16.701,
2020-04-13 22:30:49+02:00,,16.101,
2020-04-13 22:31:19+02:00,,15.701,
2020-04-13 22:31:49+02:00,,15.301,
2020-04-13 22:32:19+02:00,,15.501,
2020-04-13 22:32:49+02:00,,15.701,
2020-04-13 22:33:19+02:00,,15.901,
2020-04-13 22:33:49+02:00,,15.501,
2020-04-13 22:34:19+02:00,,15.701,
2020-04-13 22:34:49+02:00,,16.501,
2020-04-13 22:35:19+02:00,,17.501,
2020-04-13 22:35:49+02:00,,16.701,
2020-04-13 22:36:19+02:00,,16.701,
2020-04-13 22:36:49+02:00,,16.101,
2020-04-13 22:37:19+02:00,,16.101,
2020-04-13 22:37:49+02:00,,16.701,
2020-04-13 22:38:19+02:00,,17.501,
2020-04-13 22:38:49+02:00,,17.301,
2020-04-13 22:39:19+02:00,,17.301,
2020-04-13 22:39:49+02:00,,17.301,
2020-04-13 22:40:19+02:00,,18.501,
2020-04-13 22:40:49+02:00,,18.301,
2020-04-13 22:41:19+02:00,,18.101,
2020-04-13 22:41:49+02:00,,17.901,
2020-04-13 22:42:19+02:00,,17.901,
2020-04-13 22:42:50+02:00,,18.701,
2020-04-13 22:43:20+02:00,,18.701,
2020-04-13 22:43:50+02:00,,18.501,
2020-04-13 22:44:20+02:00,,18.501,
2020-04-13 22:44:50+02:00,,19.101,
2020-04-13 22:45:20+02:00,,19.301,
2020-04-13 22:45:50+02:00,,18.501,
2020-04-13 22:46:20+02:00,,19.101,
2020-04-13 22:46:50+02:00,,18.701,
2020-04-13 22:47:20+02:00,,18.701,
2020-04-13 22:47:50+02:00,,19.101,
2020-04-13 22:48:20+02:00,,19.301,
2020-04-13 22:48:50+02:00,,18.701,
2020-04-13 22:49:22+02:00,,19.901,
2020-04-13 22:49:52+02:00,,19.901,
2020-04-13 22:50:22+02:00,,19.901,
2020-04-13 22:50:52+02:00,,18.901,
2020-04-13 22:51:22+02:00,,19.301,
2020-04-13 22:51:52+02:00,,19.501,
2020-04-13 22:52:22+02:00,,19.301,
2020-04-13 22:52:52+02:00,,19.701,
2020-04-13 22:53:22+02:00,,19.901,
2020-04-13 22:53:52+02:00,,19.901,
2020-04-13 22:54:22+02:00,,19.501,
2020-04-13 22:54:52+02:00,,19.101,
2020-04-13 22:55:22+02:00,,18.501,
2020-04-13 22:55:52+02:00,,18.301,
2020-04-13 22:56:22+02:00,,17.301,
2020-04-13 22:56:52+02:00,,17.701,
2020-04-13 22:57:22+02:00,,18.301,
2020-04-13 22:57:52+02:00,,17.901,
2020-04-13 22:58:23+02:00,,17.501,
2020-04-13 22:58:53+02:00,,17.501,
2020-04-13 22:59:23+02:00,,17.901,
2020-04-13 22:59:54+02:00,,18.801,
2020-04-13 23:00:24+02:00,,17.801,
2020-04-13 23:00:54+02:00,,18.401,
2020-04-13 23:01:24+02:00,,18.601,
2020-04-13 23:01:54+02:00,,18.201,
2020-04-13 23:02:24+02:00,,17.601,
2020-04-13 23:02:54+02:00,,18.401,
2020-04-13 23:03:24+02:00,,18.601,
2020-04-13 23:03:54+02:00,,18.001,
2020-04-13 23:04:24+02:00,,18.001,
2020-04-13 23:04:54+02:00,,17.201,
2020-04-13 23:05:28+02:00,,16.601,
2020-04-13 23:06:06+02:00,,16.601,
2020-04-13 23:06:42+02:00,,16.601,
2020-04-13 23:07:12+02:00,,16.001,
2020-04-13 23:07:42+02:00,,15.601,
2020-04-13 23:08:12+02:00,,15.801,
2020-04-13 23:08:42+02:00,,15.801,
2020-04-13 23:09:12+02:00,,15.601,
2020-04-13 23:09:42+02:00,,15.601,
2020-04-13 23:10:12+02:00,,15.601,
2020-04-13 23:10:42+02:00,,16.001,
2020-04-13 23:11:12+02:00,,15.601,
2020-04-13 23:11:42+02:00,,16.201,
2020-04-13 23:12:12+02:00,,16.001,
2020-04-13 23:12:42+02:00,,16.001,
2020-04-13 23:13:13+02:00,,15.601,
2020-04-13 23:13:43+02:00,,15.401,
2020-04-13 23:14:13+02:00,,15.801,
2020-04-13 23:14:53+02:00,,15.201,
2020-04-13 23:15:27+02:00,,14.801,
2020-04-13 23:15:57+02:00,,14.401,
2020-04-13 23:16:27+02:00,,15.001,
2020-04-13 23:16:57+02:00,,15.001,
2020-04-13 23:17:27+02:00,,15.201,
2020-04-13 23:17:57+02:00,,15.001,
2020-04-13 23:18:27+02:00,,14.201,
2020-04-13 23:18:57+02:00,,14.801,
2020-04-13 23:19:27+02:00,,13.801,
2020-04-13 23:19:57+02:00,,13.601,
2020-04-13 23:20:27+02:00,,14.601,
2020-04-13 23:20:57+02:00,,,
